track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
102,True,artifact,p0005_00000001_f0041_8,f0041,41,71,227.0,612.0,short_branch_artifact,0.6358
102,True,artifact,p0005_00000001_f0043_8,f0043,43,56,217.0,604.0,short_branch_artifact,0.5725
102,True,artifact,p0005_00000001_f0045_8,f0045,45,58,223.0,602.0,short_branch_artifact,0.5758
103,False,bifurcation,p0005_00000001_f0040_8,f0040,40,107,286.0,399.0,bifurcation,0.9724
104,False,artifact,p0005_00000001_f0041_8,f0041,41,16,162.0,400.0,short_branch_artifact,0.5726
105,False,artifact,p0005_00000001_f0041_8,f0041,41,22,175.0,520.0,short_branch_artifact,0.5232
106,False,artifact,p0005_00000001_f0041_8,f0041,41,23,177.0,312.0,short_branch_artifact,0.59
106,False,artifact,p0005_00000001_f0042_8,f0042,42,23,182.0,321.0,short_branch_artifact,0.5969
107,True,artifact,p0005_00000001_f0041_8,f0041,41,28,183.0,284.0,short_branch_artifact,0.5884
107,True,artifact,p0005_00000001_f0042_8,f0042,42,31,195.0,285.0,short_branch_artifact,0.5578
107,True,artifact,p0005_00000001_f0043_8,f0043,43,26,189.0,300.0,short_branch_artifact,0.5703
107,True,artifact,p0005_00000001_f0044_8,f0044,44,25,184.0,294.0,short_branch_artifact,0.5683
107,True,artifact,p0005_00000001_f0045_8,f0045,45,30,184.0,298.0,short_branch_artifact,0.5935
107,True,artifact,p0005_00000001_f0046_8,f0046,46,22,183.0,301.0,short_branch_artifact,0.5821
108,False,artifact,p0005_00000001_f0041_8,f0041,41,86,245.0,640.0,short_branch_artifact,0.633
109,False,artifact,p0005_00000001_f0041_8,f0041,41,115,288.0,395.0,short_branch_artifact,0.6163
109,False,artifact,p0005_00000001_f0042_8,f0042,42,90,290.0,385.0,short_branch_artifact,0.6191
110,False,artifact,p0005_00000001_f0041_8,f0041,41,154,473.0,497.0,short_branch_artifact,0.6362
111,False,crossing_or_overlap,p0005_00000001_f0041_8,f0041,41,42,195.0,339.0,crossing_or_overlap,0.7408
112,False,crossing_or_overlap,p0005_00000001_f0041_8,f0041,41,73,230.0,340.0,crossing_or_overlap,0.6348
113,False,artifact,p0005_00000001_f0042_8,f0042,42,34,199.0,353.0,short_branch_artifact,0.6216
114,False,artifact,p0005_00000001_f0042_8,f0042,42,50,217.0,423.0,short_branch_artifact,0.6204
114,False,artifact,p0005_00000001_f0044_8,f0044,44,54,212.0,428.0,short_branch_artifact,0.6098
115,True,artifact,p0005_00000001_f0042_8,f0042,42,70,244.0,622.0,short_branch_artifact,0.6062
115,True,artifact,p0005_00000001_f0043_8,f0043,43,75,247.0,627.0,short_branch_artifact,0.6333
115,True,artifact,p0005_00000001_f0044_8,f0044,44,80,236.0,626.0,short_branch_artifact,0.5973
115,True,artifact,p0005_00000001_f0045_8,f0045,45,78,243.0,630.0,short_branch_artifact,0.621
115,True,artifact,p0005_00000001_f0046_8,f0046,46,81,251.0,632.0,short_branch_artifact,0.6063
116,False,bifurcation,p0005_00000001_f0042_8,f0042,42,37,198.0,570.0,bifurcation,0.8743
116,False,bifurcation,p0005_00000001_f0043_8,f0043,43,43,207.0,556.0,bifurcation,0.9935
117,False,bifurcation,p0005_00000001_f0042_8,f0042,42,79,257.0,650.0,bifurcation,1.0
118,True,bifurcation,p0005_00000001_f0042_8,f0042,42,88,282.0,347.0,bifurcation,0.9727
118,True,bifurcation,p0005_00000001_f0043_8,f0043,43,90,290.0,353.0,bifurcation,1.0
118,True,bifurcation,p0005_00000001_f0044_8,f0044,44,126,295.0,349.0,bifurcation,1.0
119,True,crossing_or_overlap,p0005_00000001_f0042_8,f0042,42,9,156.0,389.0,crossing_or_overlap,0.7859
119,True,crossing_or_overlap,p0005_00000001_f0043_8,f0043,43,14,155.0,382.0,crossing_or_overlap,0.7747
119,True,crossing_or_overlap,p0005_00000001_f0044_8,f0044,44,11,152.0,369.0,crossing_or_overlap,0.8246
119,True,crossing_or_overlap,p0005_00000001_f0046_8,f0046,46,11,157.0,377.0,crossing_or_overlap,0.8369
120,False,artifact,p0005_00000001_f0043_8,f0043,43,30,191.0,530.0,short_branch_artifact,0.5994
120,False,artifact,p0005_00000001_f0044_8,f0044,44,31,190.0,529.0,short_branch_artifact,0.6346
121,True,artifact,p0005_00000001_f0043_8,f0043,43,37,200.0,272.0,short_branch_artifact,0.5831
121,True,artifact,p0005_00000001_f0044_8,f0044,44,38,199.0,266.0,short_branch_artifact,0.5734
121,True,artifact,p0005_00000001_f0046_8,f0046,46,33,199.0,266.0,short_branch_artifact,0.5769
122,False,artifact,p0005_00000001_f0043_8,f0043,43,54,216.0,581.0,short_branch_artifact,0.5849
122,False,artifact,p0005_00000001_f0045_8,f0045,45,51,215.0,579.0,short_branch_artifact,0.5897
123,True,artifact,p0005_00000001_f0043_8,f0043,43,88,289.0,544.0,short_branch_artifact,0.6127
123,True,artifact,p0005_00000001_f0044_8,f0044,44,114,278.0,533.0,short_branch_artifact,0.61
123,True,artifact,p0005_00000001_f0045_8,f0045,45,108,283.0,535.0,short_branch_artifact,0.6176
124,False,artifact,p0005_00000001_f0043_8,f0043,43,91,295.0,541.0,short_branch_artifact,0.6213
124,False,artifact,p0005_00000001_f0045_8,f0045,45,117,296.0,538.0,short_branch_artifact,0.6194
125,False,bifurcation,p0005_00000001_f0043_8,f0043,43,13,153.0,335.0,bifurcation,0.9376
126,True,bifurcation,p0005_00000001_f0043_8,f0043,43,44,207.0,576.0,bifurcation,0.9387
126,True,bifurcation,p0005_00000001_f0044_8,f0044,44,52,209.0,574.0,bifurcation,1.0
126,True,bifurcation,p0005_00000001_f0046_8,f0046,46,53,219.0,579.0,bifurcation,0.9841
127,False,bifurcation,p0005_00000001_f0043_8,f0043,43,78,252.0,495.0,bifurcation,1.0
127,False,bifurcation,p0005_00000001_f0046_8,f0046,46,85,258.0,482.0,bifurcation,1.0
128,False,bifurcation,p0005_00000001_f0043_8,f0043,43,79,256.0,516.0,bifurcation,0.9717
129,False,crossing_or_overlap,p0005_00000001_f0043_8,f0043,43,84,276.0,536.0,crossing_or_overlap,0.9306
130,True,artifact,p0005_00000001_f0044_8,f0044,44,13,153.0,315.0,short_branch_artifact,0.5647
130,True,artifact,p0005_00000001_f0045_8,f0045,45,13,155.0,318.0,short_branch_artifact,0.5991
130,True,artifact,p0005_00000001_f0046_8,f0046,46,9,155.0,320.0,short_branch_artifact,0.6266
131,False,artifact,p0005_00000001_f0044_8,f0044,44,43,201.0,546.0,short_branch_artifact,0.5915
132,False,artifact,p0005_00000001_f0044_8,f0044,44,72,228.0,201.0,short_branch_artifact,0.6432
133,True,artifact,p0005_00000001_f0044_8,f0044,44,68,228.0,306.0,short_branch_artifact,0.6168
133,True,artifact,p0005_00000001_f0045_8,f0045,45,59,228.0,320.0,short_branch_artifact,0.5984
133,True,artifact,p0005_00000001_f0046_8,f0046,46,59,225.0,325.0,short_branch_artifact,0.6293
134,False,artifact,p0005_00000001_f0044_8,f0044,44,107,268.0,654.0,short_branch_artifact,0.6182
134,False,artifact,p0005_00000001_f0045_8,f0045,45,89,258.0,654.0,short_branch_artifact,0.631
135,False,artifact,p0005_00000001_f0044_8,f0044,44,112,276.0,654.0,short_branch_artifact,0.6326
135,False,artifact,p0005_00000001_f0045_8,f0045,45,96,264.0,652.0,short_branch_artifact,0.5802
136,False,artifact,p0005_00000001_f0044_8,f0044,44,111,277.0,662.0,short_branch_artifact,0.6408
136,False,artifact,p0005_00000001_f0045_8,f0045,45,106,282.0,657.0,short_branch_artifact,0.6421
137,True,artifact,p0005_00000001_f0044_8,f0044,44,119,283.0,670.0,short_branch_artifact,0.6121
137,True,artifact,p0005_00000001_f0045_8,f0045,45,116,294.0,669.0,short_branch_artifact,0.6305
137,True,artifact,p0005_00000001_f0046_8,f0046,46,109,291.0,662.0,short_branch_artifact,0.6086
138,False,artifact,p0005_00000001_f0044_8,f0044,44,125,294.0,612.0,short_branch_artifact,0.6165
138,False,artifact,p0005_00000001_f0046_8,f0046,46,122,301.0,620.0,short_branch_artifact,0.6433
139,False,artifact,p0005_00000001_f0044_8,f0044,44,199,485.0,455.0,short_branch_artifact,0.6293
140,False,bifurcation,p0005_00000001_f0044_8,f0044,44,5,133.0,360.0,bifurcation,0.8513
141,False,bifurcation,p0005_00000001_f0044_8,f0044,44,63,222.0,323.0,bifurcation,0.9524
141,False,bifurcation,p0005_00000001_f0046_8,f0046,46,63,228.0,313.0,bifurcation,1.0
142,False,bifurcation,p0005_00000001_f0044_8,f0044,44,88,246.0,309.0,bifurcation,0.9407
143,False,bifurcation,p0005_00000001_f0044_8,f0044,44,100,259.0,628.0,bifurcation,0.9354
144,False,bifurcation,p0005_00000001_f0044_8,f0044,44,183,424.0,326.0,bifurcation,1.0
145,False,bifurcation,p0005_00000001_f0044_8,f0044,44,217,576.0,254.0,bifurcation,0.9261
145,False,bifurcation,p0005_00000001_f0045_8,f0045,45,214,577.0,258.0,bifurcation,1.0
146,False,crossing_or_overlap,p0005_00000001_f0044_8,f0044,44,127,299.0,538.0,crossing_or_overlap,0.8316
146,False,crossing_or_overlap,p0005_00000001_f0046_8,f0046,46,113,295.0,538.0,crossing_or_overlap,0.9252
147,False,artifact,p0005_00000001_f0045_8,f0045,45,3,133.0,363.0,short_branch_artifact,0.5431
147,False,artifact,p0005_00000001_f0046_8,f0046,46,2,131.0,363.0,short_branch_artifact,0.6146
148,False,artifact,p0005_00000001_f0045_8,f0045,45,11,154.0,373.0,short_branch_artifact,0.6248
149,False,artifact,p0005_00000001_f0045_8,f0045,45,69,233.0,601.0,short_branch_artifact,0.6001
150,False,artifact,p0005_00000001_f0045_8,f0045,45,70,235.0,310.0,short_branch_artifact,0.6223
151,False,artifact,p0005_00000001_f0045_8,f0045,45,95,263.0,633.0,short_branch_artifact,0.6158
151,False,artifact,p0005_00000001_f0046_8,f0046,46,87,259.0,629.0,short_branch_artifact,0.6303
152,False,artifact,p0005_00000001_f0045_8,f0045,45,119,297.0,351.0,short_branch_artifact,0.6216
152,False,artifact,p0005_00000001_f0046_8,f0046,46,112,292.0,348.0,short_branch_artifact,0.5707
153,False,artifact,p0005_00000001_f0045_8,f0045,45,127,308.0,525.0,short_branch_artifact,0.6186
153,False,artifact,p0005_00000001_f0046_8,f0046,46,133,310.0,527.0,short_branch_artifact,0.6281
154,False,artifact,p0005_00000001_f0045_8,f0045,45,130,314.0,649.0,short_branch_artifact,0.6095
155,False,artifact,p0005_00000001_f0045_8,f0045,45,152,356.0,554.0,short_branch_artifact,0.5936
156,False,artifact,p0005_00000001_f0045_8,f0045,45,183,432.0,436.0,short_branch_artifact,0.6469
157,False,bifurcation,p0005_00000001_f0045_8,f0045,45,38,198.0,265.0,bifurcation,0.906
158,False,bifurcation,p0005_00000001_f0045_8,f0045,45,53,219.0,455.0,bifurcation,0.9445
159,False,bifurcation,p0005_00000001_f0045_8,f0045,45,120,298.0,618.0,bifurcation,1.0
160,False,bifurcation,p0005_00000001_f0045_8,f0045,45,196,486.0,458.0,bifurcation,1.0
160,False,bifurcation,p0005_00000001_f0046_8,f0046,46,194,488.0,461.0,bifurcation,0.9708
161,False,crossing_or_overlap,p0005_00000001_f0045_8,f0045,45,49,212.0,435.0,crossing_or_overlap,0.8685
162,False,crossing_or_overlap,p0005_00000001_f0045_8,f0045,45,63,230.0,607.0,crossing_or_overlap,0.7634
163,False,crossing_or_overlap,p0005_00000001_f0045_8,f0045,45,107,287.0,328.0,crossing_or_overlap,0.9054
164,False,artifact,p0005_00000001_f0046_8,f0046,46,91,268.0,338.0,short_branch_artifact,0.6346
165,False,artifact,p0005_00000001_f0046_8,f0046,46,105,285.0,329.0,short_branch_artifact,0.5832
166,False,artifact,p0005_00000001_f0046_8,f0046,46,110,291.0,328.0,short_branch_artifact,0.5813
167,False,artifact,p0005_00000001_f0046_8,f0046,46,119,299.0,354.0,short_branch_artifact,0.6164
168,False,artifact,p0005_00000001_f0046_8,f0046,46,117,300.0,681.0,short_branch_artifact,0.6182
169,False,artifact,p0005_00000001_f0046_8,f0046,46,167,383.0,345.0,short_branch_artifact,0.6275
170,False,artifact,p0005_00000001_f0046_8,f0046,46,212,579.0,261.0,short_branch_artifact,0.6395
171,False,bifurcation,p0005_00000001_f0046_8,f0046,46,49,215.0,437.0,bifurcation,1.0
172,False,crossing_or_overlap,p0005_00000001_f0046_8,f0046,46,115,294.0,672.0,crossing_or_overlap,0.7929
