track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
31,True,bifurcation,p0004_00000003_f0017_6,f0017,17,7,203.0,247.0,bifurcation,0.9202
32,True,artifact,p0004_00000003_f0013_6,f0013,13,10,211.0,215.0,short_branch_artifact,0.6237
32,True,artifact,p0004_00000003_f0014_6,f0014,14,11,215.0,216.0,short_branch_artifact,0.6312
32,True,artifact,p0004_00000003_f0015_6,f0015,15,11,222.0,211.0,short_branch_artifact,0.6008
33,True,artifact,p0004_00000003_f0013_6,f0013,13,18,223.0,176.0,short_branch_artifact,0.6122
33,True,artifact,p0004_00000003_f0017_6,f0017,17,19,223.0,174.0,short_branch_artifact,0.6179
33,True,artifact,p0004_00000003_f0018_6,f0018,18,12,218.0,179.0,short_branch_artifact,0.6068
33,True,artifact,p0004_00000003_f0019_6,f0019,19,8,219.0,180.0,short_branch_artifact,0.6338
33,True,artifact,p0004_00000003_f0020_6,f0020,20,7,219.0,181.0,short_branch_artifact,0.6258
33,True,artifact,p0004_00000003_f0021_6,f0021,21,10,221.0,180.0,short_branch_artifact,0.6471
33,True,artifact,p0004_00000003_f0022_6,f0022,22,7,222.0,189.0,short_branch_artifact,0.6358
33,True,artifact,p0004_00000003_f0023_6,f0023,23,10,227.0,191.0,short_branch_artifact,0.6278
33,True,artifact,p0004_00000003_f0024_6,f0024,24,6,228.0,199.0,short_branch_artifact,0.6446
34,False,crossing_or_overlap,p0004_00000003_f0013_6,f0013,13,38,269.0,253.0,crossing_or_overlap,0.7488
35,False,crossing_or_overlap,p0004_00000003_f0013_6,f0013,13,42,281.0,268.0,crossing_or_overlap,0.8218
36,False,artifact,p0004_00000003_f0014_6,f0014,14,16,224.0,279.0,short_branch_artifact,0.5587
37,False,artifact,p0004_00000003_f0014_6,f0014,14,62,344.0,397.0,short_branch_artifact,0.6458
38,False,bifurcation,p0004_00000003_f0014_6,f0014,14,41,283.0,274.0,bifurcation,0.8112
39,False,artifact,p0004_00000003_f0015_6,f0015,15,15,239.0,196.0,short_branch_artifact,0.6235
40,True,artifact,p0004_00000003_f0015_6,f0015,15,30,295.0,258.0,short_branch_artifact,0.5869
40,True,artifact,p0004_00000003_f0016_6,f0016,16,45,307.0,251.0,short_branch_artifact,0.5585
40,True,artifact,p0004_00000003_f0017_6,f0017,17,59,298.0,243.0,short_branch_artifact,0.5555
40,True,artifact,p0004_00000003_f0019_6,f0019,19,45,299.0,252.0,short_branch_artifact,0.6368
40,True,artifact,p0004_00000003_f0020_6,f0020,20,46,305.0,253.0,short_branch_artifact,0.5813
40,True,artifact,p0004_00000003_f0021_6,f0021,21,69,291.0,244.0,short_branch_artifact,0.602
40,True,artifact,p0004_00000003_f0025_6,f0025,25,48,287.0,236.0,short_branch_artifact,0.6431
40,True,artifact,p0004_00000003_f0026_6,f0026,26,27,273.0,238.0,short_branch_artifact,0.6234
41,False,artifact,p0004_00000003_f0015_6,f0015,15,64,471.0,208.0,short_branch_artifact,0.6343
42,False,bifurcation,p0004_00000003_f0015_6,f0015,15,54,382.0,286.0,bifurcation,1.0
43,True,artifact,p0004_00000003_f0016_6,f0016,16,3,207.0,221.0,short_branch_artifact,0.6279
43,True,artifact,p0004_00000003_f0018_6,f0018,18,6,207.0,211.0,short_branch_artifact,0.6246
43,True,artifact,p0004_00000003_f0020_6,f0020,20,1,206.0,215.0,short_branch_artifact,0.633
43,True,artifact,p0004_00000003_f0021_6,f0021,21,4,210.0,213.0,short_branch_artifact,0.599
44,True,artifact,p0004_00000003_f0016_6,f0016,16,71,411.0,242.0,short_branch_artifact,0.6312
44,True,artifact,p0004_00000003_f0017_6,f0017,17,95,412.0,237.0,short_branch_artifact,0.6164
44,True,artifact,p0004_00000003_f0020_6,f0020,20,101,416.0,242.0,short_branch_artifact,0.6178
44,True,artifact,p0004_00000003_f0021_6,f0021,21,133,416.0,241.0,short_branch_artifact,0.6358
45,False,artifact,p0004_00000003_f0016_6,f0016,16,86,472.0,183.0,short_branch_artifact,0.633
45,False,artifact,p0004_00000003_f0017_6,f0017,17,105,471.0,166.0,short_branch_artifact,0.6261
46,False,bifurcation,p0004_00000003_f0016_6,f0016,16,28,243.0,353.0,bifurcation,0.9574
47,False,bifurcation,p0004_00000003_f0016_6,f0016,16,46,306.0,268.0,bifurcation,0.9774
47,False,bifurcation,p0004_00000003_f0018_6,f0018,18,43,301.0,269.0,bifurcation,0.9647
48,False,bifurcation,p0004_00000003_f0016_6,f0016,16,63,369.0,261.0,bifurcation,1.0
49,False,uncertain,p0004_00000003_f0016_6,f0016,16,9,217.0,273.0,uncertain_high_order_branch,0.681
50,False,artifact,p0004_00000003_f0017_6,f0017,17,21,224.0,380.0,short_branch_artifact,0.5933
51,True,artifact,p0004_00000003_f0017_6,f0017,17,35,243.0,349.0,short_branch_artifact,0.602
51,True,artifact,p0004_00000003_f0018_6,f0018,18,31,251.0,348.0,short_branch_artifact,0.5818
51,True,artifact,p0004_00000003_f0019_6,f0019,19,34,257.0,352.0,short_branch_artifact,0.5999
51,True,artifact,p0004_00000003_f0020_6,f0020,20,30,261.0,353.0,short_branch_artifact,0.5858
51,True,artifact,p0004_00000003_f0023_6,f0023,23,36,264.0,343.0,short_branch_artifact,0.5986
51,True,artifact,p0004_00000003_f0024_6,f0024,24,44,274.0,356.0,short_branch_artifact,0.6171
51,True,artifact,p0004_00000003_f0025_6,f0025,25,43,284.0,353.0,short_branch_artifact,0.603
52,True,artifact,p0004_00000003_f0017_6,f0017,17,42,249.0,389.0,short_branch_artifact,0.6301
52,True,artifact,p0004_00000003_f0021_6,f0021,21,35,249.0,394.0,short_branch_artifact,0.5913
52,True,artifact,p0004_00000003_f0022_6,f0022,22,30,252.0,391.0,short_branch_artifact,0.6216
52,True,artifact,p0004_00000003_f0023_6,f0023,23,31,254.0,387.0,short_branch_artifact,0.6096
53,False,artifact,p0004_00000003_f0017_6,f0017,17,51,275.0,217.0,short_branch_artifact,0.5768
53,False,artifact,p0004_00000003_f0021_6,f0021,21,65,279.0,227.0,short_branch_artifact,0.6423
54,True,artifact,p0004_00000003_f0017_6,f0017,17,63,305.0,260.0,short_branch_artifact,0.6346
54,True,artifact,p0004_00000003_f0020_6,f0020,20,49,310.0,263.0,short_branch_artifact,0.6345
54,True,artifact,p0004_00000003_f0021_6,f0021,21,79,309.0,259.0,short_branch_artifact,0.6157
54,True,artifact,p0004_00000003_f0022_6,f0022,22,62,313.0,253.0,short_branch_artifact,0.6443
54,True,artifact,p0004_00000003_f0023_6,f0023,23,58,309.0,252.0,short_branch_artifact,0.5538
54,True,artifact,p0004_00000003_f0024_6,f0024,24,64,311.0,255.0,short_branch_artifact,0.6111
55,True,artifact,p0004_00000003_f0017_6,f0017,17,89,370.0,256.0,short_branch_artifact,0.6256
55,True,artifact,p0004_00000003_f0020_6,f0020,20,80,369.0,261.0,short_branch_artifact,0.6066
55,True,artifact,p0004_00000003_f0021_6,f0021,21,115,378.0,258.0,short_branch_artifact,0.6446
56,False,bifurcation,p0004_00000003_f0017_6,f0017,17,9,205.0,233.0,bifurcation,1.0
57,False,bifurcation,p0004_00000003_f0017_6,f0017,17,107,474.0,181.0,bifurcation,0.9653
58,True,artifact,p0004_00000003_f0018_6,f0018,18,39,279.0,237.0,short_branch_artifact,0.5764
58,True,artifact,p0004_00000003_f0020_6,f0020,20,41,286.0,244.0,short_branch_artifact,0.5946
58,True,artifact,p0004_00000003_f0021_6,f0021,21,56,271.0,246.0,short_branch_artifact,0.6049
59,True,artifact,p0004_00000003_f0018_6,f0018,18,57,352.0,414.0,short_branch_artifact,0.6136
59,True,artifact,p0004_00000003_f0019_6,f0019,19,60,357.0,407.0,short_branch_artifact,0.5875
59,True,artifact,p0004_00000003_f0020_6,f0020,20,76,363.0,412.0,short_branch_artifact,0.6396
59,True,artifact,p0004_00000003_f0021_6,f0021,21,107,371.0,411.0,short_branch_artifact,0.6392
59,True,artifact,p0004_00000003_f0022_6,f0022,22,91,376.0,403.0,short_branch_artifact,0.624
59,True,artifact,p0004_00000003_f0023_6,f0023,23,83,375.0,396.0,short_branch_artifact,0.6325
59,True,artifact,p0004_00000003_f0024_6,f0024,24,94,380.0,403.0,short_branch_artifact,0.6171
59,True,artifact,p0004_00000003_f0026_6,f0026,26,90,390.0,415.0,short_branch_artifact,0.6355
59,True,artifact,p0004_00000003_f0027_6,f0027,27,86,404.0,415.0,short_branch_artifact,0.6276
60,True,artifact,p0004_00000003_f0018_6,f0018,18,58,356.0,378.0,short_branch_artifact,0.6284
60,True,artifact,p0004_00000003_f0019_6,f0019,19,68,365.0,382.0,short_branch_artifact,0.6091
60,True,artifact,p0004_00000003_f0021_6,f0021,21,117,378.0,376.0,short_branch_artifact,0.5766
60,True,artifact,p0004_00000003_f0022_6,f0022,22,98,384.0,368.0,short_branch_artifact,0.6063
60,True,artifact,p0004_00000003_f0023_6,f0023,23,85,380.0,358.0,short_branch_artifact,0.6162
60,True,artifact,p0004_00000003_f0024_6,f0024,24,95,381.0,365.0,short_branch_artifact,0.6122
60,True,artifact,p0004_00000003_f0025_6,f0025,25,92,380.0,373.0,short_branch_artifact,0.6279
60,True,artifact,p0004_00000003_f0026_6,f0026,26,78,368.0,378.0,short_branch_artifact,0.6396
61,False,artifact,p0004_00000003_f0018_6,f0018,18,80,472.0,188.0,short_branch_artifact,0.6469
61,False,artifact,p0004_00000003_f0020_6,f0020,20,113,474.0,193.0,short_branch_artifact,0.6329
62,False,crossing_or_overlap,p0004_00000003_f0019_6,f0019,19,43,282.0,242.0,crossing_or_overlap,0.673
63,False,artifact,p0004_00000003_f0020_6,f0020,20,66,348.0,267.0,short_branch_artifact,0.6006
64,True,artifact,p0004_00000003_f0020_6,f0020,20,114,479.0,185.0,short_branch_artifact,0.6494
64,True,artifact,p0004_00000003_f0022_6,f0022,22,130,470.0,175.0,short_branch_artifact,0.6212
64,True,artifact,p0004_00000003_f0023_6,f0023,23,118,484.0,166.0,short_branch_artifact,0.6404
64,True,artifact,p0004_00000003_f0025_6,f0025,25,124,487.0,178.0,short_branch_artifact,0.65
65,False,bifurcation,p0004_00000003_f0020_6,f0020,20,83,371.0,378.0,bifurcation,0.9162
66,False,artifact,p0004_00000003_f0021_6,f0021,21,2,204.0,296.0,short_branch_artifact,0.622
66,False,artifact,p0004_00000003_f0022_6,f0022,22,1,211.0,286.0,short_branch_artifact,0.5935
67,True,artifact,p0004_00000003_f0021_6,f0021,21,20,234.0,279.0,short_branch_artifact,0.606
67,True,artifact,p0004_00000003_f0024_6,f0024,24,18,240.0,295.0,short_branch_artifact,0.5738
67,True,artifact,p0004_00000003_f0025_6,f0025,25,14,240.0,277.0,short_branch_artifact,0.4726
68,False,artifact,p0004_00000003_f0021_6,f0021,21,48,262.0,241.0,short_branch_artifact,0.6152
69,True,artifact,p0004_00000003_f0021_6,f0021,21,57,271.0,394.0,short_branch_artifact,0.6006
69,True,artifact,p0004_00000003_f0022_6,f0022,22,43,274.0,392.0,short_branch_artifact,0.6333
69,True,artifact,p0004_00000003_f0025_6,f0025,25,34,268.0,401.0,short_branch_artifact,0.629
69,True,artifact,p0004_00000003_f0026_6,f0026,26,32,279.0,399.0,short_branch_artifact,0.5822
70,False,artifact,p0004_00000003_f0021_6,f0021,21,80,310.0,264.0,short_branch_artifact,0.6141
70,False,artifact,p0004_00000003_f0022_6,f0022,22,57,310.0,263.0,short_branch_artifact,0.6019
71,True,artifact,p0004_00000003_f0021_6,f0021,21,134,420.0,237.0,short_branch_artifact,0.6397
71,True,artifact,p0004_00000003_f0022_6,f0022,22,113,419.0,222.0,short_branch_artifact,0.6232
71,True,artifact,p0004_00000003_f0023_6,f0023,23,103,419.0,210.0,short_branch_artifact,0.6437
71,True,artifact,p0004_00000003_f0024_6,f0024,24,106,416.0,213.0,short_branch_artifact,0.6227
71,True,artifact,p0004_00000003_f0025_6,f0025,25,110,418.0,222.0,short_branch_artifact,0.6217
72,False,artifact,p0004_00000003_f0021_6,f0021,21,135,423.0,245.0,short_branch_artifact,0.6255
73,True,bifurcation,p0004_00000003_f0021_6,f0021,21,8,216.0,197.0,bifurcation,0.9111
73,True,bifurcation,p0004_00000003_f0023_6,f0023,23,7,219.0,206.0,bifurcation,0.8949
73,True,bifurcation,p0004_00000003_f0024_6,f0024,24,3,219.0,214.0,bifurcation,0.8977
73,True,bifurcation,p0004_00000003_f0025_6,f0025,25,4,232.0,214.0,bifurcation,0.9103
73,True,bifurcation,p0004_00000003_f0026_6,f0026,26,5,243.0,222.0,bifurcation,0.9006
73,True,bifurcation,p0004_00000003_f0027_6,f0027,27,2,248.0,239.0,bifurcation,1.0
74,False,bifurcation,p0004_00000003_f0021_6,f0021,21,18,230.0,305.0,bifurcation,0.9914
75,False,bifurcation,p0004_00000003_f0021_6,f0021,21,25,239.0,225.0,bifurcation,1.0
76,False,bifurcation,p0004_00000003_f0021_6,f0021,21,49,263.0,356.0,bifurcation,0.8998
76,False,bifurcation,p0004_00000003_f0022_6,f0022,22,37,266.0,354.0,bifurcation,0.9646
77,False,crossing_or_overlap,p0004_00000003_f0021_6,f0021,21,145,481.0,186.0,crossing_or_overlap,0.7858
78,True,artifact,p0004_00000003_f0022_6,f0022,22,10,226.0,172.0,short_branch_artifact,0.6399
78,True,artifact,p0004_00000003_f0025_6,f0025,25,12,241.0,179.0,short_branch_artifact,0.6324
78,True,artifact,p0004_00000003_f0026_6,f0026,26,10,251.0,190.0,short_branch_artifact,0.64
79,False,artifact,p0004_00000003_f0022_6,f0022,22,64,321.0,374.0,short_branch_artifact,0.6134
79,False,artifact,p0004_00000003_f0024_6,f0024,24,70,325.0,371.0,short_branch_artifact,0.6268
80,False,artifact,p0004_00000003_f0022_6,f0022,22,108,395.0,233.0,short_branch_artifact,0.6106
80,False,artifact,p0004_00000003_f0023_6,f0023,23,94,392.0,220.0,short_branch_artifact,0.6318
81,False,artifact,p0004_00000003_f0022_6,f0022,22,124,450.0,196.0,short_branch_artifact,0.6032
82,True,artifact,p0004_00000003_f0022_6,f0022,22,131,482.0,171.0,short_branch_artifact,0.6448
82,True,artifact,p0004_00000003_f0023_6,f0023,23,117,479.0,167.0,short_branch_artifact,0.6483
82,True,artifact,p0004_00000003_f0024_6,f0024,24,121,478.0,168.0,short_branch_artifact,0.65
82,True,artifact,p0004_00000003_f0025_6,f0025,25,121,477.0,182.0,short_branch_artifact,0.638
83,False,bifurcation,p0004_00000003_f0022_6,f0022,22,133,485.0,162.0,bifurcation,0.9914
84,True,artifact,p0004_00000003_f0023_6,f0023,23,61,313.0,243.0,short_branch_artifact,0.6408
84,True,artifact,p0004_00000003_f0024_6,f0024,24,67,315.0,249.0,short_branch_artifact,0.634
84,True,artifact,p0004_00000003_f0025_6,f0025,25,60,317.0,238.0,short_branch_artifact,0.5652
84,True,artifact,p0004_00000003_f0026_6,f0026,26,50,314.0,236.0,short_branch_artifact,0.5867
85,False,bifurcation,p0004_00000003_f0023_6,f0023,23,11,231.0,173.0,bifurcation,1.0
85,False,bifurcation,p0004_00000003_f0024_6,f0024,24,9,232.0,180.0,bifurcation,0.9901
86,False,artifact,p0004_00000003_f0024_6,f0024,24,54,295.0,217.0,short_branch_artifact,0.6041
87,False,artifact,p0004_00000003_f0024_6,f0024,24,56,300.0,221.0,short_branch_artifact,0.6113
87,False,artifact,p0004_00000003_f0025_6,f0025,25,55,305.0,234.0,short_branch_artifact,0.5864
88,False,bifurcation,p0004_00000003_f0024_6,f0024,24,37,261.0,396.0,bifurcation,1.0
89,False,bifurcation,p0004_00000003_f0024_6,f0024,24,99,391.0,221.0,bifurcation,1.0
90,False,crossing_or_overlap,p0004_00000003_f0024_6,f0024,24,8,233.0,277.0,crossing_or_overlap,0.623
91,False,crossing_or_overlap,p0004_00000003_f0024_6,f0024,24,119,471.0,170.0,crossing_or_overlap,0.7468
92,False,artifact,p0004_00000003_f0025_6,f0025,25,0,219.0,241.0,short_branch_artifact,0.6241
93,False,artifact,p0004_00000003_f0025_6,f0025,25,19,246.0,279.0,short_branch_artifact,0.5722
94,False,artifact,p0004_00000003_f0025_6,f0025,25,22,250.0,298.0,short_branch_artifact,0.5676
94,False,artifact,p0004_00000003_f0026_6,f0026,26,1,235.0,294.0,short_branch_artifact,0.597
95,True,artifact,p0004_00000003_f0025_6,f0025,25,27,256.0,280.0,short_branch_artifact,0.5867
95,True,artifact,p0004_00000003_f0026_6,f0026,26,14,258.0,280.0,short_branch_artifact,0.5608
95,True,artifact,p0004_00000003_f0027_6,f0027,27,17,271.0,284.0,short_branch_artifact,0.5278
