track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
52,False,artifact,p0001_00000004_f0031_1,f0031,31,22,280.0,327.0,short_branch_artifact,0.6
53,True,artifact,p0001_00000004_f0031_1,f0031,31,23,283.0,312.0,short_branch_artifact,0.5859
53,True,artifact,p0001_00000004_f0034_1,f0034,34,16,271.0,309.0,short_branch_artifact,0.5564
53,True,artifact,p0001_00000004_f0036_1,f0036,36,16,258.0,309.0,short_branch_artifact,0.5514
53,True,artifact,p0001_00000004_f0037_1,f0037,37,31,250.0,312.0,short_branch_artifact,0.5525
54,False,artifact,p0001_00000004_f0031_1,f0031,31,24,288.0,306.0,short_branch_artifact,0.5149
55,False,artifact,p0001_00000004_f0031_1,f0031,31,25,292.0,296.0,short_branch_artifact,0.5434
56,False,artifact,p0001_00000004_f0031_1,f0031,31,73,460.0,220.0,short_branch_artifact,0.5647
57,False,bifurcation,p0001_00000004_f0031_1,f0031,31,30,310.0,265.0,bifurcation,0.9081
58,False,bifurcation,p0001_00000004_f0031_1,f0031,31,31,314.0,295.0,bifurcation,1.0
59,False,bifurcation,p0001_00000004_f0031_1,f0031,31,43,374.0,246.0,bifurcation,0.9762
60,False,artifact,p0001_00000004_f0034_1,f0034,34,7,204.0,278.0,short_branch_artifact,0.6361
60,False,artifact,p0001_00000004_f0036_1,f0036,36,3,200.0,262.0,short_branch_artifact,0.6381
61,False,artifact,p0001_00000004_f0034_1,f0034,34,8,232.0,282.0,short_branch_artifact,0.5646
62,True,artifact,p0001_00000004_f0034_1,f0034,34,19,280.0,275.0,short_branch_artifact,0.5757
62,True,artifact,p0001_00000004_f0036_1,f0036,36,22,268.0,282.0,short_branch_artifact,0.5843
62,True,artifact,p0001_00000004_f0037_1,f0037,37,40,263.0,271.0,short_branch_artifact,0.6116
63,False,artifact,p0001_00000004_f0034_1,f0034,34,44,379.0,194.0,short_branch_artifact,0.6091
64,False,artifact,p0001_00000004_f0034_1,f0034,34,46,382.0,188.0,short_branch_artifact,0.5193
65,False,artifact,p0001_00000004_f0034_1,f0034,34,47,393.0,185.0,short_branch_artifact,0.6117
66,False,artifact,p0001_00000004_f0034_1,f0034,34,51,398.0,176.0,short_branch_artifact,0.6219
67,False,artifact,p0001_00000004_f0034_1,f0034,34,64,454.0,176.0,short_branch_artifact,0.5719
68,False,bifurcation,p0001_00000004_f0034_1,f0034,34,2,182.0,280.0,bifurcation,1.0
69,False,bifurcation,p0001_00000004_f0034_1,f0034,34,9,233.0,301.0,bifurcation,1.0
69,False,bifurcation,p0001_00000004_f0037_1,f0037,37,23,237.0,306.0,bifurcation,0.8808
70,False,bifurcation,p0001_00000004_f0034_1,f0034,34,17,276.0,240.0,bifurcation,0.9494
70,False,bifurcation,p0001_00000004_f0036_1,f0036,36,24,274.0,245.0,bifurcation,1.0
71,False,bifurcation,p0001_00000004_f0034_1,f0034,34,25,299.0,225.0,bifurcation,0.9204
72,False,crossing_or_overlap,p0001_00000004_f0034_1,f0034,34,22,290.0,246.0,crossing_or_overlap,0.8827
73,True,artifact,p0001_00000004_f0036_1,f0036,36,1,202.0,294.0,short_branch_artifact,0.6021
73,True,artifact,p0001_00000004_f0037_1,f0037,37,10,206.0,295.0,short_branch_artifact,0.6324
73,True,artifact,p0001_00000004_f0039_1,f0039,39,1,192.0,287.0,short_branch_artifact,0.6337
74,False,artifact,p0001_00000004_f0036_1,f0036,36,7,237.0,261.0,short_branch_artifact,0.5845
75,False,artifact,p0001_00000004_f0036_1,f0036,36,12,249.0,251.0,short_branch_artifact,0.628
75,False,artifact,p0001_00000004_f0039_1,f0039,39,14,246.0,236.0,short_branch_artifact,0.6366
76,False,artifact,p0001_00000004_f0036_1,f0036,36,20,266.0,302.0,short_branch_artifact,0.6014
76,False,artifact,p0001_00000004_f0037_1,f0037,37,36,258.0,302.0,short_branch_artifact,0.5452
77,False,artifact,p0001_00000004_f0036_1,f0036,36,23,269.0,276.0,short_branch_artifact,0.6036
77,False,artifact,p0001_00000004_f0037_1,f0037,37,39,263.0,265.0,short_branch_artifact,0.6181
78,False,artifact,p0001_00000004_f0036_1,f0036,36,25,277.0,225.0,short_branch_artifact,0.614
78,False,artifact,p0001_00000004_f0037_1,f0037,37,42,266.0,214.0,short_branch_artifact,0.6168
79,False,artifact,p0001_00000004_f0036_1,f0036,36,28,282.0,224.0,short_branch_artifact,0.6155
79,False,artifact,p0001_00000004_f0039_1,f0039,39,21,279.0,237.0,short_branch_artifact,0.5845
80,False,bifurcation,p0001_00000004_f0036_1,f0036,36,31,286.0,209.0,bifurcation,0.8389
81,False,artifact,p0001_00000004_f0037_1,f0037,37,14,213.0,248.0,short_branch_artifact,0.6179
82,False,artifact,p0001_00000004_f0037_1,f0037,37,16,215.0,241.0,short_branch_artifact,0.5773
83,False,artifact,p0001_00000004_f0037_1,f0037,37,28,249.0,199.0,short_branch_artifact,0.6247
84,False,artifact,p0001_00000004_f0037_1,f0037,37,29,252.0,206.0,short_branch_artifact,0.6068
85,False,artifact,p0001_00000004_f0037_1,f0037,37,26,253.0,220.0,short_branch_artifact,0.595
86,False,artifact,p0001_00000004_f0037_1,f0037,37,41,263.0,276.0,short_branch_artifact,0.5908
87,False,artifact,p0001_00000004_f0037_1,f0037,37,43,270.0,206.0,short_branch_artifact,0.5952
88,False,artifact,p0001_00000004_f0037_1,f0037,37,45,275.0,190.0,short_branch_artifact,0.5588
89,False,artifact,p0001_00000004_f0037_1,f0037,37,70,360.0,135.0,short_branch_artifact,0.6016
90,False,artifact,p0001_00000004_f0037_1,f0037,37,85,426.0,140.0,short_branch_artifact,0.5077
91,False,bifurcation,p0001_00000004_f0037_1,f0037,37,24,242.0,193.0,bifurcation,0.8746
92,False,bifurcation,p0001_00000004_f0037_1,f0037,37,67,349.0,144.0,bifurcation,0.8396
93,False,crossing_or_overlap,p0001_00000004_f0037_1,f0037,37,5,199.0,286.0,crossing_or_overlap,0.824
94,False,artifact,p0001_00000004_f0039_1,f0039,39,19,274.0,311.0,short_branch_artifact,0.6271
95,False,artifact,p0001_00000004_f0039_1,f0039,39,26,284.0,275.0,short_branch_artifact,0.5552
96,False,artifact,p0001_00000004_f0039_1,f0039,39,29,289.0,253.0,short_branch_artifact,0.568
97,False,artifact,p0001_00000004_f0039_1,f0039,39,30,291.0,241.0,short_branch_artifact,0.624
98,False,artifact,p0001_00000004_f0039_1,f0039,39,31,296.0,239.0,short_branch_artifact,0.5885
99,False,artifact,p0001_00000004_f0039_1,f0039,39,33,301.0,225.0,short_branch_artifact,0.567
100,False,artifact,p0001_00000004_f0039_1,f0039,39,37,322.0,255.0,short_branch_artifact,0.6062
101,False,artifact,p0001_00000004_f0039_1,f0039,39,61,401.0,165.0,short_branch_artifact,0.6436
102,False,artifact,p0001_00000004_f0039_1,f0039,39,71,447.0,169.0,short_branch_artifact,0.5423
103,False,uncertain,p0001_00000004_f0039_1,f0039,39,55,386.0,183.0,uncertain_complex_junction,0.72
