track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
278,False,artifact,p0001_00000002_f0044_1,f0044,44,39,270.0,286.0,short_branch_artifact,0.6369
279,False,artifact,p0001_00000002_f0044_1,f0044,44,38,274.0,278.0,short_branch_artifact,0.5162
280,False,artifact,p0001_00000002_f0044_1,f0044,44,59,292.0,148.0,short_branch_artifact,0.5533
281,False,artifact,p0001_00000002_f0044_1,f0044,44,64,297.0,420.0,short_branch_artifact,0.6317
282,False,artifact,p0001_00000002_f0044_1,f0044,44,68,301.0,393.0,short_branch_artifact,0.6174
283,False,artifact,p0001_00000002_f0044_1,f0044,44,70,301.0,432.0,short_branch_artifact,0.6005
284,False,artifact,p0001_00000002_f0044_1,f0044,44,82,310.0,412.0,short_branch_artifact,0.6267
285,False,artifact,p0001_00000002_f0044_1,f0044,44,90,321.0,448.0,short_branch_artifact,0.5943
286,False,artifact,p0001_00000002_f0044_1,f0044,44,97,323.0,437.0,short_branch_artifact,0.6357
287,False,artifact,p0001_00000002_f0044_1,f0044,44,102,327.0,473.0,short_branch_artifact,0.6211
288,False,artifact,p0001_00000002_f0044_1,f0044,44,101,328.0,437.0,short_branch_artifact,0.6119
289,False,artifact,p0001_00000002_f0044_1,f0044,44,106,333.0,487.0,short_branch_artifact,0.5901
290,False,artifact,p0001_00000002_f0044_1,f0044,44,108,338.0,450.0,short_branch_artifact,0.6131
291,False,artifact,p0001_00000002_f0044_1,f0044,44,116,343.0,508.0,short_branch_artifact,0.6014
292,False,artifact,p0001_00000002_f0044_1,f0044,44,122,353.0,400.0,short_branch_artifact,0.5868
293,False,artifact,p0001_00000002_f0044_1,f0044,44,126,356.0,322.0,short_branch_artifact,0.5759
294,False,artifact,p0001_00000002_f0044_1,f0044,44,145,373.0,228.0,short_branch_artifact,0.6371
295,False,artifact,p0001_00000002_f0044_1,f0044,44,153,378.0,559.0,short_branch_artifact,0.62
296,False,artifact,p0001_00000002_f0044_1,f0044,44,155,380.0,238.0,short_branch_artifact,0.6067
297,False,artifact,p0001_00000002_f0044_1,f0044,44,164,388.0,567.0,short_branch_artifact,0.6091
298,False,artifact,p0001_00000002_f0044_1,f0044,44,168,393.0,570.0,short_branch_artifact,0.6047
299,False,artifact,p0001_00000002_f0044_1,f0044,44,171,399.0,436.0,short_branch_artifact,0.6274
300,False,artifact,p0001_00000002_f0044_1,f0044,44,172,399.0,448.0,short_branch_artifact,0.6292
301,False,artifact,p0001_00000002_f0044_1,f0044,44,175,401.0,493.0,short_branch_artifact,0.6274
302,False,artifact,p0001_00000002_f0044_1,f0044,44,181,405.0,218.0,short_branch_artifact,0.635
303,False,artifact,p0001_00000002_f0044_1,f0044,44,182,405.0,499.0,short_branch_artifact,0.641
304,False,artifact,p0001_00000002_f0044_1,f0044,44,187,407.0,438.0,short_branch_artifact,0.6176
305,False,artifact,p0001_00000002_f0044_1,f0044,44,183,407.0,444.0,short_branch_artifact,0.588
306,False,artifact,p0001_00000002_f0044_1,f0044,44,193,411.0,334.0,short_branch_artifact,0.622
307,False,artifact,p0001_00000002_f0044_1,f0044,44,189,411.0,342.0,short_branch_artifact,0.5908
308,False,artifact,p0001_00000002_f0044_1,f0044,44,191,411.0,384.0,short_branch_artifact,0.6193
309,False,artifact,p0001_00000002_f0044_1,f0044,44,200,416.0,468.0,short_branch_artifact,0.6284
310,False,artifact,p0001_00000002_f0044_1,f0044,44,207,423.0,351.0,short_branch_artifact,0.6338
311,False,artifact,p0001_00000002_f0044_1,f0044,44,212,424.0,556.0,short_branch_artifact,0.6344
312,False,artifact,p0001_00000002_f0044_1,f0044,44,213,427.0,233.0,short_branch_artifact,0.6138
313,False,artifact,p0001_00000002_f0044_1,f0044,44,221,431.0,227.0,short_branch_artifact,0.6305
314,False,artifact,p0001_00000002_f0044_1,f0044,44,217,433.0,555.0,short_branch_artifact,0.57
315,False,artifact,p0001_00000002_f0044_1,f0044,44,228,441.0,526.0,short_branch_artifact,0.6352
316,False,artifact,p0001_00000002_f0044_1,f0044,44,233,443.0,379.0,short_branch_artifact,0.5993
317,False,artifact,p0001_00000002_f0044_1,f0044,44,242,451.0,461.0,short_branch_artifact,0.6271
318,False,artifact,p0001_00000002_f0044_1,f0044,44,247,458.0,361.0,short_branch_artifact,0.6361
319,False,artifact,p0001_00000002_f0044_1,f0044,44,261,470.0,506.0,short_branch_artifact,0.5958
320,False,artifact,p0001_00000002_f0044_1,f0044,44,275,496.0,419.0,short_branch_artifact,0.5943
321,False,bifurcation,p0001_00000002_f0044_1,f0044,44,47,282.0,367.0,bifurcation,0.9736
322,False,bifurcation,p0001_00000002_f0044_1,f0044,44,74,305.0,180.0,bifurcation,0.9756
323,False,bifurcation,p0001_00000002_f0044_1,f0044,44,73,306.0,149.0,bifurcation,0.9586
324,False,bifurcation,p0001_00000002_f0044_1,f0044,44,87,317.0,288.0,bifurcation,0.9768
325,False,bifurcation,p0001_00000002_f0044_1,f0044,44,110,341.0,259.0,bifurcation,1.0
326,False,bifurcation,p0001_00000002_f0044_1,f0044,44,112,341.0,489.0,bifurcation,0.9775
327,False,bifurcation,p0001_00000002_f0044_1,f0044,44,121,352.0,368.0,bifurcation,1.0
328,False,bifurcation,p0001_00000002_f0044_1,f0044,44,129,358.0,528.0,bifurcation,1.0
329,False,bifurcation,p0001_00000002_f0044_1,f0044,44,244,452.0,568.0,bifurcation,0.9727
330,False,crossing_or_overlap,p0001_00000002_f0044_1,f0044,44,63,299.0,246.0,crossing_or_overlap,0.8208
331,False,crossing_or_overlap,p0001_00000002_f0044_1,f0044,44,67,302.0,371.0,crossing_or_overlap,0.7593
332,False,artifact,p0001_00000002_f0051_1,f0051,51,1,202.0,295.0,short_branch_artifact,0.4776
332,False,artifact,p0001_00000002_f0053_1,f0053,53,0,191.0,283.0,short_branch_artifact,0.4886
333,False,artifact,p0001_00000002_f0051_1,f0051,51,10,213.0,263.0,short_branch_artifact,0.5782
334,False,artifact,p0001_00000002_f0051_1,f0051,51,13,215.0,301.0,short_branch_artifact,0.6292
335,False,artifact,p0001_00000002_f0051_1,f0051,51,16,217.0,246.0,short_branch_artifact,0.5711
335,False,artifact,p0001_00000002_f0053_1,f0053,53,8,203.0,236.0,short_branch_artifact,0.6409
336,False,artifact,p0001_00000002_f0051_1,f0051,51,18,219.0,333.0,short_branch_artifact,0.5997
336,False,artifact,p0001_00000002_f0053_1,f0053,53,20,219.0,332.0,short_branch_artifact,0.6353
337,False,artifact,p0001_00000002_f0051_1,f0051,51,20,227.0,354.0,short_branch_artifact,0.6138
337,False,artifact,p0001_00000002_f0053_1,f0053,53,21,217.0,351.0,short_branch_artifact,0.5766
338,False,artifact,p0001_00000002_f0051_1,f0051,51,22,231.0,257.0,short_branch_artifact,0.554
338,False,artifact,p0001_00000002_f0053_1,f0053,53,34,229.0,251.0,short_branch_artifact,0.6209
339,False,artifact,p0001_00000002_f0051_1,f0051,51,23,231.0,332.0,short_branch_artifact,0.6244
339,False,artifact,p0001_00000002_f0053_1,f0053,53,23,220.0,327.0,short_branch_artifact,0.6198
340,False,artifact,p0001_00000002_f0051_1,f0051,51,25,232.0,347.0,short_branch_artifact,0.6095
341,False,artifact,p0001_00000002_f0051_1,f0051,51,27,235.0,341.0,short_branch_artifact,0.5965
342,False,artifact,p0001_00000002_f0051_1,f0051,51,28,236.0,139.0,short_branch_artifact,0.626
342,False,artifact,p0001_00000002_f0053_1,f0053,53,45,242.0,152.0,short_branch_artifact,0.5944
343,False,artifact,p0001_00000002_f0051_1,f0051,51,26,236.0,240.0,short_branch_artifact,0.5983
344,False,artifact,p0001_00000002_f0051_1,f0051,51,30,237.0,300.0,short_branch_artifact,0.5443
344,False,artifact,p0001_00000002_f0053_1,f0053,53,33,231.0,290.0,short_branch_artifact,0.5199
345,False,artifact,p0001_00000002_f0051_1,f0051,51,29,237.0,332.0,short_branch_artifact,0.6178
345,False,artifact,p0001_00000002_f0053_1,f0053,53,53,247.0,336.0,short_branch_artifact,0.5925
346,False,artifact,p0001_00000002_f0051_1,f0051,51,39,242.0,267.0,short_branch_artifact,0.6275
347,False,artifact,p0001_00000002_f0051_1,f0051,51,40,244.0,235.0,short_branch_artifact,0.5908
347,False,artifact,p0001_00000002_f0053_1,f0053,53,49,244.0,224.0,short_branch_artifact,0.6423
348,False,artifact,p0001_00000002_f0051_1,f0051,51,41,246.0,229.0,short_branch_artifact,0.6214
348,False,artifact,p0001_00000002_f0053_1,f0053,53,39,234.0,221.0,short_branch_artifact,0.6296
349,False,artifact,p0001_00000002_f0051_1,f0051,51,43,247.0,289.0,short_branch_artifact,0.5807
350,False,artifact,p0001_00000002_f0051_1,f0051,51,37,248.0,169.0,short_branch_artifact,0.5507
351,False,artifact,p0001_00000002_f0051_1,f0051,51,63,271.0,364.0,short_branch_artifact,0.5727
351,False,artifact,p0001_00000002_f0053_1,f0053,53,71,266.0,359.0,short_branch_artifact,0.6207
352,False,artifact,p0001_00000002_f0051_1,f0051,51,64,271.0,374.0,short_branch_artifact,0.5972
352,False,artifact,p0001_00000002_f0053_1,f0053,53,69,266.0,364.0,short_branch_artifact,0.5348
353,False,artifact,p0001_00000002_f0051_1,f0051,51,62,273.0,270.0,short_branch_artifact,0.575
353,False,artifact,p0001_00000002_f0053_1,f0053,53,84,278.0,270.0,short_branch_artifact,0.6281
354,False,artifact,p0001_00000002_f0051_1,f0051,51,66,274.0,376.0,short_branch_artifact,0.6292
355,False,artifact,p0001_00000002_f0051_1,f0051,51,67,275.0,399.0,short_branch_artifact,0.5938
355,False,artifact,p0001_00000002_f0053_1,f0053,53,76,275.0,398.0,short_branch_artifact,0.6454
356,False,artifact,p0001_00000002_f0051_1,f0051,51,69,281.0,228.0,short_branch_artifact,0.5437
357,False,artifact,p0001_00000002_f0051_1,f0051,51,74,284.0,246.0,short_branch_artifact,0.6338
358,False,artifact,p0001_00000002_f0051_1,f0051,51,77,286.0,228.0,short_branch_artifact,0.6243
359,False,artifact,p0001_00000002_f0051_1,f0051,51,79,288.0,421.0,short_branch_artifact,0.6082
359,False,artifact,p0001_00000002_f0053_1,f0053,53,81,283.0,404.0,short_branch_artifact,0.6329
360,False,artifact,p0001_00000002_f0051_1,f0051,51,82,289.0,238.0,short_branch_artifact,0.5295
361,False,artifact,p0001_00000002_f0051_1,f0051,51,84,291.0,226.0,short_branch_artifact,0.5777
362,False,artifact,p0001_00000002_f0051_1,f0051,51,86,295.0,238.0,short_branch_artifact,0.6387
363,False,artifact,p0001_00000002_f0051_1,f0051,51,91,297.0,303.0,short_branch_artifact,0.6002
363,False,artifact,p0001_00000002_f0053_1,f0053,53,100,295.0,297.0,short_branch_artifact,0.6356
364,False,artifact,p0001_00000002_f0051_1,f0051,51,100,309.0,459.0,short_branch_artifact,0.5823
364,False,artifact,p0001_00000002_f0053_1,f0053,53,107,304.0,464.0,short_branch_artifact,0.5926
365,False,artifact,p0001_00000002_f0051_1,f0051,51,104,316.0,312.0,short_branch_artifact,0.5045
366,False,artifact,p0001_00000002_f0051_1,f0051,51,109,321.0,508.0,short_branch_artifact,0.5789
367,False,artifact,p0001_00000002_f0051_1,f0051,51,106,322.0,300.0,short_branch_artifact,0.6318
368,False,artifact,p0001_00000002_f0051_1,f0051,51,117,334.0,239.0,short_branch_artifact,0.5498
369,False,artifact,p0001_00000002_f0051_1,f0051,51,125,338.0,228.0,short_branch_artifact,0.6207
370,False,artifact,p0001_00000002_f0051_1,f0051,51,126,340.0,221.0,short_branch_artifact,0.6371
371,False,artifact,p0001_00000002_f0051_1,f0051,51,127,342.0,245.0,short_branch_artifact,0.6197
372,False,artifact,p0001_00000002_f0051_1,f0051,51,128,345.0,329.0,short_branch_artifact,0.5351
372,False,artifact,p0001_00000002_f0053_1,f0053,53,133,344.0,317.0,short_branch_artifact,0.5868
373,False,artifact,p0001_00000002_f0051_1,f0051,51,138,359.0,329.0,short_branch_artifact,0.6167
373,False,artifact,p0001_00000002_f0053_1,f0053,53,147,357.0,329.0,short_branch_artifact,0.6034
374,False,artifact,p0001_00000002_f0051_1,f0051,51,141,359.0,558.0,short_branch_artifact,0.612
374,False,artifact,p0001_00000002_f0053_1,f0053,53,150,357.0,560.0,short_branch_artifact,0.6231
375,False,artifact,p0001_00000002_f0051_1,f0051,51,143,360.0,552.0,short_branch_artifact,0.6181
375,False,artifact,p0001_00000002_f0053_1,f0053,53,143,352.0,539.0,short_branch_artifact,0.6023
376,False,artifact,p0001_00000002_f0051_1,f0051,51,145,364.0,492.0,short_branch_artifact,0.5589
377,False,artifact,p0001_00000002_f0051_1,f0051,51,152,370.0,499.0,short_branch_artifact,0.5901
377,False,artifact,p0001_00000002_f0053_1,f0053,53,161,371.0,493.0,short_branch_artifact,0.5702
378,False,artifact,p0001_00000002_f0051_1,f0051,51,154,371.0,222.0,short_branch_artifact,0.6037
379,False,artifact,p0001_00000002_f0051_1,f0051,51,170,386.0,384.0,short_branch_artifact,0.6432
379,False,artifact,p0001_00000002_f0053_1,f0053,53,171,384.0,386.0,short_branch_artifact,0.6415
380,False,artifact,p0001_00000002_f0051_1,f0051,51,175,394.0,378.0,short_branch_artifact,0.5614
380,False,artifact,p0001_00000002_f0053_1,f0053,53,195,405.0,378.0,short_branch_artifact,0.6249
381,False,artifact,p0001_00000002_f0051_1,f0051,51,188,407.0,598.0,short_branch_artifact,0.6323
381,False,artifact,p0001_00000002_f0053_1,f0053,53,200,408.0,602.0,short_branch_artifact,0.6072
382,False,artifact,p0001_00000002_f0051_1,f0051,51,200,425.0,378.0,short_branch_artifact,0.6116
383,False,artifact,p0001_00000002_f0051_1,f0051,51,202,427.0,609.0,short_branch_artifact,0.5887
383,False,artifact,p0001_00000002_f0053_1,f0053,53,211,426.0,609.0,short_branch_artifact,0.5947
384,False,artifact,p0001_00000002_f0051_1,f0051,51,201,430.0,382.0,short_branch_artifact,0.6106
385,False,artifact,p0001_00000002_f0051_1,f0051,51,210,435.0,315.0,short_branch_artifact,0.6298
385,False,artifact,p0001_00000002_f0053_1,f0053,53,217,430.0,315.0,short_branch_artifact,0.6307
386,False,artifact,p0001_00000002_f0051_1,f0051,51,216,442.0,550.0,short_branch_artifact,0.5995
386,False,artifact,p0001_00000002_f0053_1,f0053,53,230,440.0,556.0,short_branch_artifact,0.5918
387,False,artifact,p0001_00000002_f0051_1,f0051,51,214,442.0,619.0,short_branch_artifact,0.578
387,False,artifact,p0001_00000002_f0053_1,f0053,53,227,437.0,618.0,short_branch_artifact,0.6239
388,False,artifact,p0001_00000002_f0051_1,f0051,51,221,447.0,492.0,short_branch_artifact,0.6092
388,False,artifact,p0001_00000002_f0053_1,f0053,53,233,443.0,486.0,short_branch_artifact,0.6042
389,False,artifact,p0001_00000002_f0051_1,f0051,51,224,447.0,497.0,short_branch_artifact,0.6095
389,False,artifact,p0001_00000002_f0053_1,f0053,53,237,446.0,490.0,short_branch_artifact,0.586
390,False,artifact,p0001_00000002_f0051_1,f0051,51,226,448.0,471.0,short_branch_artifact,0.6169
390,False,artifact,p0001_00000002_f0053_1,f0053,53,232,444.0,461.0,short_branch_artifact,0.5868
391,False,artifact,p0001_00000002_f0051_1,f0051,51,229,450.0,544.0,short_branch_artifact,0.6064
391,False,artifact,p0001_00000002_f0053_1,f0053,53,231,442.0,551.0,short_branch_artifact,0.602
392,False,artifact,p0001_00000002_f0051_1,f0051,51,230,453.0,470.0,short_branch_artifact,0.6144
392,False,artifact,p0001_00000002_f0053_1,f0053,53,239,445.0,470.0,short_branch_artifact,0.6312
393,False,artifact,p0001_00000002_f0051_1,f0051,51,240,468.0,243.0,short_branch_artifact,0.6308
394,False,artifact,p0001_00000002_f0051_1,f0051,51,256,482.0,421.0,short_branch_artifact,0.6356
394,False,artifact,p0001_00000002_f0053_1,f0053,53,262,478.0,422.0,short_branch_artifact,0.6265
395,False,artifact,p0001_00000002_f0051_1,f0051,51,257,482.0,649.0,short_branch_artifact,0.6199
395,False,artifact,p0001_00000002_f0053_1,f0053,53,264,477.0,632.0,short_branch_artifact,0.6365
396,False,bifurcation,p0001_00000002_f0051_1,f0051,51,112,326.0,318.0,bifurcation,0.9543
396,False,bifurcation,p0001_00000002_f0053_1,f0053,53,119,321.0,314.0,bifurcation,0.953
397,False,bifurcation,p0001_00000002_f0051_1,f0051,51,181,398.0,502.0,bifurcation,0.9217
398,False,bifurcation,p0001_00000002_f0051_1,f0051,51,222,446.0,565.0,bifurcation,0.986
399,False,bifurcation,p0001_00000002_f0051_1,f0051,51,231,453.0,529.0,bifurcation,1.0
400,False,bifurcation,p0001_00000002_f0051_1,f0051,51,234,457.0,236.0,bifurcation,1.0
401,False,bifurcation,p0001_00000002_f0051_1,f0051,51,237,462.0,499.0,bifurcation,0.9815
402,False,bifurcation,p0001_00000002_f0051_1,f0051,51,242,467.0,631.0,bifurcation,1.0
403,False,bifurcation,p0001_00000002_f0051_1,f0051,51,249,477.0,575.0,bifurcation,1.0
403,False,bifurcation,p0001_00000002_f0053_1,f0053,53,265,477.0,572.0,bifurcation,1.0
404,False,crossing_or_overlap,p0001_00000002_f0051_1,f0051,51,83,291.0,279.0,crossing_or_overlap,0.7698
405,False,crossing_or_overlap,p0001_00000002_f0051_1,f0051,51,102,316.0,496.0,crossing_or_overlap,0.7254
405,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,109,308.0,493.0,crossing_or_overlap,0.9289
406,False,crossing_or_overlap,p0001_00000002_f0051_1,f0051,51,156,376.0,212.0,crossing_or_overlap,0.8139
407,False,crossing_or_overlap,p0001_00000002_f0051_1,f0051,51,172,392.0,447.0,crossing_or_overlap,0.7524
407,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,179,391.0,446.0,crossing_or_overlap,0.63
408,False,uncertain,p0001_00000002_f0051_1,f0051,51,42,251.0,277.0,uncertain_high_order_branch,0.75
409,False,artifact,p0001_00000002_f0053_1,f0053,53,12,207.0,243.0,short_branch_artifact,0.6005
410,False,artifact,p0001_00000002_f0053_1,f0053,53,9,208.0,284.0,short_branch_artifact,0.5789
411,False,artifact,p0001_00000002_f0053_1,f0053,53,18,218.0,231.0,short_branch_artifact,0.6417
412,False,artifact,p0001_00000002_f0053_1,f0053,53,24,222.0,321.0,short_branch_artifact,0.6153
413,False,artifact,p0001_00000002_f0053_1,f0053,53,36,234.0,376.0,short_branch_artifact,0.6373
414,False,artifact,p0001_00000002_f0053_1,f0053,53,47,241.0,404.0,short_branch_artifact,0.6127
415,False,artifact,p0001_00000002_f0053_1,f0053,53,51,244.0,390.0,short_branch_artifact,0.5616
416,False,artifact,p0001_00000002_f0053_1,f0053,53,66,259.0,433.0,short_branch_artifact,0.5718
417,False,artifact,p0001_00000002_f0053_1,f0053,53,83,276.0,435.0,short_branch_artifact,0.5836
418,False,artifact,p0001_00000002_f0053_1,f0053,53,86,281.0,465.0,short_branch_artifact,0.6084
419,False,artifact,p0001_00000002_f0053_1,f0053,53,89,284.0,288.0,short_branch_artifact,0.5831
420,False,artifact,p0001_00000002_f0053_1,f0053,53,91,286.0,282.0,short_branch_artifact,0.6371
421,False,artifact,p0001_00000002_f0053_1,f0053,53,98,295.0,365.0,short_branch_artifact,0.6039
422,False,artifact,p0001_00000002_f0053_1,f0053,53,108,305.0,294.0,short_branch_artifact,0.6202
423,False,artifact,p0001_00000002_f0053_1,f0053,53,163,372.0,332.0,short_branch_artifact,0.5946
424,False,artifact,p0001_00000002_f0053_1,f0053,53,172,383.0,332.0,short_branch_artifact,0.6392
425,False,artifact,p0001_00000002_f0053_1,f0053,53,178,390.0,353.0,short_branch_artifact,0.6007
426,False,artifact,p0001_00000002_f0053_1,f0053,53,193,403.0,487.0,short_branch_artifact,0.627
427,False,artifact,p0001_00000002_f0053_1,f0053,53,199,408.0,476.0,short_branch_artifact,0.6427
428,False,artifact,p0001_00000002_f0053_1,f0053,53,198,409.0,453.0,short_branch_artifact,0.6188
429,False,artifact,p0001_00000002_f0053_1,f0053,53,207,417.0,464.0,short_branch_artifact,0.596
430,False,artifact,p0001_00000002_f0053_1,f0053,53,216,430.0,409.0,short_branch_artifact,0.5712
431,False,artifact,p0001_00000002_f0053_1,f0053,53,240,446.0,508.0,short_branch_artifact,0.6163
432,False,artifact,p0001_00000002_f0053_1,f0053,53,234,447.0,523.0,short_branch_artifact,0.6261
433,False,artifact,p0001_00000002_f0053_1,f0053,53,248,451.0,420.0,short_branch_artifact,0.5965
434,False,artifact,p0001_00000002_f0053_1,f0053,53,250,454.0,474.0,short_branch_artifact,0.6082
435,False,artifact,p0001_00000002_f0053_1,f0053,53,252,457.0,487.0,short_branch_artifact,0.6368
436,False,artifact,p0001_00000002_f0053_1,f0053,53,254,460.0,508.0,short_branch_artifact,0.6202
437,False,artifact,p0001_00000002_f0053_1,f0053,53,256,463.0,492.0,short_branch_artifact,0.613
438,False,artifact,p0001_00000002_f0053_1,f0053,53,274,491.0,430.0,short_branch_artifact,0.6141
439,False,artifact,p0001_00000002_f0053_1,f0053,53,288,527.0,201.0,short_branch_artifact,0.6171
440,False,bifurcation,p0001_00000002_f0053_1,f0053,53,29,223.0,375.0,bifurcation,0.9441
441,False,bifurcation,p0001_00000002_f0053_1,f0053,53,90,284.0,216.0,bifurcation,0.9251
442,False,bifurcation,p0001_00000002_f0053_1,f0053,53,113,315.0,215.0,bifurcation,0.9034
443,False,bifurcation,p0001_00000002_f0053_1,f0053,53,241,447.0,615.0,bifurcation,0.8449
444,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,32,229.0,273.0,crossing_or_overlap,0.6531
445,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,114,317.0,491.0,crossing_or_overlap,0.728
446,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,124,334.0,522.0,crossing_or_overlap,0.7959
447,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,170,383.0,341.0,crossing_or_overlap,0.8844
448,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,259,468.0,631.0,crossing_or_overlap,0.7659
449,False,crossing_or_overlap,p0001_00000002_f0053_1,f0053,53,270,481.0,647.0,crossing_or_overlap,0.9091
450,False,uncertain,p0001_00000002_f0053_1,f0053,53,154,365.0,209.0,uncertain_complex_junction,0.75
