track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
159,False,artifact,p0001_00000001_f0035_1,f0035,35,34,241.0,459.0,short_branch_artifact,0.5496
160,False,artifact,p0001_00000001_f0035_1,f0035,35,46,257.0,204.0,short_branch_artifact,0.5991
160,False,artifact,p0001_00000001_f0037_1,f0037,37,65,259.0,197.0,short_branch_artifact,0.4729
161,False,artifact,p0001_00000001_f0035_1,f0035,35,55,266.0,202.0,short_branch_artifact,0.641
162,False,artifact,p0001_00000001_f0035_1,f0035,35,62,289.0,538.0,short_branch_artifact,0.595
162,False,artifact,p0001_00000001_f0037_1,f0037,37,83,275.0,529.0,short_branch_artifact,0.5971
163,False,artifact,p0001_00000001_f0035_1,f0035,35,73,297.0,301.0,short_branch_artifact,0.5932
163,False,artifact,p0001_00000001_f0037_1,f0037,37,102,297.0,283.0,short_branch_artifact,0.6305
164,False,artifact,p0001_00000001_f0035_1,f0035,35,69,300.0,515.0,short_branch_artifact,0.63
165,False,artifact,p0001_00000001_f0035_1,f0035,35,74,300.0,541.0,short_branch_artifact,0.58
165,False,artifact,p0001_00000001_f0037_1,f0037,37,95,290.0,535.0,short_branch_artifact,0.6119
166,False,artifact,p0001_00000001_f0035_1,f0035,35,75,301.0,303.0,short_branch_artifact,0.5486
167,False,artifact,p0001_00000001_f0035_1,f0035,35,76,302.0,228.0,short_branch_artifact,0.6336
168,False,artifact,p0001_00000001_f0035_1,f0035,35,78,303.0,215.0,short_branch_artifact,0.6051
169,False,artifact,p0001_00000001_f0035_1,f0035,35,81,304.0,558.0,short_branch_artifact,0.6236
169,False,artifact,p0001_00000001_f0037_1,f0037,37,97,291.0,555.0,short_branch_artifact,0.6305
170,False,artifact,p0001_00000001_f0035_1,f0035,35,84,307.0,541.0,short_branch_artifact,0.6221
170,False,artifact,p0001_00000001_f0037_1,f0037,37,99,297.0,531.0,short_branch_artifact,0.581
171,False,artifact,p0001_00000001_f0035_1,f0035,35,83,308.0,301.0,short_branch_artifact,0.6177
172,False,artifact,p0001_00000001_f0035_1,f0035,35,88,311.0,213.0,short_branch_artifact,0.6416
173,False,artifact,p0001_00000001_f0035_1,f0035,35,95,314.0,542.0,short_branch_artifact,0.6066
174,False,artifact,p0001_00000001_f0035_1,f0035,35,111,334.0,521.0,short_branch_artifact,0.6207
174,False,artifact,p0001_00000001_f0037_1,f0037,37,129,328.0,516.0,short_branch_artifact,0.6412
175,False,artifact,p0001_00000001_f0035_1,f0035,35,119,344.0,295.0,short_branch_artifact,0.6338
175,False,artifact,p0001_00000001_f0037_1,f0037,37,138,339.0,296.0,short_branch_artifact,0.5727
176,False,artifact,p0001_00000001_f0035_1,f0035,35,130,349.0,574.0,short_branch_artifact,0.6425
177,False,artifact,p0001_00000001_f0035_1,f0035,35,131,352.0,291.0,short_branch_artifact,0.5841
178,False,artifact,p0001_00000001_f0035_1,f0035,35,142,358.0,618.0,short_branch_artifact,0.6027
179,False,artifact,p0001_00000001_f0035_1,f0035,35,148,364.0,589.0,short_branch_artifact,0.6345
180,False,artifact,p0001_00000001_f0035_1,f0035,35,156,370.0,296.0,short_branch_artifact,0.599
180,False,artifact,p0001_00000001_f0037_1,f0037,37,175,367.0,294.0,short_branch_artifact,0.6383
181,False,artifact,p0001_00000001_f0035_1,f0035,35,191,403.0,267.0,short_branch_artifact,0.5712
182,False,artifact,p0001_00000001_f0035_1,f0035,35,256,526.0,637.0,short_branch_artifact,0.6354
183,False,artifact,p0001_00000001_f0035_1,f0035,35,259,532.0,627.0,short_branch_artifact,0.6301
183,False,artifact,p0001_00000001_f0037_1,f0037,37,265,526.0,621.0,short_branch_artifact,0.6102
184,False,artifact,p0001_00000001_f0035_1,f0035,35,263,535.0,499.0,short_branch_artifact,0.6415
185,False,artifact,p0001_00000001_f0035_1,f0035,35,278,557.0,539.0,short_branch_artifact,0.5923
186,False,artifact,p0001_00000001_f0035_1,f0035,35,300,665.0,250.0,short_branch_artifact,0.6149
187,False,artifact,p0001_00000001_f0035_1,f0035,35,301,674.0,253.0,short_branch_artifact,0.6221
188,False,bifurcation,p0001_00000001_f0035_1,f0035,35,43,251.0,306.0,bifurcation,0.9772
189,False,bifurcation,p0001_00000001_f0035_1,f0035,35,54,271.0,415.0,bifurcation,0.8729
190,False,bifurcation,p0001_00000001_f0035_1,f0035,35,153,368.0,657.0,bifurcation,1.0
191,False,bifurcation,p0001_00000001_f0035_1,f0035,35,165,376.0,386.0,bifurcation,1.0
192,False,bifurcation,p0001_00000001_f0035_1,f0035,35,195,412.0,400.0,bifurcation,0.9893
193,False,bifurcation,p0001_00000001_f0035_1,f0035,35,223,464.0,559.0,bifurcation,0.9386
194,False,bifurcation,p0001_00000001_f0035_1,f0035,35,224,467.0,574.0,bifurcation,0.9349
195,False,crossing_or_overlap,p0001_00000001_f0035_1,f0035,35,10,216.0,331.0,crossing_or_overlap,0.8526
195,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,13,203.0,341.0,crossing_or_overlap,0.6674
196,False,crossing_or_overlap,p0001_00000001_f0035_1,f0035,35,12,218.0,369.0,crossing_or_overlap,0.6974
197,False,crossing_or_overlap,p0001_00000001_f0035_1,f0035,35,113,340.0,521.0,crossing_or_overlap,0.8512
198,False,crossing_or_overlap,p0001_00000001_f0035_1,f0035,35,241,505.0,612.0,crossing_or_overlap,0.8065
199,False,artifact,p0001_00000001_f0037_1,f0037,37,3,191.0,256.0,short_branch_artifact,0.6465
200,False,artifact,p0001_00000001_f0037_1,f0037,37,5,194.0,344.0,short_branch_artifact,0.5927
201,False,artifact,p0001_00000001_f0037_1,f0037,37,7,199.0,260.0,short_branch_artifact,0.5913
202,False,artifact,p0001_00000001_f0037_1,f0037,37,18,208.0,271.0,short_branch_artifact,0.6377
203,False,artifact,p0001_00000001_f0037_1,f0037,37,19,209.0,278.0,short_branch_artifact,0.6033
204,False,artifact,p0001_00000001_f0037_1,f0037,37,23,217.0,407.0,short_branch_artifact,0.4512
204,False,artifact,p0001_00000001_f0041_1,f0041,41,8,215.0,415.0,short_branch_artifact,0.6108
205,False,artifact,p0001_00000001_f0037_1,f0037,37,27,219.0,280.0,short_branch_artifact,0.622
206,True,artifact,p0001_00000001_f0037_1,f0037,37,34,221.0,401.0,short_branch_artifact,0.613
206,True,artifact,p0001_00000001_f0041_1,f0041,41,6,213.0,390.0,short_branch_artifact,0.5973
206,True,artifact,p0001_00000001_f0043_1,f0043,43,3,203.0,392.0,short_branch_artifact,0.5975
207,False,artifact,p0001_00000001_f0037_1,f0037,37,32,223.0,287.0,short_branch_artifact,0.6237
208,False,artifact,p0001_00000001_f0037_1,f0037,37,36,226.0,280.0,short_branch_artifact,0.6141
209,False,artifact,p0001_00000001_f0037_1,f0037,37,40,230.0,399.0,short_branch_artifact,0.5696
210,True,artifact,p0001_00000001_f0037_1,f0037,37,48,236.0,425.0,short_branch_artifact,0.5572
210,True,artifact,p0001_00000001_f0041_1,f0041,41,30,244.0,430.0,short_branch_artifact,0.5942
210,True,artifact,p0001_00000001_f0043_1,f0043,43,30,229.0,428.0,short_branch_artifact,0.5939
210,True,artifact,p0001_00000001_f0047_1,f0047,47,56,236.0,412.0,short_branch_artifact,0.45
211,True,artifact,p0001_00000001_f0037_1,f0037,37,49,237.0,431.0,short_branch_artifact,0.5571
211,True,artifact,p0001_00000001_f0041_1,f0041,41,25,235.0,431.0,short_branch_artifact,0.6226
211,True,artifact,p0001_00000001_f0043_1,f0043,43,23,224.0,430.0,short_branch_artifact,0.5934
211,True,artifact,p0001_00000001_f0047_1,f0047,47,34,217.0,418.0,short_branch_artifact,0.5827
212,False,artifact,p0001_00000001_f0037_1,f0037,37,56,248.0,408.0,short_branch_artifact,0.6332
213,False,artifact,p0001_00000001_f0037_1,f0037,37,62,254.0,172.0,short_branch_artifact,0.6176
214,False,artifact,p0001_00000001_f0037_1,f0037,37,74,263.0,278.0,short_branch_artifact,0.6344
215,False,artifact,p0001_00000001_f0037_1,f0037,37,79,265.0,272.0,short_branch_artifact,0.6058
216,True,artifact,p0001_00000001_f0037_1,f0037,37,87,282.0,469.0,short_branch_artifact,0.5818
216,True,artifact,p0001_00000001_f0041_1,f0041,41,53,268.0,464.0,short_branch_artifact,0.6329
216,True,artifact,p0001_00000001_f0043_1,f0043,43,47,261.0,473.0,short_branch_artifact,0.5666
217,False,artifact,p0001_00000001_f0037_1,f0037,37,96,291.0,279.0,short_branch_artifact,0.6063
218,False,artifact,p0001_00000001_f0037_1,f0037,37,93,293.0,188.0,short_branch_artifact,0.5765
219,False,artifact,p0001_00000001_f0037_1,f0037,37,105,298.0,276.0,short_branch_artifact,0.6394
220,False,artifact,p0001_00000001_f0037_1,f0037,37,114,310.0,277.0,short_branch_artifact,0.581
221,False,artifact,p0001_00000001_f0037_1,f0037,37,118,317.0,471.0,short_branch_artifact,0.6218
221,False,artifact,p0001_00000001_f0041_1,f0041,41,86,310.0,485.0,short_branch_artifact,0.6402
222,False,artifact,p0001_00000001_f0037_1,f0037,37,142,344.0,269.0,short_branch_artifact,0.594
223,False,artifact,p0001_00000001_f0037_1,f0037,37,145,348.0,650.0,short_branch_artifact,0.644
224,False,artifact,p0001_00000001_f0037_1,f0037,37,150,351.0,272.0,short_branch_artifact,0.6149
225,True,artifact,p0001_00000001_f0037_1,f0037,37,158,355.0,650.0,short_branch_artifact,0.6248
225,True,artifact,p0001_00000001_f0041_1,f0041,41,149,359.0,647.0,short_branch_artifact,0.6408
225,True,artifact,p0001_00000001_f0043_1,f0043,43,150,346.0,658.0,short_branch_artifact,0.634
226,False,artifact,p0001_00000001_f0037_1,f0037,37,163,360.0,390.0,short_branch_artifact,0.6343
227,False,artifact,p0001_00000001_f0037_1,f0037,37,172,367.0,653.0,short_branch_artifact,0.6324
227,False,artifact,p0001_00000001_f0041_1,f0041,41,148,361.0,640.0,short_branch_artifact,0.6382
228,False,artifact,p0001_00000001_f0037_1,f0037,37,208,407.0,385.0,short_branch_artifact,0.624
229,False,artifact,p0001_00000001_f0037_1,f0037,37,231,456.0,549.0,short_branch_artifact,0.621
230,False,artifact,p0001_00000001_f0037_1,f0037,37,244,486.0,528.0,short_branch_artifact,0.5831
231,False,artifact,p0001_00000001_f0037_1,f0037,37,266,527.0,615.0,short_branch_artifact,0.5778
232,False,bifurcation,p0001_00000001_f0037_1,f0037,37,47,235.0,282.0,bifurcation,0.846
233,False,bifurcation,p0001_00000001_f0037_1,f0037,37,106,298.0,499.0,bifurcation,0.9204
234,False,bifurcation,p0001_00000001_f0037_1,f0037,37,101,298.0,567.0,bifurcation,0.9595
234,False,bifurcation,p0001_00000001_f0041_1,f0041,41,80,302.0,564.0,bifurcation,1.0
235,False,bifurcation,p0001_00000001_f0037_1,f0037,37,156,353.0,366.0,bifurcation,1.0
236,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,12,202.0,305.0,crossing_or_overlap,0.86
237,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,14,205.0,265.0,crossing_or_overlap,0.7332
238,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,29,220.0,425.0,crossing_or_overlap,0.6742
239,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,115,310.0,293.0,crossing_or_overlap,0.682
240,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,131,332.0,571.0,crossing_or_overlap,0.915
241,False,crossing_or_overlap,p0001_00000001_f0037_1,f0037,37,189,383.0,672.0,crossing_or_overlap,0.8769
242,False,artifact,p0001_00000001_f0041_1,f0041,41,9,220.0,382.0,short_branch_artifact,0.5508
242,False,artifact,p0001_00000001_f0043_1,f0043,43,6,207.0,388.0,short_branch_artifact,0.5773
243,False,artifact,p0001_00000001_f0041_1,f0041,41,13,221.0,349.0,short_branch_artifact,0.5388
243,False,artifact,p0001_00000001_f0043_1,f0043,43,12,214.0,349.0,short_branch_artifact,0.5381
244,False,artifact,p0001_00000001_f0041_1,f0041,41,17,224.0,353.0,short_branch_artifact,0.6271
244,False,artifact,p0001_00000001_f0043_1,f0043,43,17,216.0,352.0,short_branch_artifact,0.6187
245,True,artifact,p0001_00000001_f0041_1,f0041,41,24,233.0,454.0,short_branch_artifact,0.5971
245,True,artifact,p0001_00000001_f0043_1,f0043,43,25,228.0,457.0,short_branch_artifact,0.5246
245,True,artifact,p0001_00000001_f0047_1,f0047,47,49,229.0,455.0,short_branch_artifact,0.506
246,False,artifact,p0001_00000001_f0041_1,f0041,41,26,239.0,346.0,short_branch_artifact,0.5419
246,False,artifact,p0001_00000001_f0043_1,f0043,43,37,241.0,331.0,short_branch_artifact,0.5767
247,False,artifact,p0001_00000001_f0041_1,f0041,41,44,261.0,215.0,short_branch_artifact,0.6214
247,False,artifact,p0001_00000001_f0043_1,f0043,43,53,266.0,210.0,short_branch_artifact,0.5845
248,True,artifact,p0001_00000001_f0041_1,f0041,41,63,281.0,301.0,short_branch_artifact,0.641
248,True,artifact,p0001_00000001_f0043_1,f0043,43,70,279.0,305.0,short_branch_artifact,0.6458
248,True,artifact,p0001_00000001_f0047_1,f0047,47,94,275.0,300.0,short_branch_artifact,0.636
249,False,artifact,p0001_00000001_f0041_1,f0041,41,74,295.0,487.0,short_branch_artifact,0.5495
250,False,artifact,p0001_00000001_f0041_1,f0041,41,87,312.0,244.0,short_branch_artifact,0.6069
250,False,artifact,p0001_00000001_f0043_1,f0043,43,89,300.0,242.0,short_branch_artifact,0.6071
251,True,artifact,p0001_00000001_f0041_1,f0041,41,91,312.0,310.0,short_branch_artifact,0.5851
251,True,artifact,p0001_00000001_f0043_1,f0043,43,99,300.0,319.0,short_branch_artifact,0.5934
251,True,artifact,p0001_00000001_f0047_1,f0047,47,119,290.0,309.0,short_branch_artifact,0.606
252,False,artifact,p0001_00000001_f0041_1,f0041,41,93,315.0,432.0,short_branch_artifact,0.6414
253,False,artifact,p0001_00000001_f0041_1,f0041,41,99,323.0,315.0,short_branch_artifact,0.6093
253,False,artifact,p0001_00000001_f0043_1,f0043,43,116,315.0,313.0,short_branch_artifact,0.5589
254,False,artifact,p0001_00000001_f0041_1,f0041,41,103,326.0,621.0,short_branch_artifact,0.6156
254,False,artifact,p0001_00000001_f0043_1,f0043,43,120,318.0,633.0,short_branch_artifact,0.646
255,False,artifact,p0001_00000001_f0041_1,f0041,41,107,328.0,543.0,short_branch_artifact,0.6075
256,False,artifact,p0001_00000001_f0041_1,f0041,41,109,330.0,584.0,short_branch_artifact,0.6461
257,False,artifact,p0001_00000001_f0041_1,f0041,41,113,336.0,546.0,short_branch_artifact,0.6057
258,False,artifact,p0001_00000001_f0041_1,f0041,41,115,338.0,625.0,short_branch_artifact,0.5989
258,False,artifact,p0001_00000001_f0043_1,f0043,43,146,342.0,626.0,short_branch_artifact,0.6392
259,False,artifact,p0001_00000001_f0041_1,f0041,41,116,340.0,586.0,short_branch_artifact,0.63
259,False,artifact,p0001_00000001_f0043_1,f0043,43,141,337.0,584.0,short_branch_artifact,0.6405
260,False,artifact,p0001_00000001_f0041_1,f0041,41,120,341.0,339.0,short_branch_artifact,0.5784
260,False,artifact,p0001_00000001_f0043_1,f0043,43,136,336.0,345.0,short_branch_artifact,0.5627
261,False,artifact,p0001_00000001_f0041_1,f0041,41,133,349.0,567.0,short_branch_artifact,0.6408
262,False,artifact,p0001_00000001_f0041_1,f0041,41,137,352.0,613.0,short_branch_artifact,0.6331
263,False,artifact,p0001_00000001_f0041_1,f0041,41,138,352.0,618.0,short_branch_artifact,0.6226
264,False,artifact,p0001_00000001_f0041_1,f0041,41,146,358.0,337.0,short_branch_artifact,0.6296
265,False,artifact,p0001_00000001_f0041_1,f0041,41,144,358.0,618.0,short_branch_artifact,0.6454
266,False,artifact,p0001_00000001_f0041_1,f0041,41,150,360.0,327.0,short_branch_artifact,0.5819
267,False,artifact,p0001_00000001_f0041_1,f0041,41,155,364.0,634.0,short_branch_artifact,0.6354
268,False,artifact,p0001_00000001_f0041_1,f0041,41,164,376.0,649.0,short_branch_artifact,0.6269
269,False,artifact,p0001_00000001_f0041_1,f0041,41,167,377.0,643.0,short_branch_artifact,0.6091
270,False,artifact,p0001_00000001_f0041_1,f0041,41,166,377.0,660.0,short_branch_artifact,0.6405
271,False,artifact,p0001_00000001_f0041_1,f0041,41,170,379.0,414.0,short_branch_artifact,0.6255
272,False,artifact,p0001_00000001_f0041_1,f0041,41,176,389.0,296.0,short_branch_artifact,0.5492
273,False,artifact,p0001_00000001_f0041_1,f0041,41,200,425.0,426.0,short_branch_artifact,0.6094
274,False,artifact,p0001_00000001_f0041_1,f0041,41,203,430.0,295.0,short_branch_artifact,0.6235
275,False,artifact,p0001_00000001_f0041_1,f0041,41,207,437.0,294.0,short_branch_artifact,0.6197
276,False,artifact,p0001_00000001_f0041_1,f0041,41,206,438.0,286.0,short_branch_artifact,0.6328
277,False,artifact,p0001_00000001_f0041_1,f0041,41,209,439.0,563.0,short_branch_artifact,0.624
277,False,artifact,p0001_00000001_f0043_1,f0043,43,217,431.0,574.0,short_branch_artifact,0.6212
278,False,artifact,p0001_00000001_f0041_1,f0041,41,211,445.0,281.0,short_branch_artifact,0.6459
279,False,artifact,p0001_00000001_f0041_1,f0041,41,212,446.0,294.0,short_branch_artifact,0.6159
280,False,artifact,p0001_00000001_f0041_1,f0041,41,239,481.0,634.0,short_branch_artifact,0.6385
280,False,artifact,p0001_00000001_f0043_1,f0043,43,245,470.0,645.0,short_branch_artifact,0.6293
281,False,artifact,p0001_00000001_f0041_1,f0041,41,242,488.0,277.0,short_branch_artifact,0.6341
282,True,artifact,p0001_00000001_f0041_1,f0041,41,262,520.0,549.0,short_branch_artifact,0.6471
282,True,artifact,p0001_00000001_f0043_1,f0043,43,280,510.0,545.0,short_branch_artifact,0.636
282,True,artifact,p0001_00000001_f0047_1,f0047,47,332,521.0,538.0,short_branch_artifact,0.6214
283,True,bifurcation,p0001_00000001_f0041_1,f0041,41,3,212.0,304.0,bifurcation,0.9786
283,True,bifurcation,p0001_00000001_f0043_1,f0043,43,4,204.0,306.0,bifurcation,1.0
283,True,bifurcation,p0001_00000001_f0047_1,f0047,47,19,200.0,300.0,bifurcation,1.0
284,False,bifurcation,p0001_00000001_f0041_1,f0041,41,21,235.0,388.0,bifurcation,0.868
285,False,bifurcation,p0001_00000001_f0041_1,f0041,41,31,245.0,326.0,bifurcation,0.924
286,False,bifurcation,p0001_00000001_f0041_1,f0041,41,42,258.0,327.0,bifurcation,0.9059
287,False,bifurcation,p0001_00000001_f0041_1,f0041,41,48,268.0,241.0,bifurcation,0.9566
287,False,bifurcation,p0001_00000001_f0043_1,f0043,43,54,266.0,247.0,bifurcation,0.9354
288,False,bifurcation,p0001_00000001_f0041_1,f0041,41,72,296.0,318.0,bifurcation,0.9655
289,False,bifurcation,p0001_00000001_f0041_1,f0041,41,145,360.0,305.0,bifurcation,1.0
289,False,bifurcation,p0001_00000001_f0043_1,f0043,43,161,358.0,308.0,bifurcation,1.0
290,False,bifurcation,p0001_00000001_f0041_1,f0041,41,208,438.0,535.0,bifurcation,0.9692
290,False,bifurcation,p0001_00000001_f0043_1,f0043,43,212,425.0,533.0,bifurcation,1.0
291,False,bifurcation,p0001_00000001_f0041_1,f0041,41,276,644.0,273.0,bifurcation,0.9717
292,False,crossing_or_overlap,p0001_00000001_f0041_1,f0041,41,12,226.0,329.0,crossing_or_overlap,0.7082
293,False,crossing_or_overlap,p0001_00000001_f0041_1,f0041,41,102,326.0,595.0,crossing_or_overlap,0.8804
293,False,crossing_or_overlap,p0001_00000001_f0043_1,f0043,43,111,310.0,597.0,crossing_or_overlap,0.8776
294,False,crossing_or_overlap,p0001_00000001_f0041_1,f0041,41,121,344.0,635.0,crossing_or_overlap,0.8961
295,False,uncertain,p0001_00000001_f0041_1,f0041,41,35,246.0,465.0,uncertain_high_order_branch,0.7768
296,False,uncertain,p0001_00000001_f0041_1,f0041,41,75,297.0,237.0,uncertain_high_order_branch,0.6995
297,False,artifact,p0001_00000001_f0043_1,f0043,43,8,210.0,381.0,short_branch_artifact,0.576
298,False,artifact,p0001_00000001_f0043_1,f0043,43,9,212.0,328.0,short_branch_artifact,0.5529
298,False,artifact,p0001_00000001_f0047_1,f0047,47,25,211.0,324.0,short_branch_artifact,0.5982
299,False,artifact,p0001_00000001_f0043_1,f0043,43,14,215.0,371.0,short_branch_artifact,0.5837
300,False,artifact,p0001_00000001_f0043_1,f0043,43,19,221.0,391.0,short_branch_artifact,0.6252
301,False,artifact,p0001_00000001_f0043_1,f0043,43,21,222.0,323.0,short_branch_artifact,0.6021
301,False,artifact,p0001_00000001_f0047_1,f0047,47,33,217.0,311.0,short_branch_artifact,0.585
302,False,artifact,p0001_00000001_f0043_1,f0043,43,35,235.0,324.0,short_branch_artifact,0.6
303,False,artifact,p0001_00000001_f0043_1,f0043,43,40,245.0,325.0,short_branch_artifact,0.6299
304,False,artifact,p0001_00000001_f0043_1,f0043,43,44,249.0,326.0,short_branch_artifact,0.6143
305,False,artifact,p0001_00000001_f0043_1,f0043,43,49,262.0,463.0,short_branch_artifact,0.5742
306,False,artifact,p0001_00000001_f0043_1,f0043,43,66,276.0,491.0,short_branch_artifact,0.6095
306,False,artifact,p0001_00000001_f0047_1,f0047,47,96,277.0,488.0,short_branch_artifact,0.6086
307,False,artifact,p0001_00000001_f0043_1,f0043,43,80,285.0,564.0,short_branch_artifact,0.6014
307,False,artifact,p0001_00000001_f0047_1,f0047,47,97,277.0,559.0,short_branch_artifact,0.565
308,False,artifact,p0001_00000001_f0043_1,f0043,43,82,292.0,329.0,short_branch_artifact,0.6214
309,False,artifact,p0001_00000001_f0043_1,f0043,43,84,293.0,560.0,short_branch_artifact,0.6056
309,False,artifact,p0001_00000001_f0047_1,f0047,47,109,287.0,559.0,short_branch_artifact,0.6042
310,False,artifact,p0001_00000001_f0043_1,f0043,43,93,297.0,552.0,short_branch_artifact,0.5886
311,False,artifact,p0001_00000001_f0043_1,f0043,43,96,298.0,545.0,short_branch_artifact,0.6
311,False,artifact,p0001_00000001_f0047_1,f0047,47,122,292.0,546.0,short_branch_artifact,0.5885
312,False,artifact,p0001_00000001_f0043_1,f0043,43,91,299.0,325.0,short_branch_artifact,0.5623
313,False,artifact,p0001_00000001_f0043_1,f0043,43,95,299.0,537.0,short_branch_artifact,0.6004
313,False,artifact,p0001_00000001_f0047_1,f0047,47,121,291.0,525.0,short_branch_artifact,0.5946
314,False,artifact,p0001_00000001_f0043_1,f0043,43,110,309.0,518.0,short_branch_artifact,0.6005
315,False,artifact,p0001_00000001_f0043_1,f0043,43,109,312.0,552.0,short_branch_artifact,0.6021
316,False,artifact,p0001_00000001_f0043_1,f0043,43,135,334.0,643.0,short_branch_artifact,0.6191
317,False,artifact,p0001_00000001_f0043_1,f0043,43,138,337.0,657.0,short_branch_artifact,0.644
318,False,artifact,p0001_00000001_f0043_1,f0043,43,140,340.0,326.0,short_branch_artifact,0.5728
318,False,artifact,p0001_00000001_f0047_1,f0047,47,150,333.0,320.0,short_branch_artifact,0.5852
319,False,artifact,p0001_00000001_f0043_1,f0043,43,143,340.0,643.0,short_branch_artifact,0.6067
320,False,artifact,p0001_00000001_f0043_1,f0043,43,169,365.0,365.0,short_branch_artifact,0.6052
321,False,artifact,p0001_00000001_f0043_1,f0043,43,173,372.0,303.0,short_branch_artifact,0.5485
322,False,artifact,p0001_00000001_f0043_1,f0043,43,203,404.0,426.0,short_branch_artifact,0.6207
323,False,artifact,p0001_00000001_f0043_1,f0043,43,216,430.0,579.0,short_branch_artifact,0.6314
324,False,artifact,p0001_00000001_f0043_1,f0043,43,241,465.0,645.0,short_branch_artifact,0.6267
325,False,artifact,p0001_00000001_f0043_1,f0043,43,265,494.0,666.0,short_branch_artifact,0.6193
325,False,artifact,p0001_00000001_f0047_1,f0047,47,325,498.0,653.0,short_branch_artifact,0.5886
326,False,artifact,p0001_00000001_f0043_1,f0043,43,273,503.0,676.0,short_branch_artifact,0.6299
327,False,artifact,p0001_00000001_f0043_1,f0043,43,282,516.0,572.0,short_branch_artifact,0.5955
328,False,artifact,p0001_00000001_f0043_1,f0043,43,299,633.0,292.0,short_branch_artifact,0.6441
329,False,bifurcation,p0001_00000001_f0043_1,f0043,43,29,231.0,350.0,bifurcation,0.8544
330,False,bifurcation,p0001_00000001_f0043_1,f0043,43,65,276.0,319.0,bifurcation,0.9657
331,False,bifurcation,p0001_00000001_f0043_1,f0043,43,101,303.0,486.0,bifurcation,0.9518
332,False,bifurcation,p0001_00000001_f0043_1,f0043,43,105,306.0,426.0,bifurcation,1.0
333,False,bifurcation,p0001_00000001_f0043_1,f0043,43,166,368.0,336.0,bifurcation,0.9472
334,False,bifurcation,p0001_00000001_f0043_1,f0043,43,175,373.0,543.0,bifurcation,0.928
335,False,bifurcation,p0001_00000001_f0043_1,f0043,43,202,401.0,309.0,bifurcation,0.9784
336,False,bifurcation,p0001_00000001_f0043_1,f0043,43,213,426.0,558.0,bifurcation,1.0
337,False,bifurcation,p0001_00000001_f0043_1,f0043,43,249,474.0,627.0,bifurcation,0.9852
338,False,crossing_or_overlap,p0001_00000001_f0043_1,f0043,43,171,367.0,423.0,crossing_or_overlap,0.8329
339,False,artifact,p0001_00000001_f0047_1,f0047,47,1,173.0,273.0,short_branch_artifact,0.6376
340,False,artifact,p0001_00000001_f0047_1,f0047,47,7,179.0,367.0,short_branch_artifact,0.5972
341,False,artifact,p0001_00000001_f0047_1,f0047,47,8,181.0,305.0,short_branch_artifact,0.6112
342,False,artifact,p0001_00000001_f0047_1,f0047,47,10,186.0,367.0,short_branch_artifact,0.6252
343,False,artifact,p0001_00000001_f0047_1,f0047,47,14,187.0,362.0,short_branch_artifact,0.5823
344,False,artifact,p0001_00000001_f0047_1,f0047,47,18,201.0,430.0,short_branch_artifact,0.4765
345,False,artifact,p0001_00000001_f0047_1,f0047,47,21,204.0,420.0,short_branch_artifact,0.6378
346,False,artifact,p0001_00000001_f0047_1,f0047,47,22,206.0,451.0,short_branch_artifact,0.6114
347,False,artifact,p0001_00000001_f0047_1,f0047,47,23,207.0,456.0,short_branch_artifact,0.5507
348,False,artifact,p0001_00000001_f0047_1,f0047,47,24,207.0,463.0,short_branch_artifact,0.5892
349,False,artifact,p0001_00000001_f0047_1,f0047,47,32,213.0,299.0,short_branch_artifact,0.6018
350,False,artifact,p0001_00000001_f0047_1,f0047,47,39,219.0,216.0,short_branch_artifact,0.6384
351,False,artifact,p0001_00000001_f0047_1,f0047,47,50,229.0,214.0,short_branch_artifact,0.6363
352,False,artifact,p0001_00000001_f0047_1,f0047,47,48,230.0,258.0,short_branch_artifact,0.6197
353,False,artifact,p0001_00000001_f0047_1,f0047,47,57,236.0,195.0,short_branch_artifact,0.6242
354,False,artifact,p0001_00000001_f0047_1,f0047,47,58,238.0,428.0,short_branch_artifact,0.6346
355,False,artifact,p0001_00000001_f0047_1,f0047,47,65,242.0,420.0,short_branch_artifact,0.519
356,False,artifact,p0001_00000001_f0047_1,f0047,47,84,256.0,278.0,short_branch_artifact,0.6448
357,False,artifact,p0001_00000001_f0047_1,f0047,47,85,257.0,539.0,short_branch_artifact,0.5648
358,False,artifact,p0001_00000001_f0047_1,f0047,47,102,281.0,296.0,short_branch_artifact,0.64
359,False,artifact,p0001_00000001_f0047_1,f0047,47,103,281.0,301.0,short_branch_artifact,0.6399
360,False,artifact,p0001_00000001_f0047_1,f0047,47,111,286.0,302.0,short_branch_artifact,0.6009
361,False,artifact,p0001_00000001_f0047_1,f0047,47,114,287.0,296.0,short_branch_artifact,0.6163
362,False,artifact,p0001_00000001_f0047_1,f0047,47,132,306.0,491.0,short_branch_artifact,0.6188
