track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
87,True,artifact,p0004_00000003_f0045_3,f0045,45,85,389.0,379.0,short_branch_artifact,0.5858
87,True,artifact,p0004_00000003_f0048_3,f0048,48,82,383.0,376.0,short_branch_artifact,0.6141
87,True,artifact,p0004_00000003_f0049_3,f0049,49,72,372.0,374.0,short_branch_artifact,0.6364
87,True,artifact,p0004_00000003_f0050_3,f0050,50,85,370.0,375.0,short_branch_artifact,0.6332
88,False,bifurcation,p0004_00000003_f0031_3,f0031,31,2,263.0,242.0,bifurcation,0.9533
89,False,bifurcation,p0004_00000003_f0031_3,f0031,31,8,276.0,282.0,bifurcation,0.9829
90,False,artifact,p0004_00000003_f0032_3,f0032,32,11,278.0,168.0,short_branch_artifact,0.6329
91,False,artifact,p0004_00000003_f0032_3,f0032,32,49,360.0,272.0,short_branch_artifact,0.6269
92,True,artifact,p0004_00000003_f0032_3,f0032,32,97,464.0,233.0,short_branch_artifact,0.6058
92,True,artifact,p0004_00000003_f0033_3,f0033,33,109,462.0,229.0,short_branch_artifact,0.6072
92,True,artifact,p0004_00000003_f0034_3,f0034,34,95,456.0,232.0,short_branch_artifact,0.5974
92,True,artifact,p0004_00000003_f0035_3,f0035,35,90,452.0,234.0,short_branch_artifact,0.5972
92,True,artifact,p0004_00000003_f0036_3,f0036,36,95,448.0,231.0,short_branch_artifact,0.5787
92,True,artifact,p0004_00000003_f0037_3,f0037,37,107,445.0,231.0,short_branch_artifact,0.5937
93,False,artifact,p0004_00000003_f0032_3,f0032,32,98,472.0,224.0,short_branch_artifact,0.636
94,False,artifact,p0004_00000003_f0032_3,f0032,32,101,473.0,235.0,short_branch_artifact,0.6183
95,True,artifact,p0004_00000003_f0033_3,f0033,33,9,262.0,184.0,short_branch_artifact,0.6449
95,True,artifact,p0004_00000003_f0034_3,f0034,34,4,256.0,189.0,short_branch_artifact,0.6408
95,True,artifact,p0004_00000003_f0035_3,f0035,35,4,252.0,189.0,short_branch_artifact,0.6395
95,True,artifact,p0004_00000003_f0036_3,f0036,36,5,248.0,186.0,short_branch_artifact,0.6397
96,True,artifact,p0004_00000003_f0033_3,f0033,33,94,426.0,405.0,short_branch_artifact,0.6326
96,True,artifact,p0004_00000003_f0035_3,f0035,35,77,417.0,411.0,short_branch_artifact,0.633
96,True,artifact,p0004_00000003_f0037_3,f0037,37,85,410.0,408.0,short_branch_artifact,0.6164
97,True,artifact,p0004_00000003_f0033_3,f0033,33,107,460.0,377.0,short_branch_artifact,0.6011
97,True,artifact,p0004_00000003_f0034_3,f0034,34,93,451.0,381.0,short_branch_artifact,0.5185
97,True,artifact,p0004_00000003_f0035_3,f0035,35,89,449.0,382.0,short_branch_artifact,0.546
97,True,artifact,p0004_00000003_f0037_3,f0037,37,105,442.0,378.0,short_branch_artifact,0.5263
97,True,artifact,p0004_00000003_f0040_3,f0040,40,111,453.0,390.0,short_branch_artifact,0.6352
97,True,artifact,p0004_00000003_f0041_3,f0041,41,95,439.0,390.0,short_branch_artifact,0.6173
97,True,artifact,p0004_00000003_f0042_3,f0042,42,95,426.0,380.0,short_branch_artifact,0.5925
97,True,artifact,p0004_00000003_f0043_3,f0043,43,94,426.0,381.0,short_branch_artifact,0.5487
97,True,artifact,p0004_00000003_f0045_3,f0045,45,96,425.0,386.0,short_branch_artifact,0.5608
97,True,artifact,p0004_00000003_f0046_3,f0046,46,90,418.0,391.0,short_branch_artifact,0.5656
98,False,bifurcation,p0004_00000003_f0033_3,f0033,33,58,355.0,265.0,bifurcation,0.938
98,False,bifurcation,p0004_00000003_f0034_3,f0034,34,40,348.0,267.0,bifurcation,0.9206
99,False,crossing_or_overlap,p0004_00000003_f0034_3,f0034,34,77,419.0,406.0,crossing_or_overlap,0.6224
100,True,artifact,p0004_00000003_f0035_3,f0035,35,39,341.0,265.0,short_branch_artifact,0.6099
100,True,artifact,p0004_00000003_f0036_3,f0036,36,43,337.0,262.0,short_branch_artifact,0.6203
100,True,artifact,p0004_00000003_f0037_3,f0037,37,48,333.0,263.0,short_branch_artifact,0.6211
101,False,artifact,p0004_00000003_f0036_3,f0036,36,98,451.0,223.0,short_branch_artifact,0.6123
101,False,artifact,p0004_00000003_f0037_3,f0037,37,108,447.0,222.0,short_branch_artifact,0.6072
102,False,bifurcation,p0004_00000003_f0036_3,f0036,36,93,446.0,378.0,bifurcation,0.9097
103,False,uncertain,p0004_00000003_f0036_3,f0036,36,78,418.0,400.0,uncertain_high_order_branch,0.6354
104,True,bifurcation,p0004_00000003_f0037_3,f0037,37,3,245.0,182.0,bifurcation,1.0
104,True,bifurcation,p0004_00000003_f0038_3,f0038,38,3,236.0,191.0,bifurcation,0.9329
104,True,bifurcation,p0004_00000003_f0039_3,f0039,39,6,230.0,190.0,bifurcation,1.0
104,True,bifurcation,p0004_00000003_f0040_3,f0040,40,5,230.0,192.0,bifurcation,1.0
104,True,bifurcation,p0004_00000003_f0041_3,f0041,41,3,234.0,201.0,bifurcation,0.9821
105,True,artifact,p0004_00000003_f0038_3,f0038,38,9,249.0,274.0,short_branch_artifact,0.5859
105,True,artifact,p0004_00000003_f0039_3,f0039,39,14,243.0,268.0,short_branch_artifact,0.5872
105,True,artifact,p0004_00000003_f0040_3,f0040,40,11,243.0,272.0,short_branch_artifact,0.5709
105,True,artifact,p0004_00000003_f0041_3,f0041,41,12,247.0,271.0,short_branch_artifact,0.5788
106,True,artifact,p0004_00000003_f0038_3,f0038,38,89,427.0,213.0,short_branch_artifact,0.6205
106,True,artifact,p0004_00000003_f0039_3,f0039,39,100,419.0,211.0,short_branch_artifact,0.6112
106,True,artifact,p0004_00000003_f0041_3,f0041,41,90,423.0,220.0,short_branch_artifact,0.5963
106,True,artifact,p0004_00000003_f0042_3,f0042,42,98,430.0,235.0,short_branch_artifact,0.6179
106,True,artifact,p0004_00000003_f0043_3,f0043,43,95,433.0,246.0,short_branch_artifact,0.5691
106,True,artifact,p0004_00000003_f0044_3,f0044,44,96,431.0,257.0,short_branch_artifact,0.5854
106,True,artifact,p0004_00000003_f0045_3,f0045,45,102,440.0,255.0,short_branch_artifact,0.5799
106,True,artifact,p0004_00000003_f0046_3,f0046,46,97,437.0,254.0,short_branch_artifact,0.6086
106,True,artifact,p0004_00000003_f0047_3,f0047,47,97,432.0,247.0,short_branch_artifact,0.5927
107,True,bifurcation,p0004_00000003_f0038_3,f0038,38,2,239.0,170.0,bifurcation,0.9909
107,True,bifurcation,p0004_00000003_f0039_3,f0039,39,9,234.0,171.0,bifurcation,0.9919
107,True,bifurcation,p0004_00000003_f0040_3,f0040,40,7,235.0,171.0,bifurcation,0.9702
108,True,bifurcation,p0004_00000003_f0038_3,f0038,38,44,323.0,248.0,bifurcation,1.0
108,True,bifurcation,p0004_00000003_f0039_3,f0039,39,52,316.0,247.0,bifurcation,0.9963
108,True,bifurcation,p0004_00000003_f0041_3,f0041,41,43,316.0,256.0,bifurcation,0.9187
109,False,bifurcation,p0004_00000003_f0038_3,f0038,38,109,482.0,147.0,bifurcation,1.0
110,True,artifact,p0004_00000003_f0039_3,f0039,39,116,466.0,161.0,short_branch_artifact,0.6433
110,True,artifact,p0004_00000003_f0040_3,f0040,40,110,460.0,165.0,short_branch_artifact,0.6453
110,True,artifact,p0004_00000003_f0041_3,f0041,41,106,477.0,163.0,short_branch_artifact,0.65
111,True,artifact,p0004_00000003_f0040_3,f0040,40,42,292.0,350.0,short_branch_artifact,0.5578
111,True,artifact,p0004_00000003_f0042_3,f0042,42,38,301.0,348.0,short_branch_artifact,0.5901
111,True,artifact,p0004_00000003_f0044_3,f0044,44,41,301.0,344.0,short_branch_artifact,0.6208
111,True,artifact,p0004_00000003_f0045_3,f0045,45,45,299.0,342.0,short_branch_artifact,0.6132
111,True,artifact,p0004_00000003_f0046_3,f0046,46,30,292.0,348.0,short_branch_artifact,0.5945
112,False,artifact,p0004_00000003_f0040_3,f0040,40,53,313.0,244.0,short_branch_artifact,0.6383
113,True,artifact,p0004_00000003_f0040_3,f0040,40,93,388.0,406.0,short_branch_artifact,0.6228
113,True,artifact,p0004_00000003_f0044_3,f0044,44,85,392.0,411.0,short_branch_artifact,0.6305
113,True,artifact,p0004_00000003_f0045_3,f0045,45,87,390.0,413.0,short_branch_artifact,0.6131
113,True,artifact,p0004_00000003_f0046_3,f0046,46,76,386.0,417.0,short_branch_artifact,0.5611
113,True,artifact,p0004_00000003_f0047_3,f0047,47,74,375.0,420.0,short_branch_artifact,0.5965
113,True,artifact,p0004_00000003_f0048_3,f0048,48,69,367.0,410.0,short_branch_artifact,0.6371
113,True,artifact,p0004_00000003_f0050_3,f0050,50,75,355.0,412.0,short_branch_artifact,0.6385
114,False,artifact,p0004_00000003_f0040_3,f0040,40,119,485.0,391.0,short_branch_artifact,0.5753
115,False,bifurcation,p0004_00000003_f0040_3,f0040,40,101,419.0,211.0,bifurcation,1.0
116,True,artifact,p0004_00000003_f0041_3,f0041,41,8,240.0,181.0,short_branch_artifact,0.6083
116,True,artifact,p0004_00000003_f0042_3,f0042,42,3,244.0,187.0,short_branch_artifact,0.6251
116,True,artifact,p0004_00000003_f0043_3,f0043,43,6,248.0,196.0,short_branch_artifact,0.6356
116,True,artifact,p0004_00000003_f0044_3,f0044,44,4,248.0,209.0,short_branch_artifact,0.6094
116,True,artifact,p0004_00000003_f0045_3,f0045,45,5,243.0,205.0,short_branch_artifact,0.6118
116,True,artifact,p0004_00000003_f0046_3,f0046,46,4,239.0,202.0,short_branch_artifact,0.6373
116,True,artifact,p0004_00000003_f0047_3,f0047,47,6,232.0,197.0,short_branch_artifact,0.6404
117,True,artifact,p0004_00000003_f0041_3,f0041,41,76,387.0,384.0,short_branch_artifact,0.5995
117,True,artifact,p0004_00000003_f0042_3,f0042,42,87,395.0,382.0,short_branch_artifact,0.5545
117,True,artifact,p0004_00000003_f0043_3,f0043,43,82,407.0,378.0,short_branch_artifact,0.6172
117,True,artifact,p0004_00000003_f0046_3,f0046,46,91,419.0,385.0,short_branch_artifact,0.6128
117,True,artifact,p0004_00000003_f0048_3,f0048,48,92,408.0,381.0,short_branch_artifact,0.5762
117,True,artifact,p0004_00000003_f0049_3,f0049,49,83,400.0,382.0,short_branch_artifact,0.5815
117,True,artifact,p0004_00000003_f0050_3,f0050,50,94,397.0,381.0,short_branch_artifact,0.5656
118,True,bifurcation,p0004_00000003_f0041_3,f0041,41,74,389.0,409.0,bifurcation,0.9299
118,True,bifurcation,p0004_00000003_f0042_3,f0042,42,84,391.0,406.0,bifurcation,0.9891
118,True,bifurcation,p0004_00000003_f0043_3,f0043,43,79,394.0,415.0,bifurcation,0.9859
119,True,artifact,p0004_00000003_f0042_3,f0042,42,2,239.0,199.0,short_branch_artifact,0.6122
119,True,artifact,p0004_00000003_f0043_3,f0043,43,3,242.0,209.0,short_branch_artifact,0.635
119,True,artifact,p0004_00000003_f0044_3,f0044,44,3,245.0,220.0,short_branch_artifact,0.6221
119,True,artifact,p0004_00000003_f0045_3,f0045,45,3,240.0,215.0,short_branch_artifact,0.6253
120,True,artifact,p0004_00000003_f0042_3,f0042,42,6,246.0,173.0,short_branch_artifact,0.589
120,True,artifact,p0004_00000003_f0043_3,f0043,43,8,250.0,182.0,short_branch_artifact,0.6299
120,True,artifact,p0004_00000003_f0044_3,f0044,44,10,251.0,191.0,short_branch_artifact,0.6479
120,True,artifact,p0004_00000003_f0045_3,f0045,45,7,247.0,193.0,short_branch_artifact,0.6085
121,False,artifact,p0004_00000003_f0042_3,f0042,42,14,259.0,298.0,short_branch_artifact,0.5223
122,True,artifact,p0004_00000003_f0042_3,f0042,42,52,321.0,268.0,short_branch_artifact,0.6048
122,True,artifact,p0004_00000003_f0043_3,f0043,43,47,325.0,277.0,short_branch_artifact,0.6059
122,True,artifact,p0004_00000003_f0045_3,f0045,45,57,325.0,286.0,short_branch_artifact,0.6029
122,True,artifact,p0004_00000003_f0046_3,f0046,46,46,320.0,287.0,short_branch_artifact,0.6143
122,True,artifact,p0004_00000003_f0047_3,f0047,47,47,315.0,280.0,short_branch_artifact,0.6217
123,True,artifact,p0004_00000003_f0042_3,f0042,42,112,473.0,185.0,short_branch_artifact,0.6146
123,True,artifact,p0004_00000003_f0043_3,f0043,43,109,476.0,194.0,short_branch_artifact,0.6225
123,True,artifact,p0004_00000003_f0044_3,f0044,44,108,478.0,202.0,short_branch_artifact,0.6301
123,True,artifact,p0004_00000003_f0045_3,f0045,45,115,475.0,205.0,short_branch_artifact,0.6196
123,True,artifact,p0004_00000003_f0046_3,f0046,46,109,471.0,205.0,short_branch_artifact,0.6201
123,True,artifact,p0004_00000003_f0047_3,f0047,47,106,464.0,198.0,short_branch_artifact,0.6265
123,True,artifact,p0004_00000003_f0048_3,f0048,48,106,460.0,181.0,short_branch_artifact,0.6168
124,False,bifurcation,p0004_00000003_f0042_3,f0042,42,101,441.0,382.0,bifurcation,0.9271
125,True,bifurcation,p0004_00000003_f0042_3,f0042,42,113,477.0,173.0,bifurcation,1.0
125,True,bifurcation,p0004_00000003_f0043_3,f0043,43,111,481.0,180.0,bifurcation,1.0
125,True,bifurcation,p0004_00000003_f0044_3,f0044,44,109,482.0,189.0,bifurcation,1.0
125,True,bifurcation,p0004_00000003_f0046_3,f0046,46,111,475.0,190.0,bifurcation,1.0
125,True,bifurcation,p0004_00000003_f0047_3,f0047,47,110,469.0,183.0,bifurcation,1.0
125,True,bifurcation,p0004_00000003_f0048_3,f0048,48,110,465.0,169.0,bifurcation,0.983
125,True,bifurcation,p0004_00000003_f0049_3,f0049,49,102,460.0,168.0,bifurcation,0.972
125,True,bifurcation,p0004_00000003_f0050_3,f0050,50,112,456.0,169.0,bifurcation,0.9946
126,True,artifact,p0004_00000003_f0043_3,f0043,43,1,236.0,231.0,short_branch_artifact,0.613
126,True,artifact,p0004_00000003_f0044_3,f0044,44,1,237.0,240.0,short_branch_artifact,0.6164
126,True,artifact,p0004_00000003_f0046_3,f0046,46,1,231.0,240.0,short_branch_artifact,0.6256
126,True,artifact,p0004_00000003_f0048_3,f0048,48,4,224.0,224.0,short_branch_artifact,0.6318
126,True,artifact,p0004_00000003_f0049_3,f0049,49,2,214.0,222.0,short_branch_artifact,0.6309
126,True,artifact,p0004_00000003_f0050_3,f0050,50,1,205.0,224.0,short_branch_artifact,0.6378
127,False,artifact,p0004_00000003_f0043_3,f0043,43,83,407.0,458.0,short_branch_artifact,0.5757
128,False,artifact,p0004_00000003_f0044_3,f0044,44,11,250.0,204.0,short_branch_artifact,0.625
129,False,bifurcation,p0004_00000003_f0044_3,f0044,44,52,326.0,285.0,bifurcation,0.9907
130,False,crossing_or_overlap,p0004_00000003_f0044_3,f0044,44,75,385.0,361.0,crossing_or_overlap,0.8157
131,False,artifact,p0004_00000003_f0045_3,f0045,45,119,479.0,190.0,short_branch_artifact,0.6483
132,False,bifurcation,p0004_00000003_f0045_3,f0045,45,1,234.0,241.0,bifurcation,0.9086
133,False,artifact,p0004_00000003_f0046_3,f0046,46,9,253.0,280.0,short_branch_artifact,0.5762
133,False,artifact,p0004_00000003_f0047_3,f0047,47,13,245.0,272.0,short_branch_artifact,0.5525
134,False,artifact,p0004_00000003_f0046_3,f0046,46,39,307.0,254.0,short_branch_artifact,0.6365
134,False,artifact,p0004_00000003_f0047_3,f0047,47,42,303.0,252.0,short_branch_artifact,0.6484
135,True,artifact,p0004_00000003_f0046_3,f0046,46,69,377.0,362.0,short_branch_artifact,0.6158
135,True,artifact,p0004_00000003_f0048_3,f0048,48,67,363.0,355.0,short_branch_artifact,0.5907
135,True,artifact,p0004_00000003_f0049_3,f0049,49,60,352.0,354.0,short_branch_artifact,0.6031
135,True,artifact,p0004_00000003_f0050_3,f0050,50,68,348.0,354.0,short_branch_artifact,0.6312
136,False,bifurcation,p0004_00000003_f0046_3,f0046,46,75,385.0,386.0,bifurcation,0.8763
137,False,crossing_or_overlap,p0004_00000003_f0046_3,f0046,46,83,403.0,382.0,crossing_or_overlap,0.7812
138,True,artifact,p0004_00000003_f0047_3,f0047,47,70,373.0,389.0,short_branch_artifact,0.5913
138,True,artifact,p0004_00000003_f0048_3,f0048,48,70,366.0,374.0,short_branch_artifact,0.6169
138,True,artifact,p0004_00000003_f0049_3,f0049,49,66,357.0,373.0,short_branch_artifact,0.5895
138,True,artifact,p0004_00000003_f0050_3,f0050,50,71,353.0,373.0,short_branch_artifact,0.6188
139,False,artifact,p0004_00000003_f0047_3,f0047,47,85,391.0,433.0,short_branch_artifact,0.5909
140,False,bifurcation,p0004_00000003_f0047_3,f0047,47,2,226.0,223.0,bifurcation,0.9289
141,False,bifurcation,p0004_00000003_f0047_3,f0047,47,34,283.0,345.0,bifurcation,0.9745
142,False,artifact,p0004_00000003_f0048_3,f0048,48,76,371.0,258.0,short_branch_artifact,0.6147
143,True,artifact,p0004_00000003_f0048_3,f0048,48,96,419.0,231.0,short_branch_artifact,0.5925
143,True,artifact,p0004_00000003_f0049_3,f0049,49,88,415.0,225.0,short_branch_artifact,0.5942
143,True,artifact,p0004_00000003_f0050_3,f0050,50,100,409.0,230.0,short_branch_artifact,0.5976
144,True,bifurcation,p0004_00000003_f0048_3,f0048,48,7,231.0,187.0,bifurcation,0.967
144,True,bifurcation,p0004_00000003_f0049_3,f0049,49,4,221.0,184.0,bifurcation,0.9831
144,True,bifurcation,p0004_00000003_f0050_3,f0050,50,4,216.0,185.0,bifurcation,0.9719
145,False,bifurcation,p0004_00000003_f0048_3,f0048,48,9,233.0,268.0,bifurcation,0.9961
145,False,bifurcation,p0004_00000003_f0050_3,f0050,50,5,218.0,262.0,bifurcation,1.0
146,True,bifurcation,p0004_00000003_f0048_3,f0048,48,40,309.0,262.0,bifurcation,0.984
146,True,bifurcation,p0004_00000003_f0049_3,f0049,49,35,299.0,260.0,bifurcation,1.0
146,True,bifurcation,p0004_00000003_f0050_3,f0050,50,35,294.0,260.0,bifurcation,1.0
147,False,artifact,p0004_00000003_f0049_3,f0049,49,5,223.0,262.0,short_branch_artifact,0.5622
148,False,artifact,p0004_00000003_f0049_3,f0049,49,75,374.0,370.0,short_branch_artifact,0.6027
149,False,artifact,p0004_00000003_f0049_3,f0049,49,79,382.0,378.0,short_branch_artifact,0.6165
150,False,bifurcation,p0004_00000003_f0049_3,f0049,49,67,359.0,411.0,bifurcation,1.0
