track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
13,True,artifact,p0006_00000002_f0028_5,f0028,28,37,162.0,344.0,short_branch_artifact,0.642
13,True,artifact,p0006_00000002_f0030_5,f0030,30,25,150.0,332.0,short_branch_artifact,0.5623
14,True,artifact,p0006_00000002_f0022_5,f0022,22,24,201.0,406.0,short_branch_artifact,0.6293
14,True,artifact,p0006_00000002_f0023_5,f0023,23,16,197.0,410.0,short_branch_artifact,0.6019
14,True,artifact,p0006_00000002_f0026_5,f0026,26,35,197.0,410.0,short_branch_artifact,0.5525
14,True,artifact,p0006_00000002_f0027_5,f0027,27,43,184.0,408.0,short_branch_artifact,0.6022
15,True,artifact,p0006_00000002_f0022_5,f0022,22,29,212.0,403.0,short_branch_artifact,0.5831
15,True,artifact,p0006_00000002_f0023_5,f0023,23,20,205.0,406.0,short_branch_artifact,0.5867
15,True,artifact,p0006_00000002_f0024_5,f0024,24,21,200.0,400.0,short_branch_artifact,0.5446
15,True,artifact,p0006_00000002_f0025_5,f0025,25,41,199.0,390.0,short_branch_artifact,0.5092
15,True,artifact,p0006_00000002_f0027_5,f0027,27,49,192.0,403.0,short_branch_artifact,0.6238
15,True,artifact,p0006_00000002_f0030_5,f0030,30,51,191.0,394.0,short_branch_artifact,0.5603
15,True,artifact,p0006_00000002_f0032_5,f0032,32,23,189.0,402.0,short_branch_artifact,0.4599
15,True,artifact,p0006_00000002_f0034_5,f0034,34,19,188.0,413.0,short_branch_artifact,0.5518
15,True,artifact,p0006_00000002_f0036_5,f0036,36,22,187.0,411.0,short_branch_artifact,0.4774
15,True,artifact,p0006_00000002_f0037_5,f0037,37,29,184.0,414.0,short_branch_artifact,0.5373
15,True,artifact,p0006_00000002_f0038_5,f0038,38,41,171.0,410.0,short_branch_artifact,0.5352
15,True,artifact,p0006_00000002_f0039_5,f0039,39,37,165.0,406.0,short_branch_artifact,0.5485
15,True,artifact,p0006_00000002_f0040_5,f0040,40,42,158.0,399.0,short_branch_artifact,0.6128
15,True,artifact,p0006_00000002_f0041_5,f0041,41,41,164.0,401.0,short_branch_artifact,0.589
16,False,artifact,p0006_00000002_f0022_5,f0022,22,31,216.0,261.0,short_branch_artifact,0.5877
17,True,artifact,p0006_00000002_f0022_5,f0022,22,34,223.0,411.0,short_branch_artifact,0.5733
17,True,artifact,p0006_00000002_f0023_5,f0023,23,24,220.0,417.0,short_branch_artifact,0.5111
17,True,artifact,p0006_00000002_f0024_5,f0024,24,32,230.0,420.0,short_branch_artifact,0.562
18,False,artifact,p0006_00000002_f0022_5,f0022,22,42,247.0,509.0,short_branch_artifact,0.5657
19,False,artifact,p0006_00000002_f0022_5,f0022,22,67,345.0,540.0,short_branch_artifact,0.6155
20,False,artifact,p0006_00000002_f0022_5,f0022,22,72,367.0,555.0,short_branch_artifact,0.6182
21,False,bifurcation,p0006_00000002_f0022_5,f0022,22,19,198.0,373.0,bifurcation,0.7663
22,False,bifurcation,p0006_00000002_f0022_5,f0022,22,50,280.0,513.0,bifurcation,1.0
22,False,bifurcation,p0006_00000002_f0023_5,f0023,23,40,270.0,503.0,bifurcation,1.0
23,True,artifact,p0006_00000002_f0023_5,f0023,23,22,214.0,475.0,short_branch_artifact,0.45
23,True,artifact,p0006_00000002_f0025_5,f0025,25,52,218.0,473.0,short_branch_artifact,0.6163
23,True,artifact,p0006_00000002_f0026_5,f0026,26,43,204.0,467.0,short_branch_artifact,0.5248
23,True,artifact,p0006_00000002_f0027_5,f0027,27,65,217.0,472.0,short_branch_artifact,0.5896
23,True,artifact,p0006_00000002_f0028_5,f0028,28,67,216.0,477.0,short_branch_artifact,0.6123
24,False,artifact,p0006_00000002_f0023_5,f0023,23,29,244.0,421.0,short_branch_artifact,0.5661
24,False,artifact,p0006_00000002_f0024_5,f0024,24,41,243.0,422.0,short_branch_artifact,0.5987
25,False,uncertain,p0006_00000002_f0023_5,f0023,23,30,244.0,506.0,uncertain_high_order_branch,0.683
26,True,artifact,p0006_00000002_f0024_5,f0024,24,17,191.0,469.0,short_branch_artifact,0.5127
26,True,artifact,p0006_00000002_f0025_5,f0025,25,31,179.0,463.0,short_branch_artifact,0.5155
26,True,artifact,p0006_00000002_f0029_5,f0029,29,50,178.0,455.0,short_branch_artifact,0.5728
26,True,artifact,p0006_00000002_f0030_5,f0030,30,46,185.0,457.0,short_branch_artifact,0.5671
26,True,artifact,p0006_00000002_f0032_5,f0032,32,20,182.0,459.0,short_branch_artifact,0.5114
27,False,artifact,p0006_00000002_f0024_5,f0024,24,26,208.0,501.0,short_branch_artifact,0.6178
28,False,artifact,p0006_00000002_f0024_5,f0024,24,30,227.0,509.0,short_branch_artifact,0.631
29,False,artifact,p0006_00000002_f0024_5,f0024,24,33,229.0,498.0,short_branch_artifact,0.5953
30,False,artifact,p0006_00000002_f0024_5,f0024,24,35,236.0,450.0,short_branch_artifact,0.5833
31,False,artifact,p0006_00000002_f0024_5,f0024,24,42,247.0,449.0,short_branch_artifact,0.6035
32,False,artifact,p0006_00000002_f0024_5,f0024,24,49,266.0,509.0,short_branch_artifact,0.6352
32,False,artifact,p0006_00000002_f0025_5,f0025,25,74,267.0,505.0,short_branch_artifact,0.6358
33,True,artifact,p0006_00000002_f0024_5,f0024,24,78,464.0,656.0,short_branch_artifact,0.6275
33,True,artifact,p0006_00000002_f0025_5,f0025,25,124,450.0,646.0,short_branch_artifact,0.6309
33,True,artifact,p0006_00000002_f0028_5,f0028,28,160,436.0,641.0,short_branch_artifact,0.6313
33,True,artifact,p0006_00000002_f0030_5,f0030,30,152,434.0,648.0,short_branch_artifact,0.629
33,True,artifact,p0006_00000002_f0032_5,f0032,32,122,426.0,645.0,short_branch_artifact,0.6172
34,False,bifurcation,p0006_00000002_f0024_5,f0024,24,37,238.0,539.0,bifurcation,1.0
35,False,bifurcation,p0006_00000002_f0024_5,f0024,24,56,301.0,527.0,bifurcation,1.0
36,False,crossing_or_overlap,p0006_00000002_f0024_5,f0024,24,59,320.0,546.0,crossing_or_overlap,0.7604
37,True,artifact,p0006_00000002_f0025_5,f0025,25,20,149.0,367.0,short_branch_artifact,0.4655
37,True,artifact,p0006_00000002_f0026_5,f0026,26,14,143.0,374.0,short_branch_artifact,0.5608
37,True,artifact,p0006_00000002_f0027_5,f0027,27,4,134.0,363.0,short_branch_artifact,0.5668
37,True,artifact,p0006_00000002_f0028_5,f0028,28,16,136.0,367.0,short_branch_artifact,0.5271
37,True,artifact,p0006_00000002_f0029_5,f0029,29,21,142.0,367.0,short_branch_artifact,0.4594
38,False,artifact,p0006_00000002_f0025_5,f0025,25,28,173.0,472.0,short_branch_artifact,0.45
38,False,artifact,p0006_00000002_f0026_5,f0026,26,23,166.0,472.0,short_branch_artifact,0.45
39,True,artifact,p0006_00000002_f0025_5,f0025,25,33,186.0,453.0,short_branch_artifact,0.4727
39,True,artifact,p0006_00000002_f0026_5,f0026,26,37,196.0,443.0,short_branch_artifact,0.5559
39,True,artifact,p0006_00000002_f0027_5,f0027,27,47,189.0,453.0,short_branch_artifact,0.5776
39,True,artifact,p0006_00000002_f0028_5,f0028,28,51,188.0,442.0,short_branch_artifact,0.5302
39,True,artifact,p0006_00000002_f0029_5,f0029,29,58,188.0,448.0,short_branch_artifact,0.5796
40,False,artifact,p0006_00000002_f0025_5,f0025,25,36,191.0,356.0,short_branch_artifact,0.5986
40,False,artifact,p0006_00000002_f0027_5,f0027,27,55,200.0,343.0,short_branch_artifact,0.6279
41,True,artifact,p0006_00000002_f0025_5,f0025,25,71,255.0,565.0,short_branch_artifact,0.5877
41,True,artifact,p0006_00000002_f0026_5,f0026,26,66,252.0,568.0,short_branch_artifact,0.6091
41,True,artifact,p0006_00000002_f0030_5,f0030,30,70,247.0,578.0,short_branch_artifact,0.5738
42,False,artifact,p0006_00000002_f0025_5,f0025,25,77,274.0,514.0,short_branch_artifact,0.6141
42,False,artifact,p0006_00000002_f0029_5,f0029,29,101,275.0,527.0,short_branch_artifact,0.6024
43,True,artifact,p0006_00000002_f0025_5,f0025,25,79,276.0,505.0,short_branch_artifact,0.6142
43,True,artifact,p0006_00000002_f0026_5,f0026,26,77,284.0,504.0,short_branch_artifact,0.6262
43,True,artifact,p0006_00000002_f0029_5,f0029,29,105,282.0,514.0,short_branch_artifact,0.5965
43,True,artifact,p0006_00000002_f0031_5,f0031,31,67,270.0,514.0,short_branch_artifact,0.5662
43,True,artifact,p0006_00000002_f0032_5,f0032,32,57,275.0,514.0,short_branch_artifact,0.5911
43,True,artifact,p0006_00000002_f0033_5,f0033,33,65,283.0,498.0,short_branch_artifact,0.6383
43,True,artifact,p0006_00000002_f0034_5,f0034,34,65,283.0,496.0,short_branch_artifact,0.5788
43,True,artifact,p0006_00000002_f0035_5,f0035,35,70,275.0,508.0,short_branch_artifact,0.6051
43,True,artifact,p0006_00000002_f0037_5,f0037,37,70,277.0,515.0,short_branch_artifact,0.6024
43,True,artifact,p0006_00000002_f0038_5,f0038,38,110,278.0,514.0,short_branch_artifact,0.6118
43,True,artifact,p0006_00000002_f0041_5,f0041,41,93,273.0,515.0,short_branch_artifact,0.6277
43,True,artifact,p0006_00000002_f0043_5,f0043,43,58,265.0,511.0,short_branch_artifact,0.5913
43,True,artifact,p0006_00000002_f0045_5,f0045,45,58,263.0,514.0,short_branch_artifact,0.5816
43,True,artifact,p0006_00000002_f0046_5,f0046,46,50,255.0,521.0,short_branch_artifact,0.5957
44,False,artifact,p0006_00000002_f0025_5,f0025,25,86,293.0,517.0,short_branch_artifact,0.5974
44,False,artifact,p0006_00000002_f0026_5,f0026,26,80,291.0,509.0,short_branch_artifact,0.6239
45,True,artifact,p0006_00000002_f0025_5,f0025,25,96,313.0,534.0,short_branch_artifact,0.6188
45,True,artifact,p0006_00000002_f0028_5,f0028,28,103,298.0,534.0,short_branch_artifact,0.6216
45,True,artifact,p0006_00000002_f0031_5,f0031,31,79,300.0,530.0,short_branch_artifact,0.5869
45,True,artifact,p0006_00000002_f0035_5,f0035,35,87,298.0,539.0,short_branch_artifact,0.6243
45,True,artifact,p0006_00000002_f0038_5,f0038,38,121,295.0,526.0,short_branch_artifact,0.5882
45,True,artifact,p0006_00000002_f0040_5,f0040,40,114,279.0,532.0,short_branch_artifact,0.622
45,True,artifact,p0006_00000002_f0041_5,f0041,41,99,284.0,540.0,short_branch_artifact,0.5755
46,True,artifact,p0006_00000002_f0025_5,f0025,25,97,322.0,542.0,short_branch_artifact,0.6199
46,True,artifact,p0006_00000002_f0028_5,f0028,28,116,336.0,550.0,short_branch_artifact,0.6287
46,True,artifact,p0006_00000002_f0032_5,f0032,32,79,326.0,539.0,short_branch_artifact,0.6023
46,True,artifact,p0006_00000002_f0033_5,f0033,33,84,326.0,537.0,short_branch_artifact,0.6283
46,True,artifact,p0006_00000002_f0034_5,f0034,34,91,328.0,547.0,short_branch_artifact,0.6254
47,True,artifact,p0006_00000002_f0025_5,f0025,25,125,454.0,645.0,short_branch_artifact,0.6316
47,True,artifact,p0006_00000002_f0028_5,f0028,28,161,442.0,638.0,short_branch_artifact,0.6223
47,True,artifact,p0006_00000002_f0030_5,f0030,30,153,438.0,648.0,short_branch_artifact,0.6427
47,True,artifact,p0006_00000002_f0032_5,f0032,32,125,430.0,654.0,short_branch_artifact,0.6002
47,True,artifact,p0006_00000002_f0033_5,f0033,33,143,434.0,651.0,short_branch_artifact,0.6228
48,False,bifurcation,p0006_00000002_f0025_5,f0025,25,25,162.0,435.0,bifurcation,0.8688
49,False,bifurcation,p0006_00000002_f0025_5,f0025,25,27,165.0,392.0,bifurcation,1.0
50,False,bifurcation,p0006_00000002_f0025_5,f0025,25,47,211.0,409.0,bifurcation,0.7546
51,False,bifurcation,p0006_00000002_f0025_5,f0025,25,56,223.0,338.0,bifurcation,0.974
52,True,bifurcation,p0006_00000002_f0025_5,f0025,25,75,272.0,402.0,bifurcation,1.0
52,True,bifurcation,p0006_00000002_f0026_5,f0026,26,69,262.0,403.0,bifurcation,1.0
52,True,bifurcation,p0006_00000002_f0027_5,f0027,27,82,256.0,398.0,bifurcation,0.9642
52,True,bifurcation,p0006_00000002_f0028_5,f0028,28,75,250.0,383.0,bifurcation,1.0
53,False,crossing_or_overlap,p0006_00000002_f0025_5,f0025,25,22,153.0,353.0,crossing_or_overlap,0.7961
53,False,crossing_or_overlap,p0006_00000002_f0027_5,f0027,27,21,155.0,368.0,crossing_or_overlap,0.7502
54,False,crossing_or_overlap,p0006_00000002_f0025_5,f0025,25,84,286.0,503.0,crossing_or_overlap,0.8458
55,False,uncertain,p0006_00000002_f0025_5,f0025,25,21,150.0,439.0,uncertain_high_order_branch,0.7173
56,False,uncertain,p0006_00000002_f0025_5,f0025,25,44,205.0,441.0,uncertain_high_order_branch,0.5843
57,True,artifact,p0006_00000002_f0026_5,f0026,26,13,138.0,427.0,short_branch_artifact,0.543
57,True,artifact,p0006_00000002_f0027_5,f0027,27,5,128.0,416.0,short_branch_artifact,0.5339
57,True,artifact,p0006_00000002_f0028_5,f0028,28,3,116.0,409.0,short_branch_artifact,0.5007
58,True,artifact,p0006_00000002_f0026_5,f0026,26,17,154.0,427.0,short_branch_artifact,0.5236
58,True,artifact,p0006_00000002_f0027_5,f0027,27,19,146.0,416.0,short_branch_artifact,0.4985
58,True,artifact,p0006_00000002_f0028_5,f0028,28,13,135.0,404.0,short_branch_artifact,0.4799
59,True,artifact,p0006_00000002_f0026_5,f0026,26,18,159.0,365.0,short_branch_artifact,0.5026
59,True,artifact,p0006_00000002_f0027_5,f0027,27,18,150.0,355.0,short_branch_artifact,0.5032
59,True,artifact,p0006_00000002_f0030_5,f0030,30,33,155.0,365.0,short_branch_artifact,0.5182
60,True,artifact,p0006_00000002_f0026_5,f0026,26,20,159.0,384.0,short_branch_artifact,0.6051
60,True,artifact,p0006_00000002_f0028_5,f0028,28,43,170.0,386.0,short_branch_artifact,0.6128
60,True,artifact,p0006_00000002_f0029_5,f0029,29,49,176.0,392.0,short_branch_artifact,0.6053
60,True,artifact,p0006_00000002_f0031_5,f0031,31,25,175.0,380.0,short_branch_artifact,0.515
60,True,artifact,p0006_00000002_f0032_5,f0032,32,13,168.0,381.0,short_branch_artifact,0.5763
60,True,artifact,p0006_00000002_f0034_5,f0034,34,12,181.0,383.0,short_branch_artifact,0.45
60,True,artifact,p0006_00000002_f0035_5,f0035,35,10,178.0,383.0,short_branch_artifact,0.45
60,True,artifact,p0006_00000002_f0037_5,f0037,37,18,163.0,377.0,short_branch_artifact,0.5568
61,False,artifact,p0006_00000002_f0026_5,f0026,26,40,200.0,467.0,short_branch_artifact,0.6122
61,False,artifact,p0006_00000002_f0029_5,f0029,29,70,202.0,469.0,short_branch_artifact,0.5938
62,False,artifact,p0006_00000002_f0026_5,f0026,26,44,204.0,443.0,short_branch_artifact,0.5623
62,False,artifact,p0006_00000002_f0028_5,f0028,28,58,197.0,433.0,short_branch_artifact,0.5459
63,False,artifact,p0006_00000002_f0026_5,f0026,26,45,204.0,451.0,short_branch_artifact,0.6267
63,False,artifact,p0006_00000002_f0030_5,f0030,30,52,202.0,446.0,short_branch_artifact,0.5898
64,False,artifact,p0006_00000002_f0026_5,f0026,26,78,285.0,490.0,short_branch_artifact,0.6354
65,True,artifact,p0006_00000002_f0026_5,f0026,26,104,338.0,559.0,short_branch_artifact,0.613
65,True,artifact,p0006_00000002_f0027_5,f0027,27,124,353.0,561.0,short_branch_artifact,0.6025
65,True,artifact,p0006_00000002_f0028_5,f0028,28,117,341.0,557.0,short_branch_artifact,0.6314
65,True,artifact,p0006_00000002_f0030_5,f0030,30,117,343.0,562.0,short_branch_artifact,0.6392
65,True,artifact,p0006_00000002_f0033_5,f0033,33,96,346.0,549.0,short_branch_artifact,0.6263
65,True,artifact,p0006_00000002_f0034_5,f0034,34,105,350.0,561.0,short_branch_artifact,0.643
66,False,artifact,p0006_00000002_f0026_5,f0026,26,114,369.0,403.0,short_branch_artifact,0.6418
66,False,artifact,p0006_00000002_f0027_5,f0027,27,132,367.0,402.0,short_branch_artifact,0.6398
67,False,artifact,p0006_00000002_f0026_5,f0026,26,124,386.0,527.0,short_branch_artifact,0.6207
68,False,crossing_or_overlap,p0006_00000002_f0026_5,f0026,26,27,178.0,459.0,crossing_or_overlap,0.7985
69,True,crossing_or_overlap,p0006_00000002_f0026_5,f0026,26,60,243.0,497.0,crossing_or_overlap,0.6564
69,True,crossing_or_overlap,p0006_00000002_f0028_5,f0028,28,77,253.0,487.0,crossing_or_overlap,0.8208
69,True,crossing_or_overlap,p0006_00000002_f0029_5,f0029,29,88,249.0,497.0,crossing_or_overlap,0.7319
69,True,crossing_or_overlap,p0006_00000002_f0030_5,f0030,30,72,253.0,501.0,crossing_or_overlap,0.7608
70,True,crossing_or_overlap,p0006_00000002_f0026_5,f0026,26,82,297.0,528.0,crossing_or_overlap,0.8018
70,True,crossing_or_overlap,p0006_00000002_f0028_5,f0028,28,93,286.0,538.0,crossing_or_overlap,0.754
70,True,crossing_or_overlap,p0006_00000002_f0029_5,f0029,29,107,288.0,530.0,crossing_or_overlap,0.7524
71,False,crossing_or_overlap,p0006_00000002_f0026_5,f0026,26,93,309.0,469.0,crossing_or_overlap,0.9081
72,False,crossing_or_overlap,p0006_00000002_f0026_5,f0026,26,94,311.0,524.0,crossing_or_overlap,0.7721
73,True,crossing_or_overlap,p0006_00000002_f0026_5,f0026,26,139,459.0,643.0,crossing_or_overlap,0.7216
73,True,crossing_or_overlap,p0006_00000002_f0027_5,f0027,27,166,447.0,637.0,crossing_or_overlap,0.6972
73,True,crossing_or_overlap,p0006_00000002_f0029_5,f0029,29,187,443.0,642.0,crossing_or_overlap,0.7829
74,True,artifact,p0006_00000002_f0027_5,f0027,27,12,140.0,224.0,short_branch_artifact,0.6001
74,True,artifact,p0006_00000002_f0029_5,f0029,29,12,129.0,219.0,short_branch_artifact,0.6155
74,True,artifact,p0006_00000002_f0030_5,f0030,30,15,135.0,220.0,short_branch_artifact,0.5976
75,True,artifact,p0006_00000002_f0027_5,f0027,27,16,145.0,445.0,short_branch_artifact,0.5172
75,True,artifact,p0006_00000002_f0028_5,f0028,28,17,138.0,445.0,short_branch_artifact,0.4996
75,True,artifact,p0006_00000002_f0029_5,f0029,29,25,142.0,461.0,short_branch_artifact,0.5928
75,True,artifact,p0006_00000002_f0030_5,f0030,30,14,139.0,460.0,short_branch_artifact,0.5538
76,True,artifact,p0006_00000002_f0027_5,f0027,27,24,149.0,437.0,short_branch_artifact,0.5088
76,True,artifact,p0006_00000002_f0028_5,f0028,28,26,147.0,435.0,short_branch_artifact,0.5758
76,True,artifact,p0006_00000002_f0029_5,f0029,29,27,144.0,441.0,short_branch_artifact,0.5834
76,True,artifact,p0006_00000002_f0030_5,f0030,30,30,151.0,433.0,short_branch_artifact,0.5479
77,False,artifact,p0006_00000002_f0027_5,f0027,27,40,189.0,338.0,short_branch_artifact,0.637
78,False,artifact,p0006_00000002_f0027_5,f0027,27,69,233.0,554.0,short_branch_artifact,0.5937
78,False,artifact,p0006_00000002_f0028_5,f0028,28,72,230.0,559.0,short_branch_artifact,0.5769
79,False,artifact,p0006_00000002_f0027_5,f0027,27,136,371.0,399.0,short_branch_artifact,0.6334
80,False,artifact,p0006_00000002_f0027_5,f0027,27,151,399.0,394.0,short_branch_artifact,0.648
81,False,bifurcation,p0006_00000002_f0027_5,f0027,27,138,376.0,572.0,bifurcation,1.0
82,False,bifurcation,p0006_00000002_f0027_5,f0027,27,156,413.0,627.0,bifurcation,1.0
82,False,bifurcation,p0006_00000002_f0031_5,f0031,31,121,421.0,643.0,bifurcation,1.0
83,False,crossing_or_overlap,p0006_00000002_f0027_5,f0027,27,27,159.0,454.0,crossing_or_overlap,0.6442
83,False,crossing_or_overlap,p0006_00000002_f0031_5,f0031,31,26,173.0,459.0,crossing_or_overlap,0.62
84,True,crossing_or_overlap,p0006_00000002_f0027_5,f0027,27,88,269.0,492.0,crossing_or_overlap,0.7885
84,True,crossing_or_overlap,p0006_00000002_f0029_5,f0029,29,96,269.0,510.0,crossing_or_overlap,0.8582
84,True,crossing_or_overlap,p0006_00000002_f0033_5,f0033,33,56,271.0,510.0,crossing_or_overlap,0.7475
85,True,crossing_or_overlap,p0006_00000002_f0027_5,f0027,27,98,289.0,465.0,crossing_or_overlap,0.8686
85,True,crossing_or_overlap,p0006_00000002_f0028_5,f0028,28,88,278.0,452.0,crossing_or_overlap,0.8547
85,True,crossing_or_overlap,p0006_00000002_f0029_5,f0029,29,99,275.0,450.0,crossing_or_overlap,0.8759
86,False,artifact,p0006_00000002_f0028_5,f0028,28,2,112.0,395.0,short_branch_artifact,0.5252
87,True,artifact,p0006_00000002_f0028_5,f0028,28,4,122.0,342.0,short_branch_artifact,0.5406
87,True,artifact,p0006_00000002_f0029_5,f0029,29,8,125.0,343.0,short_branch_artifact,0.5349
87,True,artifact,p0006_00000002_f0030_5,f0030,30,16,139.0,337.0,short_branch_artifact,0.5513
88,False,artifact,p0006_00000002_f0028_5,f0028,28,7,124.0,403.0,short_branch_artifact,0.4715
89,False,artifact,p0006_00000002_f0028_5,f0028,28,104,301.0,541.0,short_branch_artifact,0.6173
90,False,artifact,p0006_00000002_f0028_5,f0028,28,119,342.0,550.0,short_branch_artifact,0.6365
91,False,artifact,p0006_00000002_f0028_5,f0028,28,124,355.0,516.0,short_branch_artifact,0.6422
91,False,artifact,p0006_00000002_f0029_5,f0029,29,141,352.0,522.0,short_branch_artifact,0.6395
92,False,artifact,p0006_00000002_f0028_5,f0028,28,129,360.0,382.0,short_branch_artifact,0.6392
92,False,artifact,p0006_00000002_f0029_5,f0029,29,149,362.0,385.0,short_branch_artifact,0.6436
93,False,artifact,p0006_00000002_f0028_5,f0028,28,134,367.0,572.0,short_branch_artifact,0.6162
94,False,artifact,p0006_00000002_f0028_5,f0028,28,135,368.0,378.0,short_branch_artifact,0.6394
94,False,artifact,p0006_00000002_f0029_5,f0029,29,153,370.0,379.0,short_branch_artifact,0.6319
95,True,artifact,p0006_00000002_f0028_5,f0028,28,138,372.0,572.0,short_branch_artifact,0.6171
95,True,artifact,p0006_00000002_f0029_5,f0029,29,159,373.0,573.0,short_branch_artifact,0.6361
95,True,artifact,p0006_00000002_f0030_5,f0030,30,134,377.0,580.0,short_branch_artifact,0.634
95,True,artifact,p0006_00000002_f0033_5,f0033,33,111,368.0,592.0,short_branch_artifact,0.6286
96,True,artifact,p0006_00000002_f0028_5,f0028,28,152,404.0,630.0,short_branch_artifact,0.6378
96,True,artifact,p0006_00000002_f0029_5,f0029,29,175,406.0,632.0,short_branch_artifact,0.6285
96,True,artifact,p0006_00000002_f0030_5,f0030,30,147,415.0,640.0,short_branch_artifact,0.6128
97,True,artifact,p0006_00000002_f0028_5,f0028,28,153,411.0,632.0,short_branch_artifact,0.6028
97,True,artifact,p0006_00000002_f0029_5,f0029,29,178,412.0,634.0,short_branch_artifact,0.6071
97,True,artifact,p0006_00000002_f0030_5,f0030,30,144,409.0,638.0,short_branch_artifact,0.6275
98,False,bifurcation,p0006_00000002_f0028_5,f0028,28,9,127.0,316.0,bifurcation,0.9076
98,False,bifurcation,p0006_00000002_f0029_5,f0029,29,15,131.0,303.0,bifurcation,0.9348
99,True,bifurcation,p0006_00000002_f0028_5,f0028,28,52,186.0,387.0,bifurcation,0.9954
99,True,bifurcation,p0006_00000002_f0029_5,f0029,29,64,193.0,393.0,bifurcation,0.9509
99,True,bifurcation,p0006_00000002_f0030_5,f0030,30,58,207.0,396.0,bifurcation,1.0
100,False,uncertain,p0006_00000002_f0028_5,f0028,28,18,145.0,354.0,uncertain_high_order_branch,0.6507
101,False,uncertain,p0006_00000002_f0028_5,f0028,28,50,179.0,444.0,uncertain_high_order_branch,0.6748
102,False,artifact,p0006_00000002_f0029_5,f0029,29,69,200.0,538.0,short_branch_artifact,0.5854
103,True,artifact,p0006_00000002_f0029_5,f0029,29,84,231.0,495.0,short_branch_artifact,0.5916
103,True,artifact,p0006_00000002_f0032_5,f0032,32,44,231.0,491.0,short_branch_artifact,0.5609
103,True,artifact,p0006_00000002_f0033_5,f0033,33,30,221.0,494.0,short_branch_artifact,0.4804
103,True,artifact,p0006_00000002_f0036_5,f0036,36,42,229.0,489.0,short_branch_artifact,0.491
103,True,artifact,p0006_00000002_f0037_5,f0037,37,51,226.0,497.0,short_branch_artifact,0.5797
103,True,artifact,p0006_00000002_f0038_5,f0038,38,73,214.0,491.0,short_branch_artifact,0.5951
103,True,artifact,p0006_00000002_f0039_5,f0039,39,63,207.0,488.0,short_branch_artifact,0.5893
103,True,artifact,p0006_00000002_f0040_5,f0040,40,72,209.0,490.0,short_branch_artifact,0.5115
104,False,artifact,p0006_00000002_f0029_5,f0029,29,92,263.0,387.0,short_branch_artifact,0.6141
105,True,artifact,p0006_00000002_f0029_5,f0029,29,94,265.0,589.0,short_branch_artifact,0.6073
105,True,artifact,p0006_00000002_f0030_5,f0030,30,77,266.0,586.0,short_branch_artifact,0.6297
105,True,artifact,p0006_00000002_f0031_5,f0031,31,64,262.0,584.0,short_branch_artifact,0.5795
105,True,artifact,p0006_00000002_f0032_5,f0032,32,55,271.0,578.0,short_branch_artifact,0.5699
