track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
116,False,uncertain,p0006_00000001_f0030_5,f0030,30,2,256.0,239.0,uncertain_high_order_branch,0.6204
117,False,artifact,p0006_00000001_f0031_5,f0031,31,12,274.0,196.0,short_branch_artifact,0.5999
118,False,artifact,p0006_00000001_f0031_5,f0031,31,13,274.0,201.0,short_branch_artifact,0.5951
119,False,artifact,p0006_00000001_f0031_5,f0031,31,36,296.0,484.0,short_branch_artifact,0.5614
119,False,artifact,p0006_00000001_f0032_5,f0032,32,30,282.0,474.0,short_branch_artifact,0.5864
120,False,artifact,p0006_00000001_f0031_5,f0031,31,70,384.0,434.0,short_branch_artifact,0.5979
121,False,artifact,p0006_00000001_f0031_5,f0031,31,94,484.0,509.0,short_branch_artifact,0.6398
122,False,artifact,p0006_00000001_f0031_5,f0031,31,128,616.0,519.0,short_branch_artifact,0.616
123,False,artifact,p0006_00000001_f0031_5,f0031,31,131,619.0,517.0,short_branch_artifact,0.6194
124,True,artifact,p0006_00000001_f0031_5,f0031,31,140,631.0,629.0,short_branch_artifact,0.5073
124,True,artifact,p0006_00000001_f0032_5,f0032,32,131,634.0,627.0,short_branch_artifact,0.6154
124,True,artifact,p0006_00000001_f0033_5,f0033,33,144,642.0,614.0,short_branch_artifact,0.6393
124,True,artifact,p0006_00000001_f0034_5,f0034,34,189,644.0,617.0,short_branch_artifact,0.5878
124,True,artifact,p0006_00000001_f0035_5,f0035,35,196,648.0,608.0,short_branch_artifact,0.6287
124,True,artifact,p0006_00000001_f0036_5,f0036,36,211,644.0,608.0,short_branch_artifact,0.6434
124,True,artifact,p0006_00000001_f0038_5,f0038,38,209,638.0,622.0,short_branch_artifact,0.6042
124,True,artifact,p0006_00000001_f0039_5,f0039,39,190,623.0,625.0,short_branch_artifact,0.5893
124,True,artifact,p0006_00000001_f0040_5,f0040,40,177,619.0,628.0,short_branch_artifact,0.5927
124,True,artifact,p0006_00000001_f0042_5,f0042,42,180,607.0,638.0,short_branch_artifact,0.533
124,True,artifact,p0006_00000001_f0044_5,f0044,44,177,604.0,635.0,short_branch_artifact,0.6272
125,False,bifurcation,p0006_00000001_f0031_5,f0031,31,49,324.0,505.0,bifurcation,1.0
126,False,bifurcation,p0006_00000001_f0031_5,f0031,31,95,486.0,524.0,bifurcation,0.9997
127,True,artifact,p0006_00000001_f0032_5,f0032,32,22,273.0,403.0,short_branch_artifact,0.5972
127,True,artifact,p0006_00000001_f0033_5,f0033,33,30,279.0,394.0,short_branch_artifact,0.5249
127,True,artifact,p0006_00000001_f0034_5,f0034,34,50,289.0,396.0,short_branch_artifact,0.6304
128,False,artifact,p0006_00000001_f0032_5,f0032,32,36,299.0,402.0,short_branch_artifact,0.5825
129,False,bifurcation,p0006_00000001_f0032_5,f0032,32,34,298.0,474.0,bifurcation,0.9697
130,False,bifurcation,p0006_00000001_f0032_5,f0032,32,84,440.0,352.0,bifurcation,0.9807
131,False,bifurcation,p0006_00000001_f0032_5,f0032,32,119,600.0,492.0,bifurcation,0.9403
132,False,uncertain,p0006_00000001_f0032_5,f0032,32,64,352.0,403.0,uncertain_high_order_branch,0.6466
133,False,artifact,p0006_00000001_f0033_5,f0033,33,0,224.0,226.0,short_branch_artifact,0.5861
134,True,artifact,p0006_00000001_f0033_5,f0033,33,10,247.0,223.0,short_branch_artifact,0.5519
134,True,artifact,p0006_00000001_f0034_5,f0034,34,14,238.0,217.0,short_branch_artifact,0.5072
134,True,artifact,p0006_00000001_f0035_5,f0035,35,8,231.0,214.0,short_branch_artifact,0.514
134,True,artifact,p0006_00000001_f0036_5,f0036,36,12,230.0,197.0,short_branch_artifact,0.5332
134,True,artifact,p0006_00000001_f0037_5,f0037,37,17,231.0,196.0,short_branch_artifact,0.5282
134,True,artifact,p0006_00000001_f0038_5,f0038,38,7,228.0,204.0,short_branch_artifact,0.5064
135,False,artifact,p0006_00000001_f0033_5,f0033,33,11,248.0,403.0,short_branch_artifact,0.5564
136,True,artifact,p0006_00000001_f0033_5,f0033,33,18,254.0,387.0,short_branch_artifact,0.6034
136,True,artifact,p0006_00000001_f0034_5,f0034,34,36,265.0,385.0,short_branch_artifact,0.5394
136,True,artifact,p0006_00000001_f0035_5,f0035,35,33,258.0,384.0,short_branch_artifact,0.5653
136,True,artifact,p0006_00000001_f0036_5,f0036,36,32,250.0,371.0,short_branch_artifact,0.5436
136,True,artifact,p0006_00000001_f0037_5,f0037,37,32,247.0,369.0,short_branch_artifact,0.5312
137,True,artifact,p0006_00000001_f0033_5,f0033,33,21,256.0,355.0,short_branch_artifact,0.5079
137,True,artifact,p0006_00000001_f0034_5,f0034,34,22,243.0,350.0,short_branch_artifact,0.5396
137,True,artifact,p0006_00000001_f0035_5,f0035,35,17,237.0,354.0,short_branch_artifact,0.5311
137,True,artifact,p0006_00000001_f0036_5,f0036,36,16,231.0,339.0,short_branch_artifact,0.5778
138,True,artifact,p0006_00000001_f0033_5,f0033,33,17,259.0,332.0,short_branch_artifact,0.5623
138,True,artifact,p0006_00000001_f0034_5,f0034,34,17,244.0,328.0,short_branch_artifact,0.5485
138,True,artifact,p0006_00000001_f0035_5,f0035,35,15,238.0,324.0,short_branch_artifact,0.4942
139,False,artifact,p0006_00000001_f0033_5,f0033,33,48,309.0,287.0,short_branch_artifact,0.6215
140,True,artifact,p0006_00000001_f0033_5,f0033,33,58,334.0,394.0,short_branch_artifact,0.6203
140,True,artifact,p0006_00000001_f0034_5,f0034,34,73,328.0,397.0,short_branch_artifact,0.6111
140,True,artifact,p0006_00000001_f0035_5,f0035,35,75,323.0,399.0,short_branch_artifact,0.6083
141,True,artifact,p0006_00000001_f0033_5,f0033,33,66,345.0,379.0,short_branch_artifact,0.609
141,True,artifact,p0006_00000001_f0034_5,f0034,34,90,355.0,378.0,short_branch_artifact,0.5961
141,True,artifact,p0006_00000001_f0036_5,f0036,36,107,346.0,377.0,short_branch_artifact,0.5989
142,True,artifact,p0006_00000001_f0033_5,f0033,33,71,353.0,408.0,short_branch_artifact,0.5566
142,True,artifact,p0006_00000001_f0034_5,f0034,34,92,357.0,413.0,short_branch_artifact,0.546
142,True,artifact,p0006_00000001_f0035_5,f0035,35,94,356.0,415.0,short_branch_artifact,0.5564
143,True,bifurcation,p0006_00000001_f0033_5,f0033,33,28,277.0,373.0,bifurcation,0.9926
143,True,bifurcation,p0006_00000001_f0036_5,f0036,36,61,283.0,379.0,bifurcation,1.0
143,True,bifurcation,p0006_00000001_f0038_5,f0038,38,43,283.0,380.0,bifurcation,0.9662
143,True,bifurcation,p0006_00000001_f0040_5,f0040,40,31,280.0,387.0,bifurcation,0.9852
144,False,bifurcation,p0006_00000001_f0033_5,f0033,33,31,280.0,454.0,bifurcation,1.0
145,False,bifurcation,p0006_00000001_f0033_5,f0033,33,77,377.0,382.0,bifurcation,0.9529
146,True,bifurcation,p0006_00000001_f0033_5,f0033,33,91,416.0,315.0,bifurcation,0.9885
146,True,bifurcation,p0006_00000001_f0034_5,f0034,34,118,408.0,315.0,bifurcation,1.0
146,True,bifurcation,p0006_00000001_f0035_5,f0035,35,115,397.0,310.0,bifurcation,0.9793
146,True,bifurcation,p0006_00000001_f0039_5,f0039,39,101,395.0,308.0,bifurcation,0.9458
147,False,bifurcation,p0006_00000001_f0033_5,f0033,33,117,520.0,433.0,bifurcation,1.0
147,False,bifurcation,p0006_00000001_f0035_5,f0035,35,159,511.0,425.0,bifurcation,1.0
148,False,crossing_or_overlap,p0006_00000001_f0033_5,f0033,33,24,265.0,457.0,crossing_or_overlap,0.7388
149,False,crossing_or_overlap,p0006_00000001_f0033_5,f0033,33,29,280.0,387.0,crossing_or_overlap,0.6291
149,False,crossing_or_overlap,p0006_00000001_f0034_5,f0034,34,38,269.0,388.0,crossing_or_overlap,0.6372
150,False,crossing_or_overlap,p0006_00000001_f0033_5,f0033,33,54,330.0,355.0,crossing_or_overlap,0.7231
150,False,crossing_or_overlap,p0006_00000001_f0035_5,f0035,35,78,333.0,370.0,crossing_or_overlap,0.6562
151,False,crossing_or_overlap,p0006_00000001_f0033_5,f0033,33,129,599.0,463.0,crossing_or_overlap,0.8598
151,False,crossing_or_overlap,p0006_00000001_f0034_5,f0034,34,169,596.0,459.0,crossing_or_overlap,0.8203
152,False,artifact,p0006_00000001_f0034_5,f0034,34,15,235.0,172.0,short_branch_artifact,0.6266
152,False,artifact,p0006_00000001_f0035_5,f0035,35,7,227.0,173.0,short_branch_artifact,0.5833
153,True,artifact,p0006_00000001_f0034_5,f0034,34,26,255.0,458.0,short_branch_artifact,0.5792
153,True,artifact,p0006_00000001_f0035_5,f0035,35,26,251.0,467.0,short_branch_artifact,0.5524
153,True,artifact,p0006_00000001_f0036_5,f0036,36,23,239.0,454.0,short_branch_artifact,0.5598
153,True,artifact,p0006_00000001_f0037_5,f0037,37,22,233.0,448.0,short_branch_artifact,0.5451
154,True,artifact,p0006_00000001_f0034_5,f0034,34,49,292.0,313.0,short_branch_artifact,0.5044
154,True,artifact,p0006_00000001_f0035_5,f0035,35,51,284.0,309.0,short_branch_artifact,0.5155
154,True,artifact,p0006_00000001_f0038_5,f0038,38,42,286.0,315.0,short_branch_artifact,0.4716
155,False,artifact,p0006_00000001_f0034_5,f0034,34,59,301.0,329.0,short_branch_artifact,0.5096
155,False,artifact,p0006_00000001_f0035_5,f0035,35,54,286.0,333.0,short_branch_artifact,0.6175
156,True,artifact,p0006_00000001_f0034_5,f0034,34,101,374.0,418.0,short_branch_artifact,0.5451
156,True,artifact,p0006_00000001_f0035_5,f0035,35,109,381.0,420.0,short_branch_artifact,0.553
156,True,artifact,p0006_00000001_f0036_5,f0036,36,123,374.0,407.0,short_branch_artifact,0.5691
156,True,artifact,p0006_00000001_f0037_5,f0037,37,114,364.0,398.0,short_branch_artifact,0.5628
157,False,artifact,p0006_00000001_f0034_5,f0034,34,103,382.0,382.0,short_branch_artifact,0.5543
157,False,artifact,p0006_00000001_f0035_5,f0035,35,101,369.0,384.0,short_branch_artifact,0.5521
158,False,artifact,p0006_00000001_f0034_5,f0034,34,139,447.0,470.0,short_branch_artifact,0.5852
159,False,artifact,p0006_00000001_f0034_5,f0034,34,156,521.0,427.0,short_branch_artifact,0.621
160,True,bifurcation,p0006_00000001_f0034_5,f0034,34,0,216.0,220.0,bifurcation,0.9202
160,True,bifurcation,p0006_00000001_f0035_5,f0035,35,0,210.0,216.0,bifurcation,0.9376
160,True,bifurcation,p0006_00000001_f0039_5,f0039,39,0,218.0,225.0,bifurcation,0.9134
160,True,bifurcation,p0006_00000001_f0040_5,f0040,40,0,223.0,239.0,bifurcation,0.9538
160,True,bifurcation,p0006_00000001_f0041_5,f0041,41,0,233.0,250.0,bifurcation,0.9802
160,True,bifurcation,p0006_00000001_f0042_5,f0042,42,0,235.0,266.0,bifurcation,0.956
160,True,bifurcation,p0006_00000001_f0043_5,f0043,43,0,234.0,265.0,bifurcation,0.9679
161,True,bifurcation,p0006_00000001_f0034_5,f0034,34,12,235.0,404.0,bifurcation,0.905
161,True,bifurcation,p0006_00000001_f0036_5,f0036,36,7,222.0,393.0,bifurcation,0.9597
161,True,bifurcation,p0006_00000001_f0038_5,f0038,38,5,225.0,402.0,bifurcation,0.9411
162,False,bifurcation,p0006_00000001_f0034_5,f0034,34,20,241.0,379.0,bifurcation,1.0
162,False,bifurcation,p0006_00000001_f0036_5,f0036,36,14,229.0,366.0,bifurcation,1.0
163,False,bifurcation,p0006_00000001_f0034_5,f0034,34,30,256.0,466.0,bifurcation,0.9751
164,False,bifurcation,p0006_00000001_f0034_5,f0034,34,40,276.0,472.0,bifurcation,1.0
165,False,bifurcation,p0006_00000001_f0034_5,f0034,34,79,338.0,372.0,bifurcation,0.9156
165,False,bifurcation,p0006_00000001_f0038_5,f0038,38,76,331.0,381.0,bifurcation,1.0
166,False,bifurcation,p0006_00000001_f0034_5,f0034,34,182,628.0,479.0,bifurcation,0.9534
167,False,crossing_or_overlap,p0006_00000001_f0034_5,f0034,34,45,291.0,292.0,crossing_or_overlap,0.8255
167,False,crossing_or_overlap,p0006_00000001_f0035_5,f0035,35,48,282.0,294.0,crossing_or_overlap,0.6438
168,True,crossing_or_overlap,p0006_00000001_f0034_5,f0034,34,82,345.0,389.0,crossing_or_overlap,0.8042
168,True,crossing_or_overlap,p0006_00000001_f0035_5,f0035,35,82,340.0,393.0,crossing_or_overlap,0.8257
168,True,crossing_or_overlap,p0006_00000001_f0039_5,f0039,39,60,327.0,387.0,crossing_or_overlap,0.6987
169,False,uncertain,p0006_00000001_f0034_5,f0034,34,60,315.0,358.0,uncertain_high_order_branch,0.6937
170,False,uncertain,p0006_00000001_f0034_5,f0034,34,191,649.0,608.0,uncertain_complex_junction,0.7321
171,True,artifact,p0006_00000001_f0035_5,f0035,35,9,230.0,406.0,short_branch_artifact,0.5591
171,True,artifact,p0006_00000001_f0039_5,f0039,39,9,245.0,403.0,short_branch_artifact,0.5691
171,True,artifact,p0006_00000001_f0040_5,f0040,40,22,259.0,401.0,short_branch_artifact,0.5971
171,True,artifact,p0006_00000001_f0041_5,f0041,41,25,271.0,414.0,short_branch_artifact,0.5781
171,True,artifact,p0006_00000001_f0042_5,f0042,42,23,274.0,420.0,short_branch_artifact,0.5889
171,True,artifact,p0006_00000001_f0043_5,f0043,43,26,270.0,408.0,short_branch_artifact,0.5618
171,True,artifact,p0006_00000001_f0044_5,f0044,44,24,266.0,410.0,short_branch_artifact,0.5608
172,False,artifact,p0006_00000001_f0035_5,f0035,35,16,235.0,384.0,short_branch_artifact,0.6153
172,False,artifact,p0006_00000001_f0037_5,f0037,37,8,221.0,391.0,short_branch_artifact,0.5712
173,True,artifact,p0006_00000001_f0035_5,f0035,35,35,258.0,388.0,short_branch_artifact,0.5447
173,True,artifact,p0006_00000001_f0036_5,f0036,36,33,251.0,377.0,short_branch_artifact,0.5436
173,True,artifact,p0006_00000001_f0037_5,f0037,37,34,248.0,374.0,short_branch_artifact,0.5285
173,True,artifact,p0006_00000001_f0038_5,f0038,38,25,254.0,379.0,short_branch_artifact,0.5756
173,True,artifact,p0006_00000001_f0039_5,f0039,39,19,253.0,388.0,short_branch_artifact,0.5301
174,True,artifact,p0006_00000001_f0035_5,f0035,35,41,269.0,456.0,short_branch_artifact,0.5997
174,True,artifact,p0006_00000001_f0036_5,f0036,36,41,260.0,458.0,short_branch_artifact,0.605
174,True,artifact,p0006_00000001_f0037_5,f0037,37,37,253.0,453.0,short_branch_artifact,0.5757
174,True,artifact,p0006_00000001_f0038_5,f0038,38,17,246.0,453.0,short_branch_artifact,0.5771
174,True,artifact,p0006_00000001_f0039_5,f0039,39,23,261.0,462.0,short_branch_artifact,0.5619
175,True,artifact,p0006_00000001_f0035_5,f0035,35,61,300.0,333.0,short_branch_artifact,0.5079
175,True,artifact,p0006_00000001_f0037_5,f0037,37,80,311.0,330.0,short_branch_artifact,0.4858
175,True,artifact,p0006_00000001_f0038_5,f0038,38,62,314.0,334.0,short_branch_artifact,0.5494
175,True,artifact,p0006_00000001_f0041_5,f0041,41,54,321.0,337.0,short_branch_artifact,0.602
175,True,artifact,p0006_00000001_f0042_5,f0042,42,46,314.0,339.0,short_branch_artifact,0.5086
176,False,artifact,p0006_00000001_f0035_5,f0035,35,67,314.0,355.0,short_branch_artifact,0.4704
176,False,artifact,p0006_00000001_f0038_5,f0038,38,60,307.0,345.0,short_branch_artifact,0.4576
177,True,artifact,p0006_00000001_f0035_5,f0035,35,73,325.0,349.0,short_branch_artifact,0.5642
177,True,artifact,p0006_00000001_f0036_5,f0036,36,95,325.0,345.0,short_branch_artifact,0.6188
177,True,artifact,p0006_00000001_f0037_5,f0037,37,101,334.0,348.0,short_branch_artifact,0.595
177,True,artifact,p0006_00000001_f0038_5,f0038,38,70,320.0,353.0,short_branch_artifact,0.6173
177,True,artifact,p0006_00000001_f0039_5,f0039,39,55,318.0,354.0,short_branch_artifact,0.5446
177,True,artifact,p0006_00000001_f0042_5,f0042,42,56,326.0,351.0,short_branch_artifact,0.5983
177,True,artifact,p0006_00000001_f0043_5,f0043,43,58,326.0,355.0,short_branch_artifact,0.6173
177,True,artifact,p0006_00000001_f0044_5,f0044,44,59,323.0,350.0,short_branch_artifact,0.5976
178,False,artifact,p0006_00000001_f0035_5,f0035,35,110,384.0,381.0,short_branch_artifact,0.5462
179,False,artifact,p0006_00000001_f0035_5,f0035,35,121,410.0,615.0,short_branch_artifact,0.6263
180,False,artifact,p0006_00000001_f0035_5,f0035,35,175,591.0,457.0,short_branch_artifact,0.6245
181,False,artifact,p0006_00000001_f0035_5,f0035,35,176,592.0,451.0,short_branch_artifact,0.6191
182,False,bifurcation,p0006_00000001_f0035_5,f0035,35,32,258.0,367.0,bifurcation,0.8596
183,False,uncertain,p0006_00000001_f0035_5,f0035,35,22,252.0,459.0,uncertain_high_order_branch,0.6545
184,False,uncertain,p0006_00000001_f0035_5,f0035,35,53,291.0,324.0,uncertain_high_order_branch,0.6858
185,True,artifact,p0006_00000001_f0036_5,f0036,36,5,213.0,196.0,short_branch_artifact,0.6108
185,True,artifact,p0006_00000001_f0037_5,f0037,37,5,215.0,195.0,short_branch_artifact,0.6008
185,True,artifact,p0006_00000001_f0038_5,f0038,38,0,210.0,207.0,short_branch_artifact,0.6223
186,False,artifact,p0006_00000001_f0036_5,f0036,36,21,240.0,445.0,short_branch_artifact,0.5011
186,False,artifact,p0006_00000001_f0037_5,f0037,37,19,230.0,440.0,short_branch_artifact,0.5553
187,False,artifact,p0006_00000001_f0036_5,f0036,36,26,246.0,136.0,short_branch_artifact,0.6052
187,False,artifact,p0006_00000001_f0038_5,f0038,38,24,249.0,147.0,short_branch_artifact,0.6118
188,False,artifact,p0006_00000001_f0036_5,f0036,36,30,250.0,357.0,short_branch_artifact,0.6291
188,False,artifact,p0006_00000001_f0037_5,f0037,37,31,247.0,358.0,short_branch_artifact,0.6454
189,False,artifact,p0006_00000001_f0036_5,f0036,36,63,291.0,493.0,short_branch_artifact,0.5317
190,False,artifact,p0006_00000001_f0036_5,f0036,36,80,304.0,496.0,short_branch_artifact,0.6034
191,True,artifact,p0006_00000001_f0036_5,f0036,36,86,315.0,382.0,short_branch_artifact,0.6126
191,True,artifact,p0006_00000001_f0037_5,f0037,37,85,312.0,377.0,short_branch_artifact,0.6157
191,True,artifact,p0006_00000001_f0039_5,f0039,39,47,304.0,392.0,short_branch_artifact,0.6086
192,True,artifact,p0006_00000001_f0036_5,f0036,36,98,333.0,374.0,short_branch_artifact,0.5503
192,True,artifact,p0006_00000001_f0037_5,f0037,37,96,330.0,367.0,short_branch_artifact,0.524
192,True,artifact,p0006_00000001_f0038_5,f0038,38,69,320.0,364.0,short_branch_artifact,0.5572
192,True,artifact,p0006_00000001_f0039_5,f0039,39,46,309.0,367.0,short_branch_artifact,0.4783
193,True,artifact,p0006_00000001_f0036_5,f0036,36,174,507.0,409.0,short_branch_artifact,0.6188
193,True,artifact,p0006_00000001_f0037_5,f0037,37,181,507.0,413.0,short_branch_artifact,0.6226
193,True,artifact,p0006_00000001_f0038_5,f0038,38,169,492.0,415.0,short_branch_artifact,0.5997
194,False,artifact,p0006_00000001_f0036_5,f0036,36,213,657.0,476.0,short_branch_artifact,0.6122
194,False,artifact,p0006_00000001_f0037_5,f0037,37,229,660.0,484.0,short_branch_artifact,0.6088
195,False,artifact,p0006_00000001_f0036_5,f0036,36,218,662.0,483.0,short_branch_artifact,0.6306
195,False,artifact,p0006_00000001_f0037_5,f0037,37,226,656.0,483.0,short_branch_artifact,0.6273
196,False,artifact,p0006_00000001_f0036_5,f0036,36,224,671.0,467.0,short_branch_artifact,0.6367
196,False,artifact,p0006_00000001_f0037_5,f0037,37,233,666.0,474.0,short_branch_artifact,0.6309
197,False,artifact,p0006_00000001_f0036_5,f0036,36,227,675.0,498.0,short_branch_artifact,0.6204
198,False,bifurcation,p0006_00000001_f0036_5,f0036,36,35,256.0,442.0,bifurcation,1.0
199,False,bifurcation,p0006_00000001_f0036_5,f0036,36,125,377.0,361.0,bifurcation,0.9499
200,False,bifurcation,p0006_00000001_f0036_5,f0036,36,126,380.0,281.0,bifurcation,1.0
201,False,bifurcation,p0006_00000001_f0036_5,f0036,36,131,393.0,360.0,bifurcation,0.9309
202,True,crossing_or_overlap,p0006_00000001_f0036_5,f0036,36,191,584.0,445.0,crossing_or_overlap,0.8687
202,True,crossing_or_overlap,p0006_00000001_f0037_5,f0037,37,195,577.0,453.0,crossing_or_overlap,0.8813
202,True,crossing_or_overlap,p0006_00000001_f0038_5,f0038,38,189,572.0,455.0,crossing_or_overlap,0.8497
203,False,uncertain,p0006_00000001_f0036_5,f0036,36,19,234.0,442.0,uncertain_high_order_branch,0.7292
204,False,uncertain,p0006_00000001_f0036_5,f0036,36,82,325.0,329.0,uncertain_high_order_branch,0.7125
205,False,artifact,p0006_00000001_f0037_5,f0037,37,16,225.0,365.0,short_branch_artifact,0.6116
206,False,artifact,p0006_00000001_f0037_5,f0037,37,15,227.0,309.0,short_branch_artifact,0.5821
207,False,artifact,p0006_00000001_f0037_5,f0037,37,23,235.0,442.0,short_branch_artifact,0.4916
207,False,artifact,p0006_00000001_f0038_5,f0038,38,22,250.0,440.0,short_branch_artifact,0.5892
208,True,artifact,p0006_00000001_f0037_5,f0037,37,35,249.0,439.0,short_branch_artifact,0.6336
208,True,artifact,p0006_00000001_f0038_5,f0038,38,20,249.0,446.0,short_branch_artifact,0.5529
208,True,artifact,p0006_00000001_f0039_5,f0039,39,24,261.0,455.0,short_branch_artifact,0.5073
209,True,artifact,p0006_00000001_f0037_5,f0037,37,57,275.0,377.0,short_branch_artifact,0.624
209,True,artifact,p0006_00000001_f0038_5,f0038,38,30,266.0,379.0,short_branch_artifact,0.5956
209,True,artifact,p0006_00000001_f0041_5,f0041,41,24,271.0,385.0,short_branch_artifact,0.5508
209,True,artifact,p0006_00000001_f0042_5,f0042,42,24,275.0,392.0,short_branch_artifact,0.5046
209,True,artifact,p0006_00000001_f0043_5,f0043,43,27,271.0,387.0,short_branch_artifact,0.52
209,True,artifact,p0006_00000001_f0046_5,f0046,46,51,279.0,395.0,short_branch_artifact,0.6044
209,True,artifact,p0006_00000001_f0047_5,f0047,47,46,273.0,396.0,short_branch_artifact,0.55
209,True,artifact,p0006_00000001_f0051_5,f0051,51,43,280.0,387.0,short_branch_artifact,0.6024
210,True,artifact,p0006_00000001_f0037_5,f0037,37,59,278.0,372.0,short_branch_artifact,0.6349
210,True,artifact,p0006_00000001_f0041_5,f0041,41,21,275.0,368.0,short_branch_artifact,0.4511
210,True,artifact,p0006_00000001_f0042_5,f0042,42,22,280.0,378.0,short_branch_artifact,0.45
210,True,artifact,p0006_00000001_f0043_5,f0043,43,25,277.0,375.0,short_branch_artifact,0.45
210,True,artifact,p0006_00000001_f0044_5,f0044,44,20,273.0,365.0,short_branch_artifact,0.45
211,True,artifact,p0006_00000001_f0037_5,f0037,37,61,280.0,377.0,short_branch_artifact,0.6199
211,True,artifact,p0006_00000001_f0039_5,f0039,39,32,280.0,392.0,short_branch_artifact,0.595
211,True,artifact,p0006_00000001_f0040_5,f0040,40,36,287.0,401.0,short_branch_artifact,0.5136
211,True,artifact,p0006_00000001_f0041_5,f0041,41,37,293.0,400.0,short_branch_artifact,0.631
211,True,artifact,p0006_00000001_f0044_5,f0044,44,33,292.0,402.0,short_branch_artifact,0.5735
212,False,artifact,p0006_00000001_f0037_5,f0037,37,117,384.0,598.0,short_branch_artifact,0.6163
212,False,artifact,p0006_00000001_f0038_5,f0038,38,105,391.0,600.0,short_branch_artifact,0.5916
213,False,artifact,p0006_00000001_f0037_5,f0037,37,121,388.0,355.0,short_branch_artifact,0.5742
214,False,artifact,p0006_00000001_f0037_5,f0037,37,145,425.0,460.0,short_branch_artifact,0.6109
215,True,artifact,p0006_00000001_f0037_5,f0037,37,149,433.0,605.0,short_branch_artifact,0.6411
215,True,artifact,p0006_00000001_f0041_5,f0041,41,101,415.0,605.0,short_branch_artifact,0.6481
215,True,artifact,p0006_00000001_f0042_5,f0042,42,93,408.0,605.0,short_branch_artifact,0.6274
215,True,artifact,p0006_00000001_f0043_5,f0043,43,93,398.0,604.0,short_branch_artifact,0.6365
215,True,artifact,p0006_00000001_f0044_5,f0044,44,97,392.0,592.0,short_branch_artifact,0.6243
215,True,artifact,p0006_00000001_f0046_5,f0046,46,111,384.0,604.0,short_branch_artifact,0.6257
215,True,artifact,p0006_00000001_f0047_5,f0047,47,100,387.0,612.0,short_branch_artifact,0.6282
215,True,artifact,p0006_00000001_f0048_5,f0048,48,109,386.0,613.0,short_branch_artifact,0.6322
215,True,artifact,p0006_00000001_f0052_5,f0052,52,94,386.0,609.0,short_branch_artifact,0.6076
215,True,artifact,p0006_00000001_f0056_5,f0056,56,83,391.0,618.0,short_branch_artifact,0.6278
216,False,artifact,p0006_00000001_f0037_5,f0037,37,214,630.0,478.0,short_branch_artifact,0.6134
217,False,bifurcation,p0006_00000001_f0037_5,f0037,37,18,228.0,341.0,bifurcation,0.9605
218,False,bifurcation,p0006_00000001_f0037_5,f0037,37,126,398.0,268.0,bifurcation,1.0
218,False,bifurcation,p0006_00000001_f0038_5,f0038,38,106,393.0,273.0,bifurcation,1.0
219,False,crossing_or_overlap,p0006_00000001_f0037_5,f0037,37,44,269.0,125.0,crossing_or_overlap,0.6605
220,False,crossing_or_overlap,p0006_00000001_f0037_5,f0037,37,219,644.0,610.0,crossing_or_overlap,0.7437
220,False,crossing_or_overlap,p0006_00000001_f0038_5,f0038,38,210,636.0,612.0,crossing_or_overlap,0.6282
221,True,bifurcation,p0006_00000001_f0038_5,f0038,38,48,286.0,491.0,bifurcation,0.9565
221,True,bifurcation,p0006_00000001_f0041_5,f0041,41,31,285.0,484.0,bifurcation,0.8957
221,True,bifurcation,p0006_00000001_f0043_5,f0043,43,41,300.0,486.0,bifurcation,0.9231
222,False,bifurcation,p0006_00000001_f0038_5,f0038,38,213,648.0,608.0,bifurcation,0.83
223,False,crossing_or_overlap,p0006_00000001_f0038_5,f0038,38,80,347.0,556.0,crossing_or_overlap,0.7213
224,False,uncertain,p0006_00000001_f0038_5,f0038,38,9,236.0,365.0,uncertain_high_order_branch,0.6381
225,True,artifact,p0006_00000001_f0039_5,f0039,39,7,238.0,221.0,short_branch_artifact,0.5487
225,True,artifact,p0006_00000001_f0043_5,f0043,43,3,245.0,232.0,short_branch_artifact,0.5821
225,True,artifact,p0006_00000001_f0044_5,f0044,44,3,243.0,216.0,short_branch_artifact,0.5732
225,True,artifact,p0006_00000001_f0045_5,f0045,45,12,240.0,232.0,short_branch_artifact,0.5716
225,True,artifact,p0006_00000001_f0046_5,f0046,46,11,224.0,224.0,short_branch_artifact,0.6055
225,True,artifact,p0006_00000001_f0047_5,f0047,47,8,217.0,225.0,short_branch_artifact,0.6365
225,True,artifact,p0006_00000001_f0048_5,f0048,48,5,213.0,219.0,short_branch_artifact,0.6242
225,True,artifact,p0006_00000001_f0049_5,f0049,49,7,214.0,204.0,short_branch_artifact,0.6453
225,True,artifact,p0006_00000001_f0050_5,f0050,50,8,212.0,208.0,short_branch_artifact,0.6459
225,True,artifact,p0006_00000001_f0051_5,f0051,51,5,212.0,213.0,short_branch_artifact,0.6124
226,False,artifact,p0006_00000001_f0039_5,f0039,39,56,321.0,379.0,short_branch_artifact,0.5107
226,False,artifact,p0006_00000001_f0040_5,f0040,40,65,323.0,376.0,short_branch_artifact,0.4658
227,False,artifact,p0006_00000001_f0039_5,f0039,39,66,336.0,554.0,short_branch_artifact,0.6009
227,False,artifact,p0006_00000001_f0040_5,f0040,40,75,344.0,551.0,short_branch_artifact,0.5912
