track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
125,False,crossing_or_overlap,p0001_00000001_f0026_4,f0026,26,3,198.0,266.0,crossing_or_overlap,0.6869
126,False,crossing_or_overlap,p0001_00000001_f0025_4,f0025,25,26,223.0,386.0,crossing_or_overlap,0.7936
127,False,crossing_or_overlap,p0001_00000001_f0025_4,f0025,25,22,224.0,288.0,crossing_or_overlap,0.8226
128,False,crossing_or_overlap,p0001_00000001_f0025_4,f0025,25,34,236.0,357.0,crossing_or_overlap,0.7414
129,False,crossing_or_overlap,p0001_00000001_f0025_4,f0025,25,57,264.0,226.0,crossing_or_overlap,0.7499
130,False,uncertain,p0001_00000001_f0025_4,f0025,25,6,204.0,292.0,uncertain_complex_junction,0.75
131,False,artifact,p0001_00000001_f0026_4,f0026,26,48,252.0,435.0,short_branch_artifact,0.5697
132,False,artifact,p0001_00000001_f0026_4,f0026,26,115,352.0,406.0,short_branch_artifact,0.6211
133,False,artifact,p0001_00000001_f0026_4,f0026,26,128,373.0,402.0,short_branch_artifact,0.5946
134,False,artifact,p0001_00000001_f0026_4,f0026,26,130,374.0,392.0,short_branch_artifact,0.5773
135,False,artifact,p0001_00000001_f0026_4,f0026,26,190,552.0,518.0,short_branch_artifact,0.6059
136,False,bifurcation,p0001_00000001_f0026_4,f0026,26,51,257.0,194.0,bifurcation,0.8964
137,False,bifurcation,p0001_00000001_f0026_4,f0026,26,77,288.0,188.0,bifurcation,0.9651
138,False,bifurcation,p0001_00000001_f0026_4,f0026,26,81,294.0,474.0,bifurcation,0.9196
139,False,bifurcation,p0001_00000001_f0026_4,f0026,26,87,298.0,524.0,bifurcation,0.8469
140,False,bifurcation,p0001_00000001_f0026_4,f0026,26,96,309.0,292.0,bifurcation,0.9647
141,False,bifurcation,p0001_00000001_f0026_4,f0026,26,113,352.0,267.0,bifurcation,1.0
142,False,bifurcation,p0001_00000001_f0026_4,f0026,26,159,454.0,505.0,bifurcation,1.0
143,False,crossing_or_overlap,p0001_00000001_f0026_4,f0026,26,8,211.0,304.0,crossing_or_overlap,0.804
144,False,crossing_or_overlap,p0001_00000001_f0026_4,f0026,26,84,298.0,555.0,crossing_or_overlap,0.7637
145,False,crossing_or_overlap,p0001_00000001_f0026_4,f0026,26,99,316.0,491.0,crossing_or_overlap,0.7512
146,False,uncertain,p0001_00000001_f0026_4,f0026,26,29,230.0,423.0,uncertain_high_order_branch,0.621
