name,series_id,frame_id,annotator_id,node_id,type,confidence,degree
p0006_00000001_f0048_5,00000001,f0048,5,72,bifurcation,0.9141,3
p0006_00000001_f0048_5,00000001,f0048,5,73,short_branch_artifact,0.6334,3
p0006_00000001_f0048_5,00000001,f0048,5,78,short_branch_artifact,0.5934,3
p0006_00000001_f0048_5,00000001,f0048,5,82,bifurcation,1.0,3
p0006_00000001_f0048_5,00000001,f0048,5,83,short_branch_artifact,0.5315,3
p0006_00000001_f0048_5,00000001,f0048,5,85,short_branch_artifact,0.5883,3
p0006_00000001_f0048_5,00000001,f0048,5,89,short_branch_artifact,0.608,3
p0006_00000001_f0048_5,00000001,f0048,5,94,short_branch_artifact,0.5757,3
p0006_00000001_f0048_5,00000001,f0048,5,109,short_branch_artifact,0.6322,3
p0006_00000001_f0048_5,00000001,f0048,5,111,short_branch_artifact,0.6342,3
p0006_00000001_f0048_5,00000001,f0048,5,140,short_branch_artifact,0.5743,3
p0006_00000001_f0048_5,00000001,f0048,5,145,bifurcation,1.0,3
p0006_00000001_f0048_5,00000001,f0048,5,147,short_branch_artifact,0.6369,3
p0006_00000001_f0048_5,00000001,f0048,5,152,short_branch_artifact,0.6492,3
p0006_00000001_f0048_5,00000001,f0048,5,172,bifurcation,1.0,3
p0006_00000001_f0048_5,00000001,f0048,5,188,short_branch_artifact,0.6101,3
p0006_00000001_f0048_5,00000001,f0048,5,192,crossing_or_overlap,0.8574,4
p0006_00000001_f0048_5,00000001,f0048,5,197,bifurcation,0.9618,3
p0006_00000001_f0048_5,00000001,f0048,5,216,short_branch_artifact,0.5855,3
p0006_00000001_f0048_5,00000001,f0048,5,217,short_branch_artifact,0.5184,3
p0006_00000001_f0048_5,00000001,f0048,5,223,short_branch_artifact,0.6285,3
p0006_00000001_f0048_5,00000001,f0048,5,227,short_branch_artifact,0.6404,3
p0006_00000001_f0048_5,00000001,f0048,5,230,short_branch_artifact,0.6379,3
p0006_00000001_f0049_5,00000001,f0049,5,3,bifurcation,0.9367,3
p0006_00000001_f0049_5,00000001,f0049,5,5,short_branch_artifact,0.6023,3
p0006_00000001_f0049_5,00000001,f0049,5,6,short_branch_artifact,0.5696,3
p0006_00000001_f0049_5,00000001,f0049,5,7,short_branch_artifact,0.6453,3
p0006_00000001_f0049_5,00000001,f0049,5,8,bifurcation,0.8327,3
p0006_00000001_f0049_5,00000001,f0049,5,9,short_branch_artifact,0.5549,3
p0006_00000001_f0049_5,00000001,f0049,5,11,short_branch_artifact,0.4785,3
p0006_00000001_f0049_5,00000001,f0049,5,13,short_branch_artifact,0.517,3
p0006_00000001_f0049_5,00000001,f0049,5,15,bifurcation,0.8801,3
p0006_00000001_f0049_5,00000001,f0049,5,23,short_branch_artifact,0.5743,3
p0006_00000001_f0049_5,00000001,f0049,5,27,short_branch_artifact,0.5844,3
p0006_00000001_f0049_5,00000001,f0049,5,28,short_branch_artifact,0.5667,3
p0006_00000001_f0049_5,00000001,f0049,5,32,short_branch_artifact,0.529,3
p0006_00000001_f0049_5,00000001,f0049,5,39,short_branch_artifact,0.6179,3
p0006_00000001_f0049_5,00000001,f0049,5,40,short_branch_artifact,0.5285,3
p0006_00000001_f0049_5,00000001,f0049,5,41,bifurcation,0.8829,3
p0006_00000001_f0049_5,00000001,f0049,5,49,short_branch_artifact,0.5324,3
p0006_00000001_f0049_5,00000001,f0049,5,61,crossing_or_overlap,0.856,4
p0006_00000001_f0049_5,00000001,f0049,5,69,bifurcation,0.762,3
p0006_00000001_f0049_5,00000001,f0049,5,71,short_branch_artifact,0.5979,3
p0006_00000001_f0049_5,00000001,f0049,5,72,short_branch_artifact,0.6288,3
p0006_00000001_f0049_5,00000001,f0049,5,78,short_branch_artifact,0.6128,3
p0006_00000001_f0049_5,00000001,f0049,5,79,short_branch_artifact,0.5934,3
p0006_00000001_f0049_5,00000001,f0049,5,96,short_branch_artifact,0.5389,3
p0006_00000001_f0049_5,00000001,f0049,5,97,short_branch_artifact,0.6093,3
p0006_00000001_f0049_5,00000001,f0049,5,99,short_branch_artifact,0.5779,3
p0006_00000001_f0049_5,00000001,f0049,5,108,bifurcation,1.0,3
p0006_00000001_f0049_5,00000001,f0049,5,116,bifurcation,1.0,3
p0006_00000001_f0049_5,00000001,f0049,5,121,crossing_or_overlap,0.7364,4
p0006_00000001_f0049_5,00000001,f0049,5,127,short_branch_artifact,0.5492,3
p0006_00000001_f0049_5,00000001,f0049,5,135,short_branch_artifact,0.6386,3
p0006_00000001_f0049_5,00000001,f0049,5,152,bifurcation,1.0,3
p0006_00000001_f0049_5,00000001,f0049,5,164,short_branch_artifact,0.6208,3
p0006_00000001_f0049_5,00000001,f0049,5,169,short_branch_artifact,0.6045,3
p0006_00000001_f0049_5,00000001,f0049,5,177,short_branch_artifact,0.5788,3
p0006_00000001_f0049_5,00000001,f0049,5,181,bifurcation,0.9796,3
p0006_00000001_f0049_5,00000001,f0049,5,184,short_branch_artifact,0.5758,3
p0006_00000001_f0049_5,00000001,f0049,5,189,crossing_or_overlap,0.8728,4
p0006_00000001_f0049_5,00000001,f0049,5,217,short_branch_artifact,0.5306,3
p0006_00000001_f0049_5,00000001,f0049,5,220,short_branch_artifact,0.5293,3
p0006_00000001_f0049_5,00000001,f0049,5,222,short_branch_artifact,0.6263,3
p0006_00000001_f0049_5,00000001,f0049,5,228,short_branch_artifact,0.6136,3
p0006_00000001_f0049_5,00000001,f0049,5,237,short_branch_artifact,0.6282,3
p0006_00000001_f0050_5,00000001,f0050,5,7,short_branch_artifact,0.5938,3
p0006_00000001_f0050_5,00000001,f0050,5,8,short_branch_artifact,0.6459,3
p0006_00000001_f0050_5,00000001,f0050,5,9,short_branch_artifact,0.5958,3
p0006_00000001_f0050_5,00000001,f0050,5,10,short_branch_artifact,0.5514,3
p0006_00000001_f0050_5,00000001,f0050,5,12,short_branch_artifact,0.4865,3
p0006_00000001_f0050_5,00000001,f0050,5,14,short_branch_artifact,0.5458,3
p0006_00000001_f0050_5,00000001,f0050,5,15,short_branch_artifact,0.4639,3
p0006_00000001_f0050_5,00000001,f0050,5,19,short_branch_artifact,0.4501,3
p0006_00000001_f0050_5,00000001,f0050,5,20,short_branch_artifact,0.5867,3
p0006_00000001_f0050_5,00000001,f0050,5,30,short_branch_artifact,0.6251,3
p0006_00000001_f0050_5,00000001,f0050,5,31,short_branch_artifact,0.5452,3
p0006_00000001_f0050_5,00000001,f0050,5,33,short_branch_artifact,0.6294,3
p0006_00000001_f0050_5,00000001,f0050,5,38,short_branch_artifact,0.5224,3
p0006_00000001_f0050_5,00000001,f0050,5,44,bifurcation,0.9192,3
p0006_00000001_f0050_5,00000001,f0050,5,45,short_branch_artifact,0.5542,3
p0006_00000001_f0050_5,00000001,f0050,5,46,short_branch_artifact,0.6224,3
p0006_00000001_f0050_5,00000001,f0050,5,54,crossing_or_overlap,0.6537,4
p0006_00000001_f0050_5,00000001,f0050,5,67,short_branch_artifact,0.6115,3
p0006_00000001_f0050_5,00000001,f0050,5,68,short_branch_artifact,0.6248,3
p0006_00000001_f0050_5,00000001,f0050,5,69,short_branch_artifact,0.5683,3
p0006_00000001_f0050_5,00000001,f0050,5,72,short_branch_artifact,0.5553,3
p0006_00000001_f0050_5,00000001,f0050,5,73,short_branch_artifact,0.5867,3
p0006_00000001_f0050_5,00000001,f0050,5,81,short_branch_artifact,0.5731,3
p0006_00000001_f0050_5,00000001,f0050,5,82,short_branch_artifact,0.5839,3
p0006_00000001_f0050_5,00000001,f0050,5,86,bifurcation,0.9796,3
p0006_00000001_f0050_5,00000001,f0050,5,99,short_branch_artifact,0.5423,3
p0006_00000001_f0050_5,00000001,f0050,5,103,short_branch_artifact,0.6219,3
p0006_00000001_f0050_5,00000001,f0050,5,114,bifurcation,0.9628,3
p0006_00000001_f0050_5,00000001,f0050,5,116,short_branch_artifact,0.6312,3
p0006_00000001_f0050_5,00000001,f0050,5,118,short_branch_artifact,0.6027,3
p0006_00000001_f0050_5,00000001,f0050,5,123,short_branch_artifact,0.5856,3
p0006_00000001_f0050_5,00000001,f0050,5,138,short_branch_artifact,0.6358,3
p0006_00000001_f0050_5,00000001,f0050,5,147,bifurcation,0.9523,3
p0006_00000001_f0050_5,00000001,f0050,5,154,short_branch_artifact,0.5555,3
p0006_00000001_f0050_5,00000001,f0050,5,157,short_branch_artifact,0.5911,3
p0006_00000001_f0050_5,00000001,f0050,5,168,short_branch_artifact,0.5997,3
p0006_00000001_f0050_5,00000001,f0050,5,177,short_branch_artifact,0.6381,3
p0006_00000001_f0050_5,00000001,f0050,5,179,short_branch_artifact,0.6186,3
p0006_00000001_f0050_5,00000001,f0050,5,187,short_branch_artifact,0.6124,3
p0006_00000001_f0050_5,00000001,f0050,5,194,short_branch_artifact,0.5776,3
p0006_00000001_f0050_5,00000001,f0050,5,200,crossing_or_overlap,0.8071,4
p0006_00000001_f0050_5,00000001,f0050,5,233,short_branch_artifact,0.5698,3
p0006_00000001_f0050_5,00000001,f0050,5,235,short_branch_artifact,0.5126,3
p0006_00000001_f0050_5,00000001,f0050,5,237,short_branch_artifact,0.625,3
p0006_00000001_f0050_5,00000001,f0050,5,238,short_branch_artifact,0.5942,3
p0006_00000001_f0050_5,00000001,f0050,5,242,short_branch_artifact,0.637,3
p0006_00000001_f0050_5,00000001,f0050,5,243,short_branch_artifact,0.6047,3
p0006_00000001_f0050_5,00000001,f0050,5,246,short_branch_artifact,0.634,3
p0006_00000001_f0051_5,00000001,f0051,5,5,short_branch_artifact,0.6124,3
p0006_00000001_f0051_5,00000001,f0051,5,7,short_branch_artifact,0.6342,3
p0006_00000001_f0051_5,00000001,f0051,5,12,short_branch_artifact,0.5627,3
p0006_00000001_f0051_5,00000001,f0051,5,13,short_branch_artifact,0.5876,3
p0006_00000001_f0051_5,00000001,f0051,5,14,short_branch_artifact,0.5148,3
p0006_00000001_f0051_5,00000001,f0051,5,16,bifurcation,0.8909,3
p0006_00000001_f0051_5,00000001,f0051,5,23,short_branch_artifact,0.5159,3
p0006_00000001_f0051_5,00000001,f0051,5,24,short_branch_artifact,0.6123,3
p0006_00000001_f0051_5,00000001,f0051,5,33,short_branch_artifact,0.62,3
p0006_00000001_f0051_5,00000001,f0051,5,43,short_branch_artifact,0.6024,3
p0006_00000001_f0051_5,00000001,f0051,5,49,crossing_or_overlap,0.7672,4
p0006_00000001_f0051_5,00000001,f0051,5,54,uncertain_high_order_branch,0.6722,4
p0006_00000001_f0051_5,00000001,f0051,5,57,short_branch_artifact,0.5572,3
p0006_00000001_f0051_5,00000001,f0051,5,59,bifurcation,1.0,3
p0006_00000001_f0051_5,00000001,f0051,5,60,short_branch_artifact,0.5642,3
p0006_00000001_f0051_5,00000001,f0051,5,68,short_branch_artifact,0.557,3
p0006_00000001_f0051_5,00000001,f0051,5,69,short_branch_artifact,0.5561,3
p0006_00000001_f0051_5,00000001,f0051,5,77,short_branch_artifact,0.6015,3
p0006_00000001_f0051_5,00000001,f0051,5,78,short_branch_artifact,0.5583,3
p0006_00000001_f0051_5,00000001,f0051,5,79,short_branch_artifact,0.5915,3
p0006_00000001_f0051_5,00000001,f0051,5,89,crossing_or_overlap,0.8279,4
p0006_00000001_f0051_5,00000001,f0051,5,94,short_branch_artifact,0.5968,3
p0006_00000001_f0051_5,00000001,f0051,5,100,bifurcation,1.0,3
p0006_00000001_f0051_5,00000001,f0051,5,104,short_branch_artifact,0.5804,3
p0006_00000001_f0051_5,00000001,f0051,5,128,short_branch_artifact,0.6269,3
p0006_00000001_f0051_5,00000001,f0051,5,141,short_branch_artifact,0.5997,3
p0006_00000001_f0051_5,00000001,f0051,5,153,bifurcation,0.9177,3
p0006_00000001_f0051_5,00000001,f0051,5,156,bifurcation,1.0,3
p0006_00000001_f0051_5,00000001,f0051,5,160,crossing_or_overlap,0.9301,4
p0006_00000001_f0051_5,00000001,f0051,5,162,short_branch_artifact,0.6307,3
p0006_00000001_f0051_5,00000001,f0051,5,167,crossing_or_overlap,0.9055,4
p0006_00000001_f0051_5,00000001,f0051,5,190,short_branch_artifact,0.6062,3
p0006_00000001_f0051_5,00000001,f0051,5,197,crossing_or_overlap,0.7616,4
p0006_00000001_f0051_5,00000001,f0051,5,203,short_branch_artifact,0.6286,3
p0006_00000001_f0051_5,00000001,f0051,5,204,crossing_or_overlap,0.8135,4
p0006_00000001_f0051_5,00000001,f0051,5,206,short_branch_artifact,0.6403,3
p0006_00000001_f0052_5,00000001,f0052,5,3,short_branch_artifact,0.6071,3
p0006_00000001_f0052_5,00000001,f0052,5,9,short_branch_artifact,0.6248,3
p0006_00000001_f0052_5,00000001,f0052,5,14,short_branch_artifact,0.5919,3
p0006_00000001_f0052_5,00000001,f0052,5,15,short_branch_artifact,0.6283,3
p0006_00000001_f0052_5,00000001,f0052,5,18,bifurcation,0.9079,3
p0006_00000001_f0052_5,00000001,f0052,5,22,short_branch_artifact,0.528,3
p0006_00000001_f0052_5,00000001,f0052,5,27,bifurcation,0.9306,3
p0006_00000001_f0052_5,00000001,f0052,5,31,short_branch_artifact,0.6146,3
p0006_00000001_f0052_5,00000001,f0052,5,36,short_branch_artifact,0.5685,3
p0006_00000001_f0052_5,00000001,f0052,5,44,short_branch_artifact,0.6247,3
p0006_00000001_f0052_5,00000001,f0052,5,54,crossing_or_overlap,0.7079,4
p0006_00000001_f0052_5,00000001,f0052,5,57,short_branch_artifact,0.5924,3
p0006_00000001_f0052_5,00000001,f0052,5,66,short_branch_artifact,0.5451,3
p0006_00000001_f0052_5,00000001,f0052,5,70,bifurcation,0.9342,3
p0006_00000001_f0052_5,00000001,f0052,5,71,short_branch_artifact,0.5833,3
p0006_00000001_f0052_5,00000001,f0052,5,85,short_branch_artifact,0.5674,3
p0006_00000001_f0052_5,00000001,f0052,5,86,bifurcation,0.9435,3
p0006_00000001_f0052_5,00000001,f0052,5,94,short_branch_artifact,0.6076,3
p0006_00000001_f0052_5,00000001,f0052,5,97,bifurcation,0.9574,3
p0006_00000001_f0052_5,00000001,f0052,5,104,short_branch_artifact,0.6342,3
p0006_00000001_f0052_5,00000001,f0052,5,115,short_branch_artifact,0.5654,3
p0006_00000001_f0052_5,00000001,f0052,5,117,short_branch_artifact,0.6215,3
p0006_00000001_f0052_5,00000001,f0052,5,124,short_branch_artifact,0.6372,3
p0006_00000001_f0052_5,00000001,f0052,5,134,short_branch_artifact,0.5874,3
p0006_00000001_f0052_5,00000001,f0052,5,145,short_branch_artifact,0.5793,3
p0006_00000001_f0052_5,00000001,f0052,5,162,short_branch_artifact,0.6212,3
p0006_00000001_f0052_5,00000001,f0052,5,164,short_branch_artifact,0.5895,3
p0006_00000001_f0052_5,00000001,f0052,5,176,short_branch_artifact,0.5814,3
p0006_00000001_f0052_5,00000001,f0052,5,179,bifurcation,0.9408,3
p0006_00000001_f0052_5,00000001,f0052,5,183,short_branch_artifact,0.6373,3
p0006_00000001_f0052_5,00000001,f0052,5,184,short_branch_artifact,0.6469,3
p0006_00000001_f0052_5,00000001,f0052,5,188,short_branch_artifact,0.6189,3
p0006_00000001_f0052_5,00000001,f0052,5,198,short_branch_artifact,0.6175,3
p0006_00000001_f0052_5,00000001,f0052,5,213,crossing_or_overlap,0.6785,4
p0006_00000001_f0052_5,00000001,f0052,5,214,short_branch_artifact,0.6076,3
p0006_00000001_f0052_5,00000001,f0052,5,216,short_branch_artifact,0.5977,3
p0006_00000001_f0052_5,00000001,f0052,5,217,short_branch_artifact,0.6228,3
p0006_00000001_f0052_5,00000001,f0052,5,218,short_branch_artifact,0.6268,3
p0006_00000001_f0052_5,00000001,f0052,5,219,short_branch_artifact,0.6336,3
p0006_00000001_f0052_5,00000001,f0052,5,222,short_branch_artifact,0.6319,3
p0006_00000001_f0052_5,00000001,f0052,5,223,short_branch_artifact,0.6369,3
p0006_00000001_f0052_5,00000001,f0052,5,225,short_branch_artifact,0.6404,3
p0006_00000001_f0052_5,00000001,f0052,5,229,short_branch_artifact,0.6143,3
p0006_00000001_f0053_5,00000001,f0053,5,1,bifurcation,0.9609,3
p0006_00000001_f0053_5,00000001,f0053,5,4,short_branch_artifact,0.6127,3
p0006_00000001_f0053_5,00000001,f0053,5,15,short_branch_artifact,0.6367,3
p0006_00000001_f0053_5,00000001,f0053,5,21,short_branch_artifact,0.5848,3
p0006_00000001_f0053_5,00000001,f0053,5,22,short_branch_artifact,0.6307,3
p0006_00000001_f0053_5,00000001,f0053,5,27,bifurcation,0.9356,3
p0006_00000001_f0053_5,00000001,f0053,5,28,short_branch_artifact,0.5441,3
p0006_00000001_f0053_5,00000001,f0053,5,29,short_branch_artifact,0.5793,3
p0006_00000001_f0053_5,00000001,f0053,5,30,bifurcation,0.7728,3
p0006_00000001_f0053_5,00000001,f0053,5,31,short_branch_artifact,0.6226,3
p0006_00000001_f0053_5,00000001,f0053,5,32,short_branch_artifact,0.596,3
p0006_00000001_f0053_5,00000001,f0053,5,34,short_branch_artifact,0.5495,3
p0006_00000001_f0053_5,00000001,f0053,5,45,short_branch_artifact,0.5768,3
p0006_00000001_f0053_5,00000001,f0053,5,47,short_branch_artifact,0.6073,3
p0006_00000001_f0053_5,00000001,f0053,5,52,short_branch_artifact,0.5118,3
p0006_00000001_f0053_5,00000001,f0053,5,62,short_branch_artifact,0.5784,3
p0006_00000001_f0053_5,00000001,f0053,5,65,short_branch_artifact,0.6085,3
p0006_00000001_f0053_5,00000001,f0053,5,66,short_branch_artifact,0.6098,3
p0006_00000001_f0053_5,00000001,f0053,5,71,bifurcation,0.9787,3
p0006_00000001_f0053_5,00000001,f0053,5,75,short_branch_artifact,0.5685,3
p0006_00000001_f0053_5,00000001,f0053,5,80,short_branch_artifact,0.6226,3
p0006_00000001_f0053_5,00000001,f0053,5,83,short_branch_artifact,0.5897,3
p0006_00000001_f0053_5,00000001,f0053,5,88,short_branch_artifact,0.6126,3
p0006_00000001_f0053_5,00000001,f0053,5,103,bifurcation,0.9481,3
p0006_00000001_f0053_5,00000001,f0053,5,113,short_branch_artifact,0.6207,3
p0006_00000001_f0053_5,00000001,f0053,5,126,short_branch_artifact,0.6206,3
p0006_00000001_f0053_5,00000001,f0053,5,130,short_branch_artifact,0.5987,3
p0006_00000001_f0053_5,00000001,f0053,5,139,crossing_or_overlap,0.8893,4
p0006_00000001_f0053_5,00000001,f0053,5,156,short_branch_artifact,0.6,3
p0006_00000001_f0053_5,00000001,f0053,5,163,short_branch_artifact,0.6007,3
p0006_00000001_f0053_5,00000001,f0053,5,167,short_branch_artifact,0.6415,3
p0006_00000001_f0053_5,00000001,f0053,5,169,crossing_or_overlap,0.7476,4
p0006_00000001_f0053_5,00000001,f0053,5,188,crossing_or_overlap,0.8187,4
p0006_00000001_f0053_5,00000001,f0053,5,189,short_branch_artifact,0.6274,3
p0006_00000001_f0053_5,00000001,f0053,5,194,short_branch_artifact,0.6242,3
p0006_00000001_f0053_5,00000001,f0053,5,201,crossing_or_overlap,0.6814,4
p0006_00000001_f0053_5,00000001,f0053,5,206,bifurcation,1.0,3
p0006_00000001_f0053_5,00000001,f0053,5,208,short_branch_artifact,0.6229,3
p0006_00000001_f0054_5,00000001,f0054,5,8,short_branch_artifact,0.6012,3
p0006_00000001_f0054_5,00000001,f0054,5,9,short_branch_artifact,0.5969,3
p0006_00000001_f0054_5,00000001,f0054,5,14,short_branch_artifact,0.5241,3
p0006_00000001_f0054_5,00000001,f0054,5,16,short_branch_artifact,0.5317,3
p0006_00000001_f0054_5,00000001,f0054,5,18,short_branch_artifact,0.6232,3
p0006_00000001_f0054_5,00000001,f0054,5,19,crossing_or_overlap,0.9052,4
p0006_00000001_f0054_5,00000001,f0054,5,27,short_branch_artifact,0.5667,3
p0006_00000001_f0054_5,00000001,f0054,5,28,short_branch_artifact,0.5328,3
p0006_00000001_f0054_5,00000001,f0054,5,41,short_branch_artifact,0.5291,3
p0006_00000001_f0054_5,00000001,f0054,5,44,short_branch_artifact,0.6104,3
p0006_00000001_f0054_5,00000001,f0054,5,48,bifurcation,0.9968,3
p0006_00000001_f0054_5,00000001,f0054,5,49,short_branch_artifact,0.6275,3
p0006_00000001_f0054_5,00000001,f0054,5,50,short_branch_artifact,0.616,3
p0006_00000001_f0054_5,00000001,f0054,5,51,short_branch_artifact,0.5979,3
p0006_00000001_f0054_5,00000001,f0054,5,57,short_branch_artifact,0.5899,3
p0006_00000001_f0054_5,00000001,f0054,5,70,crossing_or_overlap,0.7642,4
p0006_00000001_f0054_5,00000001,f0054,5,72,bifurcation,0.9708,3
p0006_00000001_f0054_5,00000001,f0054,5,79,short_branch_artifact,0.6399,3
p0006_00000001_f0054_5,00000001,f0054,5,105,short_branch_artifact,0.6111,3
p0006_00000001_f0054_5,00000001,f0054,5,106,short_branch_artifact,0.6066,3
p0006_00000001_f0054_5,00000001,f0054,5,109,short_branch_artifact,0.6251,3
p0006_00000001_f0054_5,00000001,f0054,5,110,short_branch_artifact,0.5985,3
p0006_00000001_f0054_5,00000001,f0054,5,113,short_branch_artifact,0.5861,3
p0006_00000001_f0054_5,00000001,f0054,5,115,short_branch_artifact,0.5752,3
p0006_00000001_f0054_5,00000001,f0054,5,116,short_branch_artifact,0.5726,3
p0006_00000001_f0054_5,00000001,f0054,5,123,short_branch_artifact,0.6347,3
p0006_00000001_f0054_5,00000001,f0054,5,142,short_branch_artifact,0.5927,3
p0006_00000001_f0054_5,00000001,f0054,5,148,short_branch_artifact,0.6232,3
p0006_00000001_f0054_5,00000001,f0054,5,149,short_branch_artifact,0.5817,3
p0006_00000001_f0054_5,00000001,f0054,5,152,short_branch_artifact,0.6116,3
p0006_00000001_f0054_5,00000001,f0054,5,160,short_branch_artifact,0.5957,3
p0006_00000001_f0054_5,00000001,f0054,5,165,short_branch_artifact,0.6047,3
p0006_00000001_f0054_5,00000001,f0054,5,180,crossing_or_overlap,0.9243,4
p0006_00000001_f0054_5,00000001,f0054,5,184,short_branch_artifact,0.6358,3
p0006_00000001_f0054_5,00000001,f0054,5,192,uncertain_high_order_branch,0.6898,4
p0006_00000001_f0054_5,00000001,f0054,5,201,bifurcation,1.0,3
p0006_00000001_f0054_5,00000001,f0054,5,203,short_branch_artifact,0.6349,3
p0006_00000001_f0054_5,00000001,f0054,5,208,short_branch_artifact,0.6436,3
p0006_00000001_f0054_5,00000001,f0054,5,218,short_branch_artifact,0.6359,3
p0006_00000001_f0055_5,00000001,f0055,5,1,short_branch_artifact,0.6466,3
p0006_00000001_f0055_5,00000001,f0055,5,11,short_branch_artifact,0.5887,3
p0006_00000001_f0055_5,00000001,f0055,5,16,short_branch_artifact,0.5871,3
p0006_00000001_f0055_5,00000001,f0055,5,17,short_branch_artifact,0.5894,3
p0006_00000001_f0055_5,00000001,f0055,5,23,short_branch_artifact,0.5722,3
p0006_00000001_f0055_5,00000001,f0055,5,26,short_branch_artifact,0.5479,3
p0006_00000001_f0055_5,00000001,f0055,5,28,crossing_or_overlap,0.906,4
p0006_00000001_f0055_5,00000001,f0055,5,29,short_branch_artifact,0.6357,3
p0006_00000001_f0055_5,00000001,f0055,5,31,short_branch_artifact,0.5909,3
p0006_00000001_f0055_5,00000001,f0055,5,41,bifurcation,0.9448,3
p0006_00000001_f0055_5,00000001,f0055,5,42,short_branch_artifact,0.6108,3
p0006_00000001_f0055_5,00000001,f0055,5,53,short_branch_artifact,0.5263,3
p0006_00000001_f0055_5,00000001,f0055,5,60,short_branch_artifact,0.495,3
p0006_00000001_f0055_5,00000001,f0055,5,62,bifurcation,0.9537,3
p0006_00000001_f0055_5,00000001,f0055,5,64,uncertain_high_order_branch,0.6985,4
p0006_00000001_f0055_5,00000001,f0055,5,75,short_branch_artifact,0.6176,3
p0006_00000001_f0055_5,00000001,f0055,5,89,short_branch_artifact,0.5985,3
p0006_00000001_f0055_5,00000001,f0055,5,91,short_branch_artifact,0.6368,3
p0006_00000001_f0055_5,00000001,f0055,5,112,bifurcation,1.0,3
p0006_00000001_f0055_5,00000001,f0055,5,113,short_branch_artifact,0.6096,3
p0006_00000001_f0055_5,00000001,f0055,5,133,crossing_or_overlap,0.887,4
p0006_00000001_f0055_5,00000001,f0055,5,136,short_branch_artifact,0.648,3
p0006_00000001_f0055_5,00000001,f0055,5,139,short_branch_artifact,0.6279,3
p0006_00000001_f0055_5,00000001,f0055,5,159,short_branch_artifact,0.6327,3
p0006_00000001_f0055_5,00000001,f0055,5,162,crossing_or_overlap,0.875,4
p0006_00000001_f0055_5,00000001,f0055,5,163,short_branch_artifact,0.6153,3
p0006_00000001_f0055_5,00000001,f0055,5,165,bifurcation,0.9687,3
p0006_00000001_f0055_5,00000001,f0055,5,168,short_branch_artifact,0.6378,3
p0006_00000001_f0055_5,00000001,f0055,5,170,short_branch_artifact,0.6369,3
p0006_00000001_f0055_5,00000001,f0055,5,175,short_branch_artifact,0.626,3
p0006_00000001_f0055_5,00000001,f0055,5,177,bifurcation,1.0,3
p0006_00000001_f0055_5,00000001,f0055,5,180,short_branch_artifact,0.6377,3
p0006_00000001_f0055_5,00000001,f0055,5,184,short_branch_artifact,0.6182,3
p0006_00000001_f0055_5,00000001,f0055,5,186,short_branch_artifact,0.5823,3
p0006_00000001_f0056_5,00000001,f0056,5,9,bifurcation,0.8976,3
p0006_00000001_f0056_5,00000001,f0056,5,12,short_branch_artifact,0.598,3
p0006_00000001_f0056_5,00000001,f0056,5,13,short_branch_artifact,0.6047,3
p0006_00000001_f0056_5,00000001,f0056,5,18,short_branch_artifact,0.5931,3
p0006_00000001_f0056_5,00000001,f0056,5,21,short_branch_artifact,0.5639,3
p0006_00000001_f0056_5,00000001,f0056,5,22,uncertain_high_order_branch,0.6897,4
p0006_00000001_f0056_5,00000001,f0056,5,24,short_branch_artifact,0.6162,3
p0006_00000001_f0056_5,00000001,f0056,5,27,short_branch_artifact,0.629,3
p0006_00000001_f0056_5,00000001,f0056,5,29,short_branch_artifact,0.5923,3
p0006_00000001_f0056_5,00000001,f0056,5,36,bifurcation,0.9722,3
p0006_00000001_f0056_5,00000001,f0056,5,44,short_branch_artifact,0.4688,3
p0006_00000001_f0056_5,00000001,f0056,5,45,short_branch_artifact,0.6311,3
p0006_00000001_f0056_5,00000001,f0056,5,46,short_branch_artifact,0.608,3
p0006_00000001_f0056_5,00000001,f0056,5,48,short_branch_artifact,0.4967,3
p0006_00000001_f0056_5,00000001,f0056,5,51,short_branch_artifact,0.5082,3
p0006_00000001_f0056_5,00000001,f0056,5,56,bifurcation,1.0,3
p0006_00000001_f0056_5,00000001,f0056,5,58,short_branch_artifact,0.5631,3
p0006_00000001_f0056_5,00000001,f0056,5,62,short_branch_artifact,0.6126,3
p0006_00000001_f0056_5,00000001,f0056,5,63,short_branch_artifact,0.6278,3
p0006_00000001_f0056_5,00000001,f0056,5,66,short_branch_artifact,0.5651,3
p0006_00000001_f0056_5,00000001,f0056,5,67,short_branch_artifact,0.6023,3
p0006_00000001_f0056_5,00000001,f0056,5,69,short_branch_artifact,0.5685,3
p0006_00000001_f0056_5,00000001,f0056,5,70,short_branch_artifact,0.6085,3
p0006_00000001_f0056_5,00000001,f0056,5,74,crossing_or_overlap,0.6223,4
p0006_00000001_f0056_5,00000001,f0056,5,83,short_branch_artifact,0.6278,3
p0006_00000001_f0056_5,00000001,f0056,5,88,bifurcation,0.9694,3
p0006_00000001_f0056_5,00000001,f0056,5,103,short_branch_artifact,0.6194,3
p0006_00000001_f0056_5,00000001,f0056,5,105,short_branch_artifact,0.632,3
p0006_00000001_f0056_5,00000001,f0056,5,106,short_branch_artifact,0.6416,3
p0006_00000001_f0056_5,00000001,f0056,5,117,short_branch_artifact,0.5916,3
p0006_00000001_f0056_5,00000001,f0056,5,120,short_branch_artifact,0.5918,3
p0006_00000001_f0056_5,00000001,f0056,5,121,short_branch_artifact,0.6375,3
